Player,Team,2017-18,2018-19,2019-20,2020-21,2021-22,2022-23,Signed Using,Guaranteed
Ivica Zubac,LAL,1312611.0,1544951.0,0.0,0.0,0.0,0.0,Cap Space,1312611.0
Thomas Bryant,LAL,815615.0,1378242.0,0.0,0.0,0.0,0.0,Minimum Salary,815615.0
V.J. Beachem,LAL,815615.0,0.0,0.0,0.0,0.0,0.0,Minimum Salary,50000.0
Bismack Biyombo,ORL,17000000.0,17000000.0,17000000.0,0.0,0.0,0.0,Cap Space,34000000.0
Evan Fournier,ORL,17000000.0,17000000.0,17000000.0,17000000.0,0.0,0.0,Cap Space,51000000.0
Nikola Vucevic,ORL,12250000.0,12750000.0,0.0,0.0,0.0,0.0,Bird Rights,25000000.0
Terrence Ross,ORL,10500000.0,10500000.0,0.0,0.0,0.0,0.0,Rookie scale extension,21000000.0
D.J. Augustin,ORL,7250000.0,7250000.0,7250000.0,0.0,0.0,0.0,Cap Space,21750000.0
Jonathon Simmons,ORL,6300000.0,6000000.0,5700000.0,0.0,0.0,0.0,Cap space,13300000.0
Shelvin Mack,ORL,6000000.0,6000000.0,0.0,0.0,0.0,0.0,Cap space,6000000.0
Aaron Gordon,ORL,5504420.0,0.0,0.0,0.0,0.0,0.0,1st Round Pick,5504420.0
Jonathan Isaac,ORL,4186320.0,4969080.0,5806440.0,7362566.0,0.0,0.0,1st Round Pick,9155400.0
Mario Hezonja,ORL,4078320.0,5167231.0,0.0,0.0,0.0,0.0,1st round pick,4078320.0
Elfrid Payton,ORL,3332340.0,0.0,0.0,0.0,0.0,0.0,1st Round Pick,3332340.0
Arron Afflalo,ORL,2328652.0,0.0,0.0,0.0,0.0,0.0,Minimum Salary,2328652.0
Marreese Speights,ORL,2116955.0,0.0,0.0,0.0,0.0,0.0,Minimum Salary,2116955.0
Wesley Iwundu,ORL,1050000.0,1378242.0,1618520.0,0.0,0.0,0.0,0,2428242.0
Troy Caupain,ORL,815615.0,0.0,0.0,0.0,0.0,0.0,Minimum Salary,0.0
Khem Birch,ORL,815615.0,1378242.0,0.0,0.0,0.0,0.0,Minimum Salary,25000.0
C.J. Watson,ORL,333334.0,333333.0,333333.0,0.0,0.0,0.0,0,1000000.0
Allen Crabbe,BRK,19332500.0,18500000.0,18500000.0,0.0,0.0,0.0,Cap Space,37832500.0
Timofey Mozgov,BRK,15280000.0,16000000.0,16720000.0,0.0,0.0,0.0,Cap Space,48000000.0
DeMarre Carroll,BRK,14800000.0,15400000.0,0.0,0.0,0.0,0.0,Cap Space,30200000.0
Jeremy Lin,BRK,12000000.0,12516746.0,0.0,0.0,0.0,0.0,Cap Space,12000000.0
Trevor Booker,BRK,9125000.0,0.0,0.0,0.0,0.0,0.0,Cap Space,9125000.0
D'Angelo Russell,BRK,5562360.0,7019698.0,0.0,0.0,0.0,0.0,1st round pick,5562360.0
Jarrett Allen,BRK,1713720.0,2034120.0,2376840.0,3909902.0,0.0,0.0,1st Round Pick,3747840.0
Quincy Acy,BRK,1709538.0,0.0,0.0,0.0,0.0,0.0,Cap space,0.0
Caris LeVert,BRK,1632480.0,1702800.0,2625718.0,0.0,0.0,0.0,1st Round pick,1632480.0
Sean Kilpatrick,BRK,1524305.0,0.0,0.0,0.0,0.0,0.0,Minimum Salary,1524305.0
Joe Harris,BRK,1524305.0,0.0,0.0,0.0,0.0,0.0,Minimum Salary,1524305.0
Spencer Dinwiddie,BRK,1524305.0,1656092.0,0.0,0.0,0.0,0.0,Minimum Salary,50000.0
Rondae Hollis-Jefferson,BRK,1471382.0,2470357.0,0.0,0.0,0.0,0.0,1st Round pick,1471382.0
Isaiah Whitehead,BRK,1312611.0,1544951.0,1676735.0,0.0,0.0,0.0,Cap Space,1312611.0
Milton Doyle,BRK,815615.0,0.0,0.0,0.0,0.0,0.0,Minimum Salary,0.0
Jeremy Senglin,BRK,815615.0,0.0,0.0,0.0,0.0,0.0,Minimum Salary,0.0
Deron Williams,BRK,5500000.0,5500000.0,5500000.0,0.0,0.0,0.0,0,16500000.0
Kent Bazemore,ATL,16910113.0,18089887.0,19269662.0,0.0,0.0,0.0,Cap Space,35000000.0
Dennis Schroder,ATL,15500000.0,15500000.0,15500000.0,15500000.0,0.0,0.0,1st Round Pick,62000000.0
Miles Plumlee,ATL,12500000.0,12500000.0,12500000.0,0.0,0.0,0.0,Bird Rights,37500000.0
Marco Belinelli,ATL,6606060.0,0.0,0.0,0.0,0.0,0.0,Cap Space,6606060.0
Dewayne Dedmon,ATL,6000000.0,6300000.0,0.0,0.0,0.0,0.0,Cap space,6000000.0
Ersan Ilyasova,ATL,6000000.0,0.0,0.0,0.0,0.0,0.0,Cap space,6000000.0
Mike Muscala,ATL,5000000.0,5000000.0,0.0,0.0,0.0,0.0,Cap space,5000000.0
Malcolm Delaney,ATL,2500000.0,0.0,0.0,0.0,0.0,0.0,Room Exception,2500000.0
Taurean Waller-Prince,ATL,2422560.0,2526840.0,3481986.0,0.0,0.0,0.0,1st Round pick,2422560.0
Luke Babbitt,ATL,1974159.0,0.0,0.0,0.0,0.0,0.0,Minimum Salary,987080.0
John Collins,ATL,1936920.0,2299080.0,2686560.0,4137302.0,0.0,0.0,1st Round Pick,4236000.0
DeAndre' Bembry,ATL,1567200.0,1634640.0,2603982.0,0.0,0.0,0.0,1st Round pick,1567200.0
Nicolas Brussino,ATL,1312611.0,1544951.0,0.0,0.0,0.0,0.0,Minimum Salary,1312611.0
Tyler Dorsey,ATL,815615.0,1378242.0,0.0,0.0,0.0,0.0,Minimum Salary,2193857.0
Jamal Crawford,ATL,10942762.0,2304226.0,0.0,0.0,0.0,0.0,0,13246988.0
Mike Dunleavy,ATL,1662500.0,0.0,0.0,0.0,0.0,0.0,0,1662500.0
Diamond Stone,ATL,1312611.0,0.0,0.0,0.0,0.0,0.0,0,1312611.0
George Hill,SAC,20000000.0,19000000.0,18000000.0,0.0,0.0,0.0,Cap space,40000000.0
Zach Randolph,SAC,12307692.0,11692308.0,0.0,0.0,0.0,0.0,Cap space,24000000.0
Bogdan Bogdanovic,SAC,9470614.0,9000000.0,8529386.0,0.0,0.0,0.0,Cap space,27000000.0
Kosta Koufos,SAC,8393000.0,8739500.0,0.0,0.0,0.0,0.0,Cap Space,8393000.0
Vince Carter,SAC,8000000.0,0.0,0.0,0.0,0.0,0.0,Cap space,8000000.0
Garrett Temple,SAC,8000000.0,8000000.0,0.0,0.0,0.0,0.0,Cap Space,8000000.0
De'Aaron Fox,SAC,4609200.0,5407920.0,6392760.0,8099627.0,0.0,0.0,1st Round Pick,10017120.0
Willie Cauley-Stein,SAC,3704160.0,4696875.0,0.0,0.0,0.0,0.0,1st round pick,3704160.0
Buddy Hield,SAC,3675480.0,3833760.0,4861208.0,0.0,0.0,0.0,1st Round pick,3675480.0
Justin Jackson,SAC,2365560.0,2807880.0,3280920.0,5029650.0,0.0,0.0,1st Round Pick,5173440.0
Georgios Papagiannis,SAC,2301360.0,2400480.0,3430288.0,0.0,0.0,0.0,1st Round pick,2301360.0
Harry Giles,SAC,1859400.0,2207040.0,2578800.0,3976510.0,0.0,0.0,1st Round Pick,4066440.0
Malachi Richardson,SAC,1504560.0,1569360.0,2581597.0,0.0,0.0,0.0,1st Round pick,1504560.0
Skal Labissiere,SAC,1312611.0,1544951.0,2338847.0,0.0,0.0,0.0,1st Round pick,1312611.0
Frank Mason,SAC,1184385.0,1378242.0,1618520.0,0.0,0.0,0.0,0,2562627.0
Matt Barnes,SAC,2133542.0,2133542.0,2133541.0,0.0,0.0,0.0,0,6400625.0
Anthony Tolliver,SAC,2000000.0,0.0,0.0,0.0,0.0,0.0,0,2000000.0
Arron Afflalo,SAC,1500000.0,0.0,0.0,0.0,0.0,0.0,0,1500000.0
Caron Butler,SAC,517220.0,517220.0,0.0,0.0,0.0,0.0,0,1034440.0
Victor Oladipo,IND,21000000.0,21000000.0,21000000.0,21000000.0,0.0,0.0,1st Round Pick,84000000.0
Thaddeus Young,IND,14796348.0,13764045.0,0.0,0.0,0.0,0.0,Bird Rights,14796348.0
Bojan Bogdanovic,IND,10500000.0,10500000.0,0.0,0.0,0.0,0.0,Cap space,12000000.0
Darren Collison,IND,10000000.0,10000000.0,0.0,0.0,0.0,0.0,Cap space,12000000.0
Al Jefferson,IND,9769821.0,10000000.0,0.0,0.0,0.0,0.0,Cap Space,13769821.0
Cory Joseph,IND,7630000.0,7945000.0,0.0,0.0,0.0,0.0,Cap Space,7630000.0
Lance Stephenson,IND,4180000.0,4360000.0,0.0,0.0,0.0,0.0,Cap space,4180000.0
Myles Turner,IND,2569920.0,3410284.0,0.0,0.0,0.0,0.0,1st round pick,5980204.0
Domantas Sabonis,IND,2550000.0,2659800.0,3529555.0,0.0,0.0,0.0,1st Round pick,2550000.0
Damien Wilkins,IND,2116955.0,0.0,0.0,0.0,0.0,0.0,Minimum Salary,25000.0
T.J. Leaf,IND,2028360.0,2407560.0,2813280.0,4326825.0,0.0,0.0,1st Round Pick,4435920.0
Glenn Robinson,IND,1524305.0,0.0,0.0,0.0,0.0,0.0,Minimum Salary,0.0
Joe Young,IND,1471382.0,1600520.0,0.0,0.0,0.0,0.0,Cap Space,1471382.0
Ike Anigbogu,IND,950000.0,1378242.0,1618520.0,0.0,0.0,0.0,Cap space,1640000.0
Ben Moore,IND,815615.0,0.0,0.0,0.0,0.0,0.0,Minimum Salary,0.0
Monta Ellis,IND,2245400.0,2245400.0,2245400.0,2245400.0,2245400.0,0.0,0,11227000.0
Rakeem Christmas,IND,172552.0,0.0,0.0,0.0,0.0,0.0,0,172552.0
Georges Niang,IND,100000.0,0.0,0.0,0.0,0.0,0.0,0,100000.0
Harrison Barnes,DAL,23112004.0,24107258.0,25102512.0,0.0,0.0,0.0,Cap Space,47219262.0
Wesley Matthews,DAL,17884176.0,18622514.0,0.0,0.0,0.0,0.0,Cap Space,17884176.0
Dwight Powell,DAL,9003125.0,9631250.0,10259375.0,0.0,0.0,0.0,Cap Space,18634375.0
Josh McRoberts,DAL,6021175.0,0.0,0.0,0.0,0.0,0.0,MLE,6021175.0
Dirk Nowitzki,DAL,5000000.0,5000000.0,0.0,0.0,0.0,0.0,Cap space,5000000.0
Devin Harris,DAL,4402546.0,0.0,0.0,0.0,0.0,0.0,Cap Space,1339662.0
Nerlens Noel,DAL,4187599.0,0.0,0.0,0.0,0.0,0.0,1st Round Pick,4187599.0
J.J. Barea,DAL,3903900.0,3710850.0,0.0,0.0,0.0,0.0,Cap Space,7614750.0
Dennis Smith,DAL,3218280.0,3819960.0,4463640.0,5686677.0,0.0,0.0,1st Round Pick,7038240.0
Seth Curry,DAL,3028410.0,0.0,0.0,0.0,0.0,0.0,Room exception,3028410.0
Jeff Withey,DAL,1577320.0,1795015.0,0.0,0.0,0.0,0.0,Minimum Salary,350000.0
Salah Mejri,DAL,1471382.0,0.0,0.0,0.0,0.0,0.0,Minimum Salary,1471382.0
Maalik Wayns,DAL,1471382.0,0.0,0.0,0.0,0.0,0.0,Minimum Salary,0.0
Yogi Ferrell,DAL,1312611.0,0.0,0.0,0.0,0.0,0.0,Minimum Salary,1312611.0
Dorian Finney-Smith,DAL,1312611.0,1544951.0,0.0,0.0,0.0,0.0,Minimum Salary,0.0
Brandon Ashley,DAL,815615.0,0.0,0.0,0.0,0.0,0.0,Minimum Salary,0.0
Maxi Kleber,DAL,815615.0,1378242.0,0.0,0.0,0.0,0.0,Minimum Salary,815615.0
PJ Dozier,DAL,815615.0,0.0,0.0,0.0,0.0,0.0,Minimum Salary,0.0
Gian Clavell,DAL,815615.0,0.0,0.0,0.0,0.0,0.0,Minimum Salary,0.0
Gal Mekel,DAL,315760.0,0.0,0.0,0.0,0.0,0.0,0,315760.0
Paul Millsap,DEN,31269231.0,29730769.0,30500000.0,0.0,0.0,0.0,Cap space,61000000.0
Kenneth Faried,DEN,12921348.0,13764045.0,0.0,0.0,0.0,0.0,1st Round Pick,26685393.0
Wilson Chandler,DEN,12016854.0,12800562.0,0.0,0.0,0.0,0.0,0,12016854.0
Darrell Arthur,DEN,7464912.0,7464912.0,0.0,0.0,0.0,0.0,Cap Space,7464912.0
Jameer Nelson,DEN,4736050.0,0.0,0.0,0.0,0.0,0.0,Cap Space,4736050.0
Will Barton,DEN,3533333.0,0.0,0.0,0.0,0.0,0.0,Bird Rights,3533333.0
Emmanuel Mudiay,DEN,3381480.0,4294480.0,0.0,0.0,0.0,0.0,1st round pick,3381480.0
Jamal Murray,DEN,3355320.0,3499800.0,4444746.0,0.0,0.0,0.0,1st Round pick,3355320.0
Gary Harris,DEN,2550055.0,0.0,0.0,0.0,0.0,0.0,1st Round Pick,2550055.0
Trey Lyles,DEN,2441400.0,3364249.0,0.0,0.0,0.0,0.0,1st round pick,2441400.0
Juan Hernangomez,DEN,2076840.0,2166360.0,3321030.0,0.0,0.0,0.0,1st Round pick,2076840.0
Malik Beasley,DEN,1700640.0,1773840.0,2731714.0,0.0,0.0,0.0,1st Round pick,1700640.0
Tyler Lydon,DEN,1579440.0,1874640.0,2190720.0,0.0,0.0,0.0,1st Round Pick,3454080.0
Nikola Jokic,DEN,1417382.0,1600520.0,0.0,0.0,0.0,0.0,0,1417382.0
J.J. Redick,PHI,23000000.0,0.0,0.0,0.0,0.0,0.0,Cap space,23000000.0
Amir Johnson,PHI,11000000.0,0.0,0.0,0.0,0.0,0.0,Cap space,11000000.0
Jerryd Bayless,PHI,9000000.0,8575916.0,0.0,0.0,0.0,0.0,Cap Space,17575916.0
Markelle Fultz,PHI,7026240.0,8339880.0,9745200.0,12288697.0,0.0,0.0,1st Round Pick,15366120.0
Ben Simmons,PHI,6168840.0,6434520.0,8113930.0,0.0,0.0,0.0,1st Round pick,6168840.0
Joel Embiid,PHI,6100266.0,0.0,0.0,0.0,0.0,0.0,1st Round Pick,6100266.0
Jahlil Okafor,PHI,4995120.0,6313832.0,0.0,0.0,0.0,0.0,1st round pick,4995120.0
Nik Stauskas,PHI,3807146.0,0.0,0.0,0.0,0.0,0.0,1st Round Pick,3807146.0
Dario Saric,PHI,2422560.0,2526840.0,3481986.0,0.0,0.0,0.0,1st Round pick,2422560.0
Justin Anderson,PHI,1579440.0,2516048.0,0.0,0.0,0.0,0.0,1st Round pick,1579440.0
Robert Covington,PHI,1577230.0,0.0,0.0,0.0,0.0,0.0,Cap Space,0.0
T.J. McConnell,PHI,1471382.0,1600520.0,0.0,0.0,0.0,0.0,Minimum Salary,0.0
Richaun Holmes,PHI,1471382.0,1600520.0,0.0,0.0,0.0,0.0,Cap Space,0.0
Furkan Korkmaz,PHI,1465920.0,1740000.0,2033160.0,3665787.0,0.0,0.0,1st Round Pick,3205920.0
Timothe Luwawu-Cabarrot,PHI,1386600.0,1544951.0,2529684.0,0.0,0.0,0.0,1st Round pick,1386600.0
James Blackmon,PHI,815615.0,0.0,0.0,0.0,0.0,0.0,Minimum Salary,0.0
Gerald Henderson,PHI,1000000.0,0.0,0.0,0.0,0.0,0.0,0,1000000.0
Tibor Pleiss,PHI,500000.0,0.0,0.0,0.0,0.0,0.0,0,500000.0
Eric Bledsoe,PHO,14500000.0,15000000.0,0.0,0.0,0.0,0.0,Bird Rights,29500000.0
Brandon Knight,PHO,13618750.0,14631250.0,15643750.0,0.0,0.0,0.0,0,43893750.0
Tyson Chandler,PHO,13000000.0,13585000.0,0.0,0.0,0.0,0.0,Cap Space,26585000.0
Jared Dudley,PHO,10000000.0,9530000.0,0.0,0.0,0.0,0.0,Cap Space,19530000.0
Alan Williams,PHO,6000000.0,5520000.0,5520000.0,0.0,0.0,0.0,Cap space,6000000.0
Josh Jackson,PHO,5090040.0,6041520.0,7059480.0,8930242.0,0.0,0.0,1st Round Pick,11131560.0
Dragan Bender,PHO,4468800.0,4661280.0,5896519.0,0.0,0.0,0.0,1st Round pick,4468800.0
T.J. Warren,PHO,3152931.0,0.0,0.0,0.0,0.0,0.0,1st Round Pick,3152931.0
Marquese Chriss,PHO,3073800.0,3206160.0,4078236.0,0.0,0.0,0.0,1st Rd pick,3073800.0
Devin Booker,PHO,2319360.0,3314365.0,0.0,0.0,0.0,0.0,1st round pick,2319360.0
Elijah Millsap,PHO,1524305.0,0.0,0.0,0.0,0.0,0.0,Cap space,0.0
Tyler Ulis,PHO,1312611.0,1544951.0,1676735.0,0.0,0.0,0.0,Cap Space,1312611.0
Derrick Jones,PHO,1312611.0,1544951.0,0.0,0.0,0.0,0.0,Minimum Salary,0.0
Davon Reed,PHO,815615.0,1378242.0,1618520.0,0.0,0.0,0.0,Minimum Salary,1504736.0
Leandro Barbosa,PHO,500000.0,0.0,0.0,0.0,0.0,0.0,0,500000.0
Dwyane Wade,CHI,23800000.0,0.0,0.0,0.0,0.0,0.0,Cap Space,23800000.0
Robin Lopez,CHI,13788500.0,14357750.0,0.0,0.0,0.0,0.0,Cap Space,28146250.0
Cristiano Felicio,CHI,7843500.0,8470980.0,8156500.0,7529020.0,0.0,0.0,Cap space,32000000.0
Justin Holiday,CHI,4615385.0,4384616.0,0.0,0.0,0.0,0.0,MLE,9000001.0
Kris Dunn,CHI,4046760.0,4221000.0,5348007.0,0.0,0.0,0.0,1st Round pick,4046760.0
Quincy Pondexter,CHI,3853931.0,0.0,0.0,0.0,0.0,0.0,1st Round Pick,3853931.0
Lauri Markkanen,CHI,3821640.0,4536120.0,5300400.0,6731508.0,0.0,0.0,1st Round Pick,8357760.0
Zach LaVine,CHI,3202217.0,0.0,0.0,0.0,0.0,0.0,1st Round Pick,3202217.0
Cameron Payne,CHI,2203440.0,3263295.0,0.0,0.0,0.0,0.0,1st round pick,2203440.0
Denzel Valentine,CHI,2186400.0,2280600.0,3377569.0,0.0,0.0,0.0,1st Round pick,2186400.0
Jerian Grant,CHI,1713840.0,2639314.0,0.0,0.0,0.0,0.0,1st Round pick,1713840.0
Bobby Portis,CHI,1516320.0,2494346.0,0.0,0.0,0.0,0.0,1st Round pick,1516320.0
Paul Zipser,CHI,1312611.0,1544951.0,1676735.0,0.0,0.0,0.0,Cap Space,1312611.0
David Nwaba,CHI,1312611.0,0.0,0.0,0.0,0.0,0.0,Minimum Salary,0.0
Rajon Rondo,CHI,3000000.0,0.0,0.0,0.0,0.0,0.0,0,3000000.0
Isaiah Canaan,CHI,200000.0,0.0,0.0,0.0,0.0,0.0,0,200000.0
