player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Melvin Newbern,Shooting Guard,Right,76.0,200.0,University of Minnesota,not_drafted,not_drafted,1,50,no_current_team,33.0,1.0,9.4,3.6,1.3,3.4,0.372,0.0,0.2,0.125,1.2,3.2,0.39,0.376,1.0,1.8,0.567,0.6,0.5,1.1,1.7,0.7,0.0,1.0,1.3,0,11.5,0.0,not_listed,not_listed,DET
Ivano Newbill,Small Forward and Power Forward,Right,81.0,245.0,Georgia Institute of Technology,not_drafted,not_drafted,3,47,no_current_team,134.0,4.0,10.7,1.5,0.6,1.4,0.394,0.0,0.0,1.0,0.6,1.4,0.391,0.396,0.3,0.8,0.433,1.0,1.6,2.6,0.4,0.4,0.2,0.5,1.6,0,7.0,1.1,272250.0,1997,VAN
Ira Newble,Small Forward and Shooting Guard,Right,79.0,220.0,Miami University,not_drafted,not_drafted,11,42,no_current_team,380.0,197.0,20.1,5.1,2.1,4.6,0.446,0.2,0.7,0.341,1.8,4.0,0.463,0.47,0.7,1.0,0.778,1.1,1.9,2.9,0.9,0.5,0.3,0.8,1.8,0,9.6,9.3,3441900.0,2007,LAL
Mike Newlin,Shooting Guard,Right,76.0,200.0,University of Utah,1971,24,11,68,no_current_team,837.0,32.0,29.4,14.9,5.6,12.1,0.466,0.3,0.9,0.302,5.6,11.9,0.469,0.469,3.6,4.1,0.87,0.8,2.0,3.0,4.0,1.0,0.1,2.5,3.0,0,15.5,50.4,not_listed,not_listed,NYK
Johnny Newman,Small Forward and Shooting Guard,Right,79.0,190.0,University of Richmond,1986,29,18,54,no_current_team,1159.0,512.0,24.5,11.0,3.8,8.3,0.461,0.5,1.5,0.336,3.3,6.8,0.489,0.492,2.8,3.4,0.81,0.8,1.4,2.2,1.5,0.9,0.2,1.4,2.8,0,12.9,50.3,1000000.0,2001,DAL
Dave Newmark,Center,Right,84.0,240.0,Columbia University,1968,31,4,71,no_current_team,31.0,,14.7,7.5,3.2,6.7,0.478,0.0,0.0,,3.2,6.7,0.478,0.478,1.1,1.9,0.567,1.5,3.6,5.1,0.9,,,1.3,2.7,0,12.3,1.9,not_listed,not_listed,ABA
Bill Newton,Power Forward and Center,Right,81.0,220.0,Louisiana State University,not_drafted,not_drafted,4,67,no_current_team,35.0,,5.4,2.1,0.9,2.0,0.437,0.0,0.1,0.5,0.9,2.0,0.435,0.444,0.3,0.6,0.5,0.6,1.2,1.9,0.4,0.2,0.0,0.5,1.5,0,9.6,0.1,not_listed,not_listed,ABA
Georges Niang,Power Forward,Right,80.0,230.0,Iowa State University,2016,50,1,24,Golden State Warriors,23.0,0.0,4.0,0.9,0.4,1.6,0.25,0.0,0.5,0.083,0.3,1.0,0.333,0.264,0.1,0.1,1.0,0.1,0.7,0.7,0.2,0.1,0.0,0.2,0.3,0,0.1,-0.3,650000.0,2016,IND
Demetris Nichols,Small Forward,Right,80.0,216.0,Syracuse University,2007,53,6,33,no_current_team,18.0,0.0,3.2,1.2,0.5,1.8,0.281,0.2,0.8,0.2,0.3,0.9,0.353,0.328,0.1,0.1,0.5,0.0,0.4,0.4,0.1,0.0,0.2,0.2,0.3,0,0.7,-0.2,9387893.0,2008,NYK
Jack Nichols,Power Forward,Left,79.0,222.0,University of Washington,1948,12,14,91,no_current_team,34.0,,,11.7,4.5,11.5,0.39,,,,4.5,11.5,0.39,0.39,2.7,3.7,0.73,,,,1.6,,,,3.5,0,13.9,24.8,not_listed,not_listed,BOS
Andrew Nicholson,Power Forward,Right,81.0,250.0,St. Bonaventure University,2012,19,7,28,no_current_team,285.0,36.0,14.3,6.0,2.5,5.3,0.467,0.3,1.0,0.321,2.2,4.4,0.498,0.495,0.7,0.9,0.773,0.7,2.3,3.0,0.4,0.3,0.3,0.7,1.6,0,12.2,3.8,6088993.0,2016,BRK
Gaylon Nickerson,Shooting Guard,Right,75.0,190.0,Northwestern Oklahoma State University,1994,34,3,48,no_current_team,4.0,0.0,10.5,3.8,1.0,3.0,0.333,0.0,0.5,0.0,1.0,2.5,0.4,0.333,1.8,1.8,1.0,0.3,1.0,1.3,0.3,0.3,0.3,0.3,0.3,0,12.9,0.1,152900.0,1996,WSB
Carl Nicks,Point Guard and Shooting Guard,Left,73.0,175.0,Indiana State University,1980,23,5,59,no_current_team,156.0,3.0,16.5,6.8,2.9,6.2,0.462,0.0,0.1,0.0,2.9,6.2,0.467,0.462,1.1,1.9,0.57,0.7,1.2,1.9,1.6,0.8,0.0,1.5,2.2,0,10.5,-0.4,not_listed,not_listed,CLE
Rich Niemann,Center,Right,84.0,245.0,Saint Louis University,1968,42,12,71,no_current_team,40.0,,7.3,2.8,1.2,2.8,0.414,,,,1.2,2.8,0.414,0.414,0.5,0.7,0.778,,,2.7,0.5,,,,1.8,0,14.9,7.3,not_listed,not_listed,ABA
Richie Niemiera,Guard/Forward,Right,73.0,165.0,University of Notre Dame,not_drafted,not_drafted,5,96,no_current_team,55.0,,,6.6,2.1,6.0,0.347,,,,2.1,6.0,0.347,0.347,2.4,3.0,0.8,,,,1.7,,,,2.1,0,,7.6,not_listed,not_listed,AND
Mike Niles,Small Forward,Right,78.0,225.0,"California State University, Fullerton",1979,83,1,62,no_current_team,44.0,,5.3,2.6,1.1,3.1,0.348,0.0,0.1,0.5,1.0,3.0,0.343,0.355,0.4,0.8,0.459,0.6,0.7,1.3,0.3,0.2,0.0,0.6,0.9,0,6.7,-0.3,not_listed,not_listed,PHO
Kurt Nimphius,Center and Power Forward,Right,82.0,218.0,Arizona State University,1980,47,12,59,no_current_team,564.0,210.0,20.3,6.4,2.6,5.3,0.487,0.0,0.0,0.1,2.6,5.3,0.489,0.487,1.2,1.9,0.668,1.6,2.8,4.4,1.2,0.3,1.2,1.0,2.9,0,11.8,17.5,310000.0,1987,PHI
Dyron Nix,Small Forward,Right,79.0,210.0,University of Tennessee,1989,29,1,50,no_current_team,20.0,0.0,5.5,2.0,0.7,2.0,0.359,0.0,0.0,,0.7,2.0,0.359,0.359,0.6,0.8,0.688,0.4,0.9,1.3,0.3,0.2,0.1,0.4,0.8,0,8.2,0.0,not_listed,not_listed,IND
Norm Nixon,Point Guard,Right,74.0,170.0,Duquesne University,1977,22,10,62,no_current_team,768.0,416.0,35.5,15.7,6.8,14.1,0.483,0.2,0.6,0.294,6.7,13.6,0.489,0.488,2.0,2.6,0.772,0.6,2.0,2.6,8.3,1.5,0.1,3.1,2.6,1,15.3,47.6,985000.0,1988,LAC
Joakim Noah,Center,Right,83.0,230.0,University of Florida,2007,9,10,32,New York Knicks,618.0,511.0,28.9,9.0,3.4,7.0,0.49,0.0,0.0,0.0,3.4,7.0,0.492,0.49,2.1,3.0,0.699,3.4,6.0,9.4,2.9,0.8,1.4,1.7,2.9,1,17.6,59.6,17000000.0,2016,NYK
Chuck Noble,Shooting Guard,Right,76.0,190.0,University of Louisville,1954,30,7,86,no_current_team,411.0,,22.4,8.0,3.3,9.6,0.346,,,,3.3,9.6,0.346,0.346,1.3,1.8,0.731,,,2.6,3.3,,,,2.7,1,9.5,-0.9,not_listed,not_listed,DET
David Noel,Power Forward,Right,78.0,230.0,University of North Carolina,2006,39,1,33,no_current_team,68.0,0.0,11.6,2.7,1.0,2.6,0.367,0.3,0.8,0.321,0.7,1.8,0.387,0.415,0.5,0.6,0.86,0.6,1.2,1.8,1.0,0.4,0.1,0.6,1.1,0,9.0,0.4,6687456.0,2007,MIL
Nerlens Noel,Power Forward and Center,"6-11, 228lb (211cm, 103kg) ",,,University of Kentucky,2013,6,5,23,no_current_team,193.0,152.0,27.6,10.0,4.1,8.0,0.511,0.0,0.0,0.333,4.1,8.0,0.512,0.512,1.8,2.9,0.618,2.2,5.3,7.5,1.6,1.6,1.5,1.8,2.7,0,16.5,11.0,4384490.0,2016,DAL
Paul Noel,Forward,Right,76.0,185.0,University of Kentucky,not_drafted,not_drafted,7,93,no_current_team,76.0,,,3.6,1.4,5.5,0.265,,,,1.4,5.5,0.265,0.265,0.7,1.2,0.622,,,,0.5,,,,1.6,0,2.3,0.2,not_listed,not_listed,ROC
Lucas Nogueira,Center,Right,84.0,241.0,no_college,2013,16,3,25,Toronto Raptors,92.0,7.0,14.5,3.5,1.4,2.3,0.639,0.0,0.2,0.267,1.4,2.1,0.668,0.649,0.6,0.9,0.628,1.1,2.2,3.3,0.5,0.7,1.1,0.6,1.9,0,15.3,4.4,1921320.0,2016,TOR
Jim Nolan,Center,Right,80.0,210.0,Georgia Institute of Technology,1949,1949,1,90,no_current_team,5.0,,,1.6,0.8,4.2,0.19,,,,0.8,4.2,0.19,0.19,0.0,0.0,,,,,0.8,,,,2.8,0,,-0.2,not_listed,not_listed,PHW
Jeff Nordgaard,Power Forward,Right,79.0,225.0,University of Wisconsin-Green Bay,1996,53,1,44,no_current_team,13.0,0.0,3.7,1.4,0.4,1.4,0.278,0.0,0.0,,0.4,1.4,0.278,0.278,0.6,0.7,0.889,0.3,0.8,1.1,0.2,0.2,0.0,0.2,0.5,0,11.6,0.0,242000.0,1997,MIL
Bevo Nordmann,Center,Right,82.0,225.0,Saint Louis University,1961,25,8,78,no_current_team,133.0,,12.2,4.3,1.8,3.9,0.459,,,,1.8,3.9,0.459,0.459,0.7,1.5,0.49,,,3.9,0.5,,,,2.2,0,10.7,2.0,not_listed,not_listed,BOS
Johnny Norlander,Forward,Right,75.0,180.0,Hamline University,not_drafted,not_drafted,8,96,no_current_team,49.0,,,5.6,2.1,6.3,0.34,,,,2.1,6.3,0.34,0.34,1.3,2.0,0.626,,,1.0,0.8,,,,1.7,0,,20.5,not_listed,not_listed,WSC
Connie Norman,Shooting Guard,Right,75.0,175.0,University of Arizona,1974,37,3,64,no_current_team,99.0,,12.3,6.0,2.8,6.4,0.439,,,,2.8,6.4,0.439,0.439,0.4,0.5,0.82,0.7,0.8,1.5,0.9,0.4,0.1,1.0,1.3,0,12.9,1.2,not_listed,not_listed,SDC
Ken Norman,Small Forward,Right,80.0,215.0,University of Illinois at Urbana-Champaign,1987,19,10,53,no_current_team,646.0,441.0,29.4,13.5,5.8,11.9,0.486,0.4,1.1,0.312,5.4,10.8,0.504,0.501,1.6,2.8,0.567,2.1,4.0,6.1,2.1,0.8,0.7,1.8,2.3,0,14.5,27.1,3775000.0,1998,ATL
Audie Norris,Center,Right,81.0,230.0,Jackson State University,1982,37,3,57,no_current_team,187.0,14.0,13.8,4.4,1.5,3.0,0.511,0.0,0.0,0.0,1.5,2.9,0.514,0.511,1.4,2.0,0.662,1.1,2.0,3.1,0.8,0.5,0.4,1.3,2.7,0,9.1,2.9,110000.0,1984,POR
Moochie Norris,Point Guard,Left,73.0,175.0,University of West Florida,1996,33,15,44,no_current_team,445.0,35.0,17.2,5.1,1.8,4.6,0.401,0.3,0.9,0.286,1.6,3.7,0.43,0.43,1.2,1.6,0.74,0.5,1.5,2.0,2.8,0.7,0.0,1.2,1.1,0,13.0,10.0,4200000.0,2005,NOK
Sylvester Norris,Center,Right,83.0,220.0,Jackson State University,1979,63,1,60,no_current_team,17.0,,11.1,2.4,1.1,2.5,0.419,0.0,0.0,,1.1,2.5,0.419,0.419,0.2,0.4,0.667,0.6,1.9,2.5,0.4,0.2,0.7,1.1,2.4,0,3.3,-0.2,not_listed,not_listed,SAS
Willie Norwood,Small Forward,Right,79.0,220.0,Alcorn State University,1969,19,9,70,no_current_team,430.0,,17.1,7.5,2.8,5.8,0.488,,,,2.8,5.8,0.488,0.488,1.8,2.6,0.697,1.4,2.1,3.7,0.8,0.8,0.1,1.6,2.4,0,13.9,17.6,not_listed,not_listed,POR
George Nostrand,Center/Forward,Right,80.0,195.0,University of Wyoming,not_drafted,not_drafted,18,93,no_current_team,55.0,,,3.9,1.4,4.6,0.306,,,,1.4,4.6,0.306,0.306,1.0,1.8,0.566,,,,0.5,,,,2.1,0,,5.6,not_listed,not_listed,CHS
Stan Noszka,Guard,Right,73.0,185.0,Duquesne University,not_drafted,not_drafted,6,97,no_current_team,110.0,,,6.0,2.3,8.3,0.28,,,,2.3,8.3,0.28,0.28,1.3,2.0,0.667,,,,0.6,,,,2.5,0,,2.0,not_listed,not_listed,BAA
Mike Novak,Power Forward,Right,81.0,219.0,Loyola University of Chicago,not_drafted,not_drafted,6,102,no_current_team,60.0,,,5.3,2.1,6.1,0.342,,,,2.1,6.1,0.342,0.342,1.2,2.1,0.581,,,,1.9,,,,3.1,0,-14.6,2.2,not_listed,not_listed,SYR
Steve Novak,Power Forward and Small Forward,Right,82.0,225.0,Marquette University,2006,32,17,34,no_current_team,467.0,6.0,12.1,4.7,1.6,3.7,0.437,1.2,2.9,0.43,0.4,0.8,0.463,0.605,0.2,0.2,0.877,0.1,1.1,1.3,0.3,0.2,0.1,0.2,0.8,0,12.7,14.5,1551659.0,2016,MIL
Mel Nowell,Shooting Guard and Point Guard,Right,74.0,170.0,Ohio State University,1962,90,3,78,no_current_team,39.0,,15.1,5.9,2.4,6.1,0.388,,,,2.4,6.1,0.388,0.388,1.2,1.7,0.727,,,1.7,2.2,,,,2.2,0,11.6,2.6,not_listed,not_listed,ABA
Dirk Nowitzki,Center and Power Forward,Right,84.0,245.0,no_college,1998,9,19,39,Dallas Mavericks,1394.0,1363.0,34.9,21.7,7.7,16.2,0.473,1.3,3.3,0.381,6.4,12.9,0.497,0.512,5.1,5.8,0.879,1.0,6.8,7.8,2.5,0.8,0.9,1.7,2.4,1,22.9,201.3,25000000.0,2016,DAL
James Nunnally,Small Forward,Right,79.0,205.0,"University of California, Santa Barbara",not_drafted,not_drafted,3,27,no_current_team,13.0,0.0,12.7,3.4,1.2,3.5,0.326,0.6,1.9,0.32,0.5,1.6,0.333,0.413,0.5,0.7,0.667,0.1,1.4,1.5,0.6,0.5,0.2,0.5,0.8,0,6.1,-0.1,not_listed,not_listed,PHI
Jusuf Nurkic,Center,Right,84.0,280.0,no_college,2014,16,5,23,Portland Trail Blazers,159.0,78.0,19.1,8.5,3.4,7.3,0.469,0.0,0.0,0.0,3.4,7.3,0.471,0.469,1.7,2.8,0.601,2.2,4.3,6.4,1.3,0.8,1.2,1.8,2.9,0,16.2,3.9,1921320.0,2016,POR
Dennis Nutt,Point Guard,Right,74.0,170.0,Texas Christian University,not_drafted,not_drafted,1,54,no_current_team,25.0,0.0,3.6,2.3,0.6,1.6,0.4,0.2,0.7,0.294,0.4,0.9,0.478,0.463,0.8,0.9,0.909,0.0,0.3,0.3,0.6,0.3,0.0,0.4,0.2,0,20.0,0.3,not_listed,not_listed,DAL
David Nwaba,Shooting Guard,Right,76.0,209.0,"California Polytechnic State University, San Luis Obispo",not_drafted,not_drafted,1,24,Chicago Bulls,20.0,2.0,19.9,6.0,2.4,4.1,0.58,0.1,0.3,0.2,2.3,3.8,0.605,0.586,1.3,2.0,0.641,0.9,2.3,3.2,0.7,0.7,0.4,0.6,1.8,0,12.2,0.8,6137466.0,2016,LAL
Julius Nwosu,Center,Right,82.0,255.0,Liberty University,not_drafted,not_drafted,1,46,no_current_team,23.0,0.0,3.7,1.3,0.4,1.2,0.321,0.0,0.0,,0.4,1.2,0.321,0.321,0.6,0.7,0.765,0.5,0.6,1.0,0.1,0.0,0.1,0.4,0.9,0,6.8,0.0,150000.0,1994,SAS
