player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Erik Vaaler,School: University of California,,,,1974,1,7.0,,3.4,2.9,,,,,64.7,,18.2,,,
_ Vaaler,School: University of California,,,,1973,1,5.0,,,1.2,0.2,,,,,,,,,
Charlie Vacca,Forward,75.0,190.0,South Carolina,1969,2,28.0,,2.2,1.8,,,,,45.7,,71.4,,,
Steve Vacendak,Guard,73.0,185.0,Duke,1966,3,84.0,,11.3,4.3,,,,,43.1,,68.2,,,
Charles Vachris,Guard,76.0,193.0,Yale,1960,1,18.0,,0.9,0.5,,,,,18.8,,90.9,,,
Larry Vaculik,Center,80.0,203.0,Colorado,1978,4,106.0,0.6,10.3,6.7,1.2,0.4,0.6,,49.0,,71.9,,,
Jerome Vaden,Guard,,,,1998,2,57.0,,8.1,1.4,0.9,0.6,0.0,,37.1,30.6,78.5,46.6,,1.6
Robert Vaden,Guard,77.0,196.0,  Schools: Indiana and Alabama-Birmingham,2008,3,127.0,,15.8,4.6,2.6,1.0,0.4,2.7,40.5,38.2,80.8,51.9,,15.1
Joe Vader,Forward,,,,1959,1,3.0,,1.3,1.0,,,,,50.0,,,,,
Byron Vadset,Guard,,,,1965,4,,,,,,,,,,,,,,
Tony Vaglienti,Forward,78.0,198.0,Sam Houston State,1995,1,2.0,,2.0,0.0,0.5,0.0,0.5,,50.0,,,50.0,,
Jeremy Vague,Center,82.0,208.0,  Schools: Pepperdine and Utah State,2002,3,69.0,,5.8,3.8,0.4,0.3,0.8,,55.2,0.0,57.6,55.2,,6.1
_ Vahidiek,School: Rice,,,,1948,1,,,,,,,,,,,,,,
Dennis Vail,Center,82.0,208.0,William & Mary,1976,3,80.0,1.2,6.7,4.4,,0.5,1.2,1.4,50.7,,55.0,,,
Jack Vail,School: Georgetown,,,,1953,1,,,,,,,,,,,,,,
John Vail,Forward,78.0,198.0,Georgia Southern,1975,2,51.0,,13.4,6.1,,,,,48.0,,73.9,,,
_ Vail,6-4 (193cm) ,,,,1958,1,28.0,,10.9,10.0,,,,,35.9,,50.5,,,
Jack Vaile,6-2 (188cm) ,,,,1955,3,39.0,,1.4,1.1,,,,,25.4,,62.5,,,
Veikko Vainio,Center,,,,1971,3,31.0,,1.0,1.3,,,,,,,57.9,,,
Arvydas Vaitiekus,Center,83.0,211.0,Utah State,2007,1,19.0,,2.0,1.4,0.1,0.1,0.3,,70.4,,0.0,70.4,,0.6
Brian Vaka,Guard,74.0,188.0,Santa Clara,2001,3,116.0,,4.7,2.5,1.4,0.6,0.2,,40.2,28.2,68.2,45.1,,4.4
Tim Vala,Forward,78.0,198.0,Rice,1977,1,27.0,,11.4,7.1,2.5,,,2.5,43.4,,67.1,,,
Pete Valaika,Guard,76.0,193.0,Northern Illinois,1977,3,72.0,,5.4,2.3,,,,,43.4,,62.5,,,
John Valainis,6-6 (198cm) ,,,,1965,2,,,,,,,,,,,,,,
Pete Valalka,Guard,76.0,193.0,Northern Illinois,1976,1,26.0,,14.7,3.5,,,,,45.7,,74.7,,,
Rich Valavicius,Forward,77.0,196.0,Auburn,1980,2,46.0,0.0,13.2,3.9,1.5,0.5,0.2,,52.8,,74.1,,,
Rich Valavicius,Forward,,,,1977,2,,,,,,,,0.7,,,,,,
Mark Valderas,Forward,77.0,196.0,Loyola (MD),1982,1,26.0,,5.8,2.7,,,,,42.3,,69.6,,,
Robert Valderas,Forward,80.0,203.0,St. Joseph's,1979,4,98.0,0.6,7.3,4.1,,0.5,0.6,,45.6,,67.7,,,
Robert Valderas,School: San Jose State,,,,1977,1,,,,,,,,,,,,,,
Aaron Valdes,Guard,77.0,190.0,Hawaii,2016,3,94.0,22.7,10.4,4.3,1.3,1.1,0.4,1.2,47.9,33.8,65.6,53.3,20.5,9.2
Benny Valdes,Guard,71.0,180.0,Florida International,1993,2,58.0,28.9,5.5,2.2,3.8,0.9,0.1,,39.8,38.5,67.0,48.2,,
Art Valdez,6-3 (190cm) ,,,,1955,1,6.0,,0.8,1.0,,,,,22.2,,100.0,,,
Gabriel Valdez,Guard,74.0,188.0,Texas-Rio Grande Valley,1990,3,103.0,29.6,9.2,2.0,2.6,1.0,0.1,2.8,47.6,42.4,85.2,55.1,,
Juan Valdez,Center,83.0,211.0,UTSA,2003,3,49.0,,4.1,3.7,0.7,0.3,0.7,,41.8,16.7,49.0,42.1,,1.4
Nick Valdez,Forward,79.0,201.0,Texas Tech,2003,2,47.0,,4.8,3.4,2.4,1.0,0.2,,43.8,31.5,73.4,49.1,,3.3
Donald Vale,Forward,76.0,193.0,Marist,2001,3,69.0,,5.1,2.9,0.5,0.6,0.5,,42.6,29.5,60.0,44.6,,2.6
Arturas Valeika,Center,81.0,206.0,Weber State,2008,2,62.0,,8.9,8.3,1.1,0.7,0.8,2.1,52.8,36.5,68.7,57.2,,5.5
Florentino Valencia,Forward,77.0,196.0,Toledo,2006,3,122.0,,10.5,4.1,0.6,0.6,0.3,,62.2,,65.1,62.2,,13.3
Sal Valente,Forward,,,,1965,2,7.0,,3.7,1.7,,,,,40.0,,,,,
Phil Valenti,Forward,79.0,195.0,Canisius,2016,3,125.0,26.3,10.8,5.1,1.9,0.9,0.3,1.6,47.9,35.2,75.7,52.5,18.4,9.9
Eric Valentin,Guard,64.0,143.0,Green Bay,2012,2,15.0,2.9,0.7,0.2,0.3,0.2,0.0,0.3,25.0,14.3,66.7,29.2,6.7,0.0
Andre Valentine,Forward,76.0,193.0,San Jose State,2002,2,42.0,,5.5,3.8,0.6,0.5,0.1,,39.9,21.8,55.2,42.9,,0.7
Anthony Valentine,Guard,73.0,185.0,Northern Arizona,1989,1,16.0,19.4,5.1,2.1,2.1,0.7,0.0,2.5,34.9,38.1,65.0,39.5,,
Art Valentine,Forward,79.0,201.0,Maryland-Eastern Shore,2007,2,46.0,,1.1,1.2,0.2,0.2,0.1,,33.9,0.0,50.0,33.9,,-0.2
Benny Valentine,Guard,67.0,170.0,  Schools: Texas Tech and Eastern Washington,2010,3,77.0,20.1,9.7,1.9,2.5,1.2,0.0,2.3,38.6,34.0,70.3,46.3,,2.8
Carlton Valentine,Forward,77.0,196.0,Michigan State,1987,3,107.0,20.1,8.4,4.1,,0.3,0.1,1.5,60.1,,67.2,,,
Craig Valentine,Guard,73.0,185.0,Towson,1993,3,71.0,,2.4,1.1,1.0,0.7,0.0,,48.9,,66.2,49.2,,
Craig Valentine,Guard,73.0,185.0,Towson,1990,1,24.0,,1.1,0.3,0.5,0.2,0.0,,50.0,0.0,68.8,50.0,,
Darnell Valentine,Guard,73.0,183.0,Kansas,1980,3,118.0,33.1,15.4,3.6,5.2,2.8,0.2,2.8,47.6,,71.8,,,
Denzel Valentine,Guard,77.0,220.0,Michigan State,2013,1,144.0,4.0,11.4,5.9,4.4,0.3,2.2,2.1,44.2,40.8,77.9,54.4,20.4,18.8
Derrick Valentine,Forward,80.0,203.0,Arkansas State,1981,2,18.0,,1.2,0.7,,0.1,0.1,0.7,58.8,,,,,
Dick Valentine,Guard,73.0,185.0,Oregon,1957,1,17.0,,1.7,0.9,,,,,17.0,,64.7,,,
Drew Valentine,Forward,77.0,232.0,Oakland,2012,3,136.0,25.7,7.9,5.2,1.8,1.1,0.1,1.7,50.8,35.5,66.7,56.8,16.1,8.2
George Valentine,Forward,80.0,235.0,Winthrop,2010,3,131.0,30.1,5.4,5.2,0.6,1.0,0.7,1.1,56.4,,50.2,56.4,,9.9
Keith Valentine,Guard,72.0,183.0,UNC,1976,1,10.0,0.0,0.9,0.2,0.4,0.1,0.0,,40.0,,50.0,,,
Robbie Valentine,Forward,78.0,198.0,Louisville,1985,3,56.0,2.7,1.1,0.8,0.3,0.1,0.0,0.4,44.1,,36.0,,,
Ronnie Valentine,Forward,79.0,210.0,Old Dominion,1980,4,101.0,,21.8,9.4,,,,,51.5,,72.6,,,
Shawn Valentine,Forward,79.0,195.0,Rider,2015,3,128.0,18.4,3.8,2.6,1.0,0.7,0.3,1.1,37.1,30.8,65.2,44.3,8.9,3.3
Sorrell Valentine,School: Jackson State,,,,1997,1,18.0,,1.0,0.2,0.7,0.1,0.0,,44.4,0.0,40.0,44.4,,0.0
Steve Valentine,Guard,72.0,183.0,Hartford,1988,1,5.0,,0.4,0.0,0.2,0.2,0.0,,33.3,0.0,,33.3,,
Jim Valentino,Guard,74.0,188.0,Idaho,1974,2,34.0,,4.1,1.4,1.0,,,1.3,39.0,,62.1,,,
Troy Valentino,Guard,75.0,190.0,SMU,1991,3,90.0,,3.7,0.7,0.8,0.2,0.1,,37.3,33.9,75.6,46.3,,
Brett Valentyn,Guard,76.0,195.0,Wisconsin,2010,3,51.0,4.3,0.6,0.3,0.2,0.0,0.0,0.1,34.5,33.3,75.0,50.0,,0.2
Luis Valera,Forward,79.0,201.0,Texas-Rio Grande Valley,2010,2,60.0,23.5,7.5,4.2,0.3,0.3,0.4,1.4,50.9,0.0,65.2,50.9,,2.7
Tom Valerio,Guard,74.0,188.0,Army,1976,3,62.0,,3.0,0.8,,0.9,,,33.5,,63.1,,,
Joe Vales,Guard,,,,1967,3,,,,,,,,,,,,,,
Ray Vales,Guard,73.0,185.0,Notre Dame,1961,3,13.0,,,,,,,,,,,,,
Willis Valet,School: Bradley,,,,1951,1,4.0,,1.8,,,,,,33.3,,50.0,,,
Bob Valibus,Guard,74.0,188.0,Notre Dame,1972,1,6.0,,9.0,2.0,,,,,29.4,,66.7,,,
Norbert Valis,Forward,80.0,203.0,Princeton,1993,3,41.0,4.8,1.6,1.0,,0.0,0.0,0.1,53.2,27.3,,56.4,,
Vytautus Valiulis,Guard,73.0,185.0,Citadel,2007,2,57.0,,3.8,1.6,1.8,0.9,0.0,,31.6,21.4,63.9,37.0,,-0.2
Zarko Valjarevic,Forward,76.0,210.0,Maine,2014,3,83.0,26.7,9.4,1.8,1.1,0.6,0.0,1.1,39.0,37.3,74.0,52.5,11.2,2.5
Nick Valla,Guard,74.0,186.0,Missouri State,2011,1,15.0,6.1,0.7,0.2,0.3,0.1,0.0,0.4,30.0,16.7,75.0,35.0,0.0,0.0
James Valladares,Center,81.0,230.0,New Hampshire,2010,3,92.0,13.3,1.8,1.4,0.2,0.1,0.3,0.3,35.0,25.4,57.1,39.6,,1.1
John Vallely,Guard,74.0,188.0,UCLA,1970,2,58.0,2.2,13.8,3.5,,,,2.1,49.0,,73.5,,,
_ Vallen,School: Temple,,,,1961,1,1.0,,,2.0,,,,,,,,,,
Ryan Valley,Forward,80.0,203.0,Cal Poly,1997,1,2.0,,1.5,0.5,0.0,0.0,0.0,,50.0,,50.0,50.0,,0.0
David Vallins,Guard,69.0,175.0,Hofstra,2009,2,9.0,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,,,0.0,,0.0
Ralph Vallot,Forward,78.0,198.0,Loyola (IL),1976,2,51.0,,20.1,9.0,,,,,47.8,,65.4,,,
Ralph Vallot,Forward,77.0,196.0,Saint Louis,1973,1,8.0,,4.6,2.1,0.1,,,,35.6,,100.0,,,
Travis Valmon,Guard,73.0,175.0,Maryland,2017,1,5.0,1.6,0.4,0.4,0.0,0.2,0.0,0.4,0.0,,100.0,0.0,5.4,0.0
John Valore,School: West Chester,,,,1966,1,13.0,,3.8,3.7,,,,,42.9,,47.1,,,
Corey Valsin,Guard,77.0,196.0,Texas Christian,2004,3,103.0,,4.6,3.7,1.0,0.5,0.1,,40.6,22.7,60.5,43.1,,1.9
Jim Valvano,Guard,72.0,183.0,Rutgers,1967,3,74.0,,15.2,3.7,,,,,50.7,,75.2,,,
Derrick Van,Guard,75.0,190.0,Chicago State,1992,2,31.0,14.6,11.8,2.3,1.4,0.5,0.1,1.9,39.1,36.1,69.6,51.6,,
Jacob Van,Guard,74.0,185.0,Air Force,2017,3,68.0,20.0,7.7,1.7,1.8,0.5,0.0,1.3,45.2,40.2,81.4,52.3,15.1,3.1
Josh Van,Guard,73.0,185.0,New Mexico State,2004,1,5.0,,0.4,0.6,0.2,0.0,0.0,,0.0,0.0,50.0,0.0,,0.0
Marc Van,Center,83.0,211.0,Colorado,2007,1,9.0,,0.3,1.0,0.3,0.2,0.0,,0.0,,75.0,0.0,,-0.1
Marcus Van,Forward,79.0,201.0,Central Michigan,2009,2,56.0,,9.1,6.7,0.2,0.5,1.3,1.3,52.0,,57.3,52.0,,5.2
Ronnie Van,Guard,74.0,188.0,Morgan State,1999,1,26.0,,6.0,1.4,0.6,0.4,0.0,,38.7,34.6,66.7,44.5,,0.3
Sean Van,Guard,,,,2000,2,19.0,,0.8,0.4,0.2,0.1,0.1,,33.3,60.0,87.5,50.0,,0.2
Tim Van,Center,82.0,208.0,Northwestern State,2004,2,40.0,,3.5,2.6,0.7,0.4,0.8,,46.6,0.0,56.3,46.6,,1.2
Byron Van Alstyne,Guard,72.0,183.0,USC,1951,1,22.0,,3.7,,,,,,30.8,,72.7,,,
James Van Antwerp,Forward,,,,1950,1,3.0,,2.3,,,,,,16.7,,25.0,,,
Mark Van Antwerp,Center,79.0,201.0,Seattle,1972,3,51.0,,3.3,2.7,,,,,42.8,,,,,
Steve Van Antwerp,Guard,,,,1961,1,6.0,,0.7,0.7,,,,,25.0,,,,,
Dick Van Arsdale,Forward,77.0,196.0,Indiana,1965,3,72.0,,17.2,10.0,,,,,44.2,,79.4,,,
Tom Van Arsdale,Forward,77.0,196.0,Indiana,1965,3,72.0,,17.4,10.0,,,,,44.8,,65.1,,,
Keith Van Auken,Forward,78.0,198.0,Lafayette,1991,3,75.0,15.2,3.6,3.3,,0.6,0.2,1.3,49.5,,,,,
T.J. Van Auken,School: Mercer,,,,1996,1,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0
Raymond Van Beveren,Forward,79.0,201.0,SMU,1993,3,,,,,,0.4,0.2,,,,,,,
Dale Van Bibber,Center,,,,1962,3,66.0,,11.1,,,,,,43.4,,63.9,,,
Tim Van Blommesteyn,Guard,75.0,190.0,Princeton,1973,1,21.0,,4.5,1.1,,,,,41.1,,76.2,,,
Tim van Blommesteyn,Forward,75.0,190.0,Princeton,1975,2,54.0,0.2,8.6,2.4,1.3,2.4,0.2,,50.0,,72.3,,,
Jan Van Breda Kolff,Forward,79.0,195.0,Vanderbilt,1974,3,80.0,2.5,9.2,7.0,5.4,,,2.3,41.9,,79.1,,,
Luuk van Bree,Forward,81.0,208.0,Bradley,2017,2,63.0,23.3,7.4,4.0,0.9,0.7,0.4,1.5,39.0,34.6,64.9,48.8,10.4,2.1
Brody Van Brocklin,Guard,74.0,188.0,Weber State,2008,2,62.0,,4.3,2.0,1.8,0.9,0.1,1.0,39.8,39.7,75.0,53.9,,2.2
Connor Van Brocklin,Guard,77.0,195.0,Utah,2014,1,7.0,2.4,1.6,0.1,0.1,0.1,0.0,0.0,60.0,75.0,100.0,90.0,32.6,0.2
Marc Van Burck,Center,83.0,211.0,Cornell,2009,1,6.0,,0.0,0.3,0.0,0.0,0.5,0.0,0.0,,,0.0,,0.0
Eric Van Buskirk,Forward,80.0,203.0,Miami (OH),2004,1,14.0,,0.5,0.6,0.7,0.0,0.0,,50.0,,30.0,50.0,,0.0
Eric Van Cleave,Guard,73.0,185.0,Green Bay,2008,1,6.0,,0.0,0.3,0.2,0.0,0.0,0.2,,,,,,0.0
Ray Van Cleef,Guard,66.0,168.0,Rutgers,1951,3,56.0,,3.6,,,,,,,,48.6,,,
Jim Van Coevering,Forward,,,,1970,3,23.0,,,,,,,,,,,,,
Tom Van de Keere,Forward,79.0,201.0,Fairleigh Dickinson,2000,2,,,,,,0.2,0.0,,,,,,,
Win Van de Keere,Guard,80.0,203.0,Fairleigh Dickinson,2000,2,55.0,,9.3,3.3,0.9,0.9,0.2,,39.9,35.2,78.1,51.5,,3.9
Julius van de Laar,Forward,79.0,201.0,Furman,2006,2,27.0,,1.7,1.4,0.5,0.2,0.1,,54.5,0.0,68.8,54.5,,0.5
Sean Van De Walle,Forward,76.0,193.0,Providence,2006,3,10.0,0.9,0.5,0.2,0.0,0.0,0.0,,28.6,33.3,,35.7,,0.0
Jan van den Berg,Center,82.0,208.0,Albany (NY),2002,1,3.0,,1.7,1.0,0.0,0.0,0.3,,66.7,,50.0,66.7,,0.1
Jan van der Kooij,Forward,79.0,225.0,Longwood,2011,3,53.0,15.6,3.8,2.6,0.6,0.2,0.1,0.6,37.8,31.0,54.5,47.8,,0.7
Thomas van der Mars,Center,83.0,235.0,Portland,2014,3,127.0,25.3,9.9,6.5,0.8,0.5,0.9,1.4,55.7,0.0,65.8,55.7,20.3,10.3
Gavin Van Der Putten,Center,84.0,213.0,Pepperdine,1995,3,107.0,,5.4,4.0,0.4,0.3,0.7,,49.7,,64.0,49.7,,
Eric van der Veen,Forward,81.0,206.0,Oregon,1992,2,33.0,5.3,1.3,1.0,0.2,0.1,0.1,0.3,37.2,,,,,
Chris Van Deurs,Center,84.0,213.0,Manhattan,1981,2,27.0,16.6,3.5,2.9,,0.3,1.0,1.3,35.0,,64.9,,,
Kirk Van Deusen,Center,83.0,211.0,UCF,1992,1,22.0,9.5,1.9,2.0,0.7,0.1,0.2,0.9,31.5,25.0,70.0,32.4,,
Kirk Van Deusen,Center,82.0,208.0,Central Michigan,1990,1,9.0,,0.7,0.9,0.4,0.0,0.2,,22.2,,33.3,22.2,,
B Van Deventer,School: New Hampshire,,,,1976,1,,,,,,,,,,,,,,
James Van Dien,Guard,70.0,178.0,Wisconsin,1951,2,27.0,,4.5,,,,,,34.9,,65.2,,,
Chris Van Dinten,Forward,80.0,203.0,Monmouth,1985,1,24.0,16.3,3.5,2.6,0.7,0.6,0.3,1.3,51.6,,61.8,,,
_ Van Dis,School: Western Michigan,,,,1948,1,,,,,,,,,,,,,,
Gerben Van Dorpe,Center,,,,1997,3,104.0,,9.6,4.9,0.9,0.6,1.9,,43.2,33.8,68.2,46.1,,
Andre Van Drost,Guard,74.0,188.0,Wagner,1986,3,91.0,30.4,6.8,2.2,,2.1,0.0,4.0,45.0,,68.9,,,
Glen Van Duyne,Forward,78.0,198.0,Western Illinois,1989,2,23.0,6.7,3.0,1.1,0.7,0.2,0.0,0.4,39.7,46.7,57.1,51.7,,
Matt Van Dyk,Forward,77.0,205.0,Michigan State,2017,2,51.0,5.5,1.2,1.3,0.3,0.2,0.3,0.3,52.5,,55.6,52.5,15.2,0.9
David Van Dyke,Center,81.0,206.0,UTEP,1991,3,127.0,23.7,8.5,4.7,0.6,1.0,2.6,1.3,47.6,,71.0,47.7,,
Jeff Van Dyke,Guard,74.0,180.0,Pepperdine,2014,1,18.0,6.4,0.8,0.4,0.2,0.2,0.0,0.3,23.8,25.0,,35.7,-0.2,-0.1
Julian Van Dyke,Forward,79.0,201.0,Detroit,2000,2,56.0,,1.2,1.2,0.2,0.2,0.0,,44.8,0.0,56.5,44.8,,0.6
Parker Van Dyke,Guard,75.0,185.0,Utah,2014,1,23.0,9.8,2.5,0.7,1.0,0.2,0.1,0.4,44.7,33.3,100.0,54.3,12.0,0.7
Parker Van Dyke,Guard,75.0,185.0,Utah,2017,1,31.0,17.3,4.6,1.9,1.3,0.5,0.1,0.4,39.7,34.9,46.2,50.7,11.6,1.6
Wes Van Dyke,Guard,77.0,196.0,Weber State,1973,2,48.0,,5.5,2.6,,,,,46.6,,70.8,,,
Pete Van Elswyk,Forward,,,,1998,2,58.0,,3.4,3.0,0.4,0.3,0.3,,46.0,40.0,62.6,46.7,,2.0
Peter Van Elswyk,Center,81.0,206.0,South Carolina,1995,2,55.0,,5.0,4.2,0.7,0.4,0.2,,51.6,40.5,52.5,56.0,,
Lanny Van Eman,Guard,71.0,180.0,Wichita State,1962,3,70.0,,14.6,3.1,,,,,45.2,,83.8,,,
Robert Van Eman,School: Arkansas,,,,1972,1,8.0,,0.4,0.5,,,,,,,42.9,,,
Nick Van Exel,Guard,73.0,170.0,Cincinnati,1993,2,65.0,29.0,15.2,2.5,3.6,1.5,0.1,2.0,40.9,35.8,70.1,49.7,,
Gary Van Galder,6-1 (185cm) ,,,,1957,1,22.0,,2.2,1.3,,,,,47.4,,54.2,,,
Greg Van Grouw,Center,81.0,206.0,Idaho State,1986,1,14.0,7.5,1.3,1.4,0.1,0.1,0.1,0.6,36.8,,30.8,,,
_ Van Hettinga,School: Iona,,,,1975,1,,,,,,,,,,,,,,
Leon Van Hook,Forward,,,,1982,2,23.0,8.7,3.0,2.4,0.3,0.3,0.3,0.6,40.0,,66.7,,,
Ronnie Van Hook,Guard,,,,2000,3,77.0,,6.9,1.6,0.8,0.7,0.0,,39.4,32.9,69.3,44.5,,
Sam Van Hook,6-5 (196cm) ,,,,1957,1,5.0,,1.0,1.2,,,,,25.0,,50.0,,,
Jon Van Hoose,Guard,76.0,193.0,Evansville,2008,1,3.0,,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,-0.1
Mel Van Hooser,School: Austin Peay,,,,1967,3,61.0,,6.7,3.3,,,,,36.4,,68.9,,,
Billy Van Horn,Guard,,,,1977,2,25.0,0.3,0.5,0.7,0.5,,0.3,,27.8,,30.0,,,
Dave Van Horn,Forward,75.0,190.0,West Chester,1969,1,18.0,,7.5,4.7,,,,,52.6,,66.0,,,
Keith Van Horn,Forward,82.0,220.0,Utah,1994,1,122.0,7.3,20.8,8.8,1.2,1.0,2.3,2.1,52.2,40.1,85.1,58.3,,
Alphons van Ierland,Center,,,,2000,3,58.0,,3.2,2.4,0.4,0.1,0.3,,49.4,0.0,42.6,49.4,,1.4
Kenneth van Kempen,Forward,82.0,208.0,Ohio,2009,3,134.0,27.8,3.9,3.6,0.5,0.3,0.3,1.1,43.0,28.0,63.6,43.7,,3.4
Bob Van Keuren,Forward,,,,1962,1,1.0,,,,,,,,,,,,,
Kenny Van Kirk,Center,,,,1998,3,83.0,,3.7,2.2,0.4,0.4,0.5,,44.7,0.0,74.8,44.7,,2.8
John Van Kurin,Guard,75.0,190.0,Dartmouth,1971,2,21.0,,,,,,,,,,,,,
Ray Van Landuyt,Forward,75.0,190.0,Marquette,1951,1,7.0,,1.1,0.7,,,,,50.0,,,,,
Dick Van Leeuwen,Guard,74.0,188.0,Wagner,1968,1,28.0,,1.9,0.9,,,,,28.6,,72.2,,,
Marv Van Leeuwen,Forward,77.0,196.0,Cornell,1965,2,44.0,,6.6,6.5,,,,,40.5,,81.9,,,
Rich Van Leeuwen,Guard,74.0,188.0,Wagner,1969,1,25.0,,6.0,2.7,,,,,43.9,,60.9,,,
Clay Van Loozen,Guard,72.0,183.0,Texas Tech,1969,1,15.0,,11.0,1.8,,,,,40.8,,56.1,,,
Paul Van Maren,Center,83.0,211.0,Utah,1987,1,29.0,11.8,2.8,2.8,0.3,0.1,0.4,0.9,45.3,,67.6,45.3,,
James Van Ness,Center,82.0,208.0,Portland,1986,3,71.0,20.6,3.3,3.8,0.5,0.2,0.6,1.1,48.1,,35.3,,,
Ken Van Ness,Forward,80.0,203.0,Florida,1972,1,17.0,,1.9,1.3,0.2,,,,44.8,,58.3,,,
Andrew Van Nest,Forward,82.0,247.0,  Schools: Harvard and Boston College,2012,3,64.0,10.9,2.7,1.5,0.3,0.2,0.1,0.6,38.1,28.1,80.0,45.9,9.4,0.9
Pete Van Noord,School: Fresno State,,,,1985,1,3.0,2.3,,,,0.0,0.0,0.0,,,,,,
Jason Van Nort,Forward,81.0,206.0,Gonzaga,1983,3,98.0,22.4,7.5,4.1,,0.5,0.4,1.5,50.3,,64.7,,,
Bob Van Noy,Forward,81.0,206.0,Florida,1980,2,52.0,0.6,7.9,4.0,1.0,1.0,0.6,2.7,47.7,,65.5,,,
_ Van Noy,School: Utah State,,,,1948,1,,,,,,,,,,,,,,
Jared Van Orden,Forward,78.0,198.0,Eastern Michigan,1999,1,19.0,,4.2,1.7,0.8,0.5,0.1,,31.8,29.2,83.3,44.1,,0.2
