player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Dave Van Osten,5-11 (180cm) ,,,,1956,1,2.0,,,,,,,,,,,,,
Kevin Van Osten,Guard,72.0,183.0,St. Joseph's,1982,3,31.0,4.7,1.1,,,0.3,0.0,,,,70.4,,,
Joe Van Oudenhove,Forward,74.0,188.0,Rhode Island,1968,1,17.0,,3.6,2.9,,,,,43.8,,50.0,,,
Peter Van Paassen,Center,83.0,211.0,St. Bonaventure,2000,3,111.0,,8.8,5.5,0.7,0.5,0.4,,50.5,0.0,67.6,50.5,,9.6
Riley Van Patten,Forward,74.0,188.0,Northern Arizona,2007,3,79.0,,1.1,0.7,0.7,0.3,0.1,,40.3,43.8,70.0,50.7,,0.7
Tink Van Patton,6-8 (203cm) ,,,,1958,2,58.0,,5.4,9.0,,,,,38.8,,56.8,,,
Ryan Van Pelt,Forward,82.0,220.0,Weber State,2015,1,2.0,3.0,0.0,0.0,0.5,0.5,0.0,0.5,,,,,1.2,0.0
Richard Van Poelgeest,Forward,81.0,206.0,Nebraska,1990,1,28.0,20.8,7.1,4.8,1.2,0.3,0.2,2.0,49.7,,58.5,49.7,,
Richard van Poelgeest,Center,81.0,206.0,Nebraska,1989,3,80.0,14.4,5.3,3.3,0.5,0.4,0.1,1.3,54.5,,52.7,54.5,,
Bob Van Poppel,Center,,,,1966,3,59.0,,5.4,4.3,,,,,41.8,,60.9,,,
Danny Van Rheen,Forward,78.0,198.0,Missouri,1977,3,,,,,,,,,,,,,,
Peter Van Rij,Forward,81.0,206.0,  Schools: Fairfield and Charleston Southern,1999,3,96.0,,5.4,3.0,0.4,0.8,0.6,,52.8,0.0,57.1,52.8,,3.1
Rolf van Rijn,Center,,,,1997,3,120.0,,8.0,4.6,0.1,0.2,1.7,,58.9,0.0,56.6,58.9,,
Hsn van Rooden,School: Western Kentucky,,,,1977,1,18.0,,1.5,1.9,0.3,,,,27.8,,87.5,,,
Toby Van Ry,Forward,82.0,180.0,Colorado State,2016,1,10.0,1.9,0.3,0.2,0.0,0.1,0.0,0.1,12.5,0.0,50.0,12.5,-10.0,-0.1
Julius Van Sauers,Forward,78.0,210.0,LIU-Brooklyn,2017,2,37.0,15.0,3.0,2.8,0.6,0.4,0.2,0.9,35.8,33.3,92.7,44.4,9.3,1.2
Scott Van Schaardenburg,Center,81.0,206.0,Citadel,1992,2,40.0,17.6,3.9,2.6,0.6,0.4,0.6,1.1,40.0,,57.9,40.4,,
Michael Van Schaick,Guard,74.0,188.0,Fairfield,2006,3,115.0,,8.1,2.5,1.6,0.9,0.2,,43.6,39.8,83.5,55.6,,8.6
JIm van Scoyoc,5-10 (178cm) ,,,,1953,1,21.0,,6.5,3.2,,,,,36.0,,75.0,,,
Jim Van Scoyoc,5-10 (178cm) ,,,,1952,1,23.0,,4.7,2.7,1.4,,,,30.2,,74.0,,,
Ric Van Scoyoc,Guard,74.0,188.0,Boise State,1992,1,19.0,11.3,1.4,0.8,1.3,0.2,0.0,0.8,26.1,33.3,75.0,30.4,,
_ Van Scoyoc,School: Navy,,,,1951,1,17.0,,3.2,1.3,0.1,,,,33.3,,67.9,,,
Matt Van Scyoc,Forward-Guard,78.0,218.0,  Schools: Citadel and Indiana State,2016,3,126.0,23.2,10.6,3.6,0.8,0.3,0.3,1.1,41.5,36.7,73.8,53.3,12.9,6.3
Bill Van Senus,Center,84.0,213.0,IUPUI,2007,3,82.0,,0.5,1.0,0.1,0.1,0.3,0.2,26.7,,48.3,26.7,,0.6
Peter Van Siclen,Guard,,,,1999,2,24.0,,5.4,0.8,1.2,0.8,0.0,,46.8,45.6,76.2,60.6,,1.3
Kirk Van Slyke,Forward,82.0,228.0,  Schools: Houston and Arkansas State,2012,3,117.0,30.8,7.9,3.2,0.5,0.8,1.2,1.7,45.9,36.4,81.1,52.4,18.4,6.9
Harvey Van Stein,Forward,78.0,198.0,Central Connecticut,2001,3,78.0,,2.8,2.6,0.7,0.4,0.4,,41.3,19.0,67.0,42.4,,2.5
Jared Van Tassel,School: Colorado State,,,,2008,1,7.0,,0.6,0.3,0.1,0.0,0.0,0.0,50.0,0.0,,50.0,,0.0
Jasper van Teeseling,Center,83.0,211.0,La Salle,1996,3,103.0,,3.9,3.1,0.5,0.4,0.2,,51.6,0.0,50.5,51.6,,
Brad Van Timmeren,Center-Forward,79.0,201.0,Western Michigan,1999,3,111.0,,3.8,4.9,0.4,0.6,0.2,,48.6,20.0,54.0,48.7,,2.9
Pieter van Tongeren,Center,82.0,255.0,Evansville,2010,3,122.0,14.9,4.9,2.9,0.2,0.2,0.3,0.9,55.2,,56.5,55.2,,4.5
Stephan Van Treese,Forward,81.0,245.0,Louisville,2012,3,126.0,13.6,2.2,3.7,0.4,0.6,0.4,0.5,65.7,50.0,50.0,66.0,15.3,7.2
John Van Uden,Forward,79.0,201.0,Boise State,1981,1,14.0,,2.2,1.6,0.5,0.1,0.1,,65.0,,45.5,,,
Michael van Veen,Guard,,,,1998,3,70.0,,5.0,2.2,1.0,0.6,0.0,,35.6,29.6,56.2,44.1,,0.5
Marco Van Velsen,Forward,82.0,208.0,Temple,1995,3,36.0,,0.2,0.2,0.0,0.0,0.1,,15.8,,,15.8,,
Al Van Velzen,Forward,76.0,193.0,San Diego State,1970,1,12.0,,0.9,1.0,,,,,28.6,,42.9,,,
Ronald van Velzen,Center,,,,1998,2,39.0,,1.3,1.4,0.2,0.1,0.0,,38.2,0.0,43.8,38.2,,0.1
Andy Van Vliet,Forward,83.0,203.0,Wisconsin,2017,1,13.0,3.7,1.4,1.5,0.2,0.0,0.2,0.2,35.3,37.5,75.0,44.1,20.4,0.2
Eric Van Vliet,Center,83.0,211.0,Montana,2006,1,5.0,,2.6,1.6,0.4,0.2,0.2,,83.3,,75.0,83.3,,0.2
George Van Vliet,6-2 (188cm) ,,,,1959,1,2.0,,1.0,1.0,,,,,25.0,,,,,
John Van Vliet,Forward,79.0,201.0,Tulsa,1970,1,25.0,,7.1,6.4,,,,,46.3,,50.0,,,
Bob Van Vooren,6-0 (183cm) ,,,,1955,3,74.0,,7.3,3.2,,,,,34.8,,68.9,,,
Dave Van Wagenen,6-5 (196cm) ,,,,1959,1,20.0,,2.5,2.1,,,,,20.0,,77.1,,,
Damond Van Weedhuizen,Guard,72.0,183.0,East Carolina,1996,2,53.0,,1.2,1.0,1.5,0.4,0.0,,29.0,27.8,48.4,37.1,,
Aric Van Weelden,Guard,75.0,190.0,Loyola (IL),2009,3,87.0,21.0,2.3,1.9,1.1,0.4,0.1,0.9,38.9,29.8,63.9,46.9,,1.8
To Van Weelden,Guard,74.0,188.0,Pepperdine,1975,1,8.0,,1.1,0.4,0.1,,,0.5,44.4,,100.0,,,
Derek Van Weerdhuizen,Guard,76.0,193.0,High Point,2001,2,52.0,,8.9,4.6,2.6,2.0,0.4,,37.6,29.6,57.0,44.1,,1.3
Dustin Van Weerdhuizen,Forward,78.0,198.0,  Schools: Boise State and High Point,2002,3,105.0,,11.4,4.7,2.1,1.4,0.3,,39.1,30.6,76.7,46.8,,5.6
Kevin Van Wijk,Forward,80.0,230.0,Valparaiso,2013,3,99.0,19.8,10.4,4.3,0.6,0.6,0.6,1.9,60.8,0.0,68.7,60.8,23.9,9.1
Allen Van Winkle,School: LIU-Brooklyn,,,,1950,1,,,,,,,,,,,,,,
Harm van Woerkom,Forward,78.0,198.0,Iona,1996,3,60.0,,0.6,0.4,0.1,0.1,0.0,,38.7,28.6,40.0,45.2,,
Bob Van Zealand,School: Creighton,,,,1957,1,21.0,,7.4,5.0,,,,,38.8,,66.1,,,
Bob Van Zeeland,Center,76.0,193.0,Creighton,1961,3,66.0,,7.2,5.4,,,,,39.9,,67.6,,,
Joey van Zegeren,Forward,82.0,235.0,  Schools: Virginia Tech and Northwestern,2014,3,104.0,11.4,5.0,3.8,0.2,0.3,0.8,0.9,54.5,0.0,39.5,54.5,14.8,3.0
John Vana,Guard,72.0,183.0,Northwestern,1997,1,7.0,2.7,1.3,0.4,0.3,0.3,0.0,0.6,60.0,0.0,75.0,60.0,,0.1
Matt VanAbbema,Center,85.0,216.0,Western Michigan,1994,3,103.0,,6.9,4.8,,0.3,1.4,,48.2,,,,,
Nate VanArendonk,Center,81.0,230.0,Central Michigan,2011,1,3.0,4.0,0.0,0.7,0.0,0.0,0.0,0.7,,,,,-9.0,0.0
Rob Vanatta,Guard,75.0,190.0,Missouri,1967,3,52.0,,4.9,1.5,,,,,26.4,,,,,
Wes VanBeck,Guard,74.0,180.0,Houston,2017,3,69.0,14.6,5.2,1.9,1.0,0.3,0.1,0.8,44.6,46.6,83.9,58.8,16.0,4.0
Coyte Vance,Forward,72.0,183.0,Mississippi State,1952,3,57.0,,14.4,,,,,,,,60.2,,,
Damon Vance,Center,82.0,208.0,New Orleans,1987,1,26.0,11.7,2.8,2.3,0.2,0.3,0.4,0.7,39.2,,57.1,39.2,,
Damon Vance,School: LSU,,,,1985,2,,7.8,,,,0.2,0.4,0.4,,,,,,
Dave Vance,Forward,78.0,198.0,Eastern Illinois,1988,3,112.0,23.7,5.1,3.1,1.7,0.3,0.0,1.6,44.9,,74.5,,,
Deak Vance,Forward,79.0,201.0,Nebraska,1986,1,6.0,4.3,2.5,1.0,0.2,0.2,0.0,0.3,42.9,,42.9,,,
Dreshawn Vance,Forward,80.0,203.0,  Schools: Portland and Cal Poly,2007,3,116.0,,5.8,4.4,0.4,0.6,1.0,0.7,53.9,25.0,50.0,54.0,,6.6
Marquis Vance,Forward,79.0,225.0,Alcorn State,2016,3,124.0,29.5,10.5,6.5,1.7,0.6,0.6,1.9,37.8,30.8,60.8,42.5,14.5,6.7
Phil Vance,Guard,70.0,178.0,Mississippi State,1966,2,17.0,,0.6,0.3,,,,,41.7,,,,,
Quincy Vance,Forward,79.0,201.0,Middle Tennessee,1991,3,115.0,27.2,8.1,5.8,0.9,0.5,0.4,1.9,56.9,,63.6,56.9,,
Robert Buddy Vance,Center,78.0,198.0,Kansas,1964,3,41.0,,2.5,2.4,,,,,41.1,,46.9,,,
Ruben Vance,Guard,74.0,188.0,Kent State,1972,2,48.0,,20.1,4.5,,,,,44.8,,75.1,,,
Sal Vance,Forward,80.0,203.0,  Schools: Oregon State and Cal State Northridge,2005,2,30.0,,2.0,1.4,0.1,0.0,0.1,,46.2,,39.4,46.2,,0.2
Tony Vance,Guard,72.0,183.0,Morehead State,1985,2,32.0,11.2,2.0,0.9,0.6,0.3,0.0,0.6,40.6,,68.8,,,
Tre Vance,Forward,81.0,220.0,Oral Roberts,2016,1,10.0,4.1,0.8,0.5,0.2,0.0,0.4,0.1,28.6,,57.1,28.6,7.3,0.0
Zane Vance,Forward,77.0,196.0,Robert Morris,1989,1,3.0,4.3,,0.7,,0.0,0.0,0.3,,,,,,
Carl VanCleave,Guard,75.0,190.0,Iowa State,1954,3,59.0,,8.9,,,,,,33.8,,54.9,,,
Michael Vandahl,Guard,71.0,180.0,Denver,2009,1,2.0,,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,0.0
Dave Vandal,Guard,74.0,200.0,UConn,2013,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
Bart Vande Mark,Guard,,,,1961,3,27.0,,0.9,1.5,,,,,22.9,,50.0,,,
Jason Vandebrake,Guard,77.0,196.0,Drake,2001,2,8.0,,0.2,0.2,0.0,0.0,0.0,,0.0,0.0,100.0,0.0,,0.0
John Vandecaveye,Guard,74.0,188.0,Toledo,1988,3,82.0,17.3,2.6,0.8,0.9,0.3,0.0,,33.5,,80.3,,,
Seth VanDeest,Center,83.0,269.0,Drake,2013,3,125.0,22.4,7.9,4.6,1.1,0.4,0.9,1.2,53.1,25.0,69.6,53.5,18.3,9.1
Mike VandeGarde,Forward,80.0,203.0,Illinois State,1993,3,112.0,19.0,10.9,4.7,2.0,1.1,1.2,2.4,49.3,29.8,66.4,51.0,,
Mike Vandello,Forward,79.0,201.0,Illinois State,2008,3,67.0,,3.0,2.2,0.8,0.3,0.1,0.4,36.7,40.0,70.8,41.1,,1.2
Jeff VanDeMark,Center,80.0,203.0,Western Carolina,1994,2,47.0,,4.8,2.9,0.8,0.4,1.1,,45.9,,66.2,45.9,,
Jeff Vandemark,Forward,79.0,201.0,Lehigh,1980,3,65.0,,11.0,4.8,,,,2.1,46.8,,77.0,,,
Paul Vandemark,Forward,77.0,196.0,Drexel,1969,3,56.0,,6.6,4.5,,,,,51.0,,62.6,,,
Chris Vandenberg,Center,82.0,208.0,Cornell,2003,2,15.0,,2.2,2.3,0.3,0.3,0.9,,38.7,33.3,61.5,40.3,,0.2
Jordan Vandenberg,Center,85.0,264.0,North Carolina State,2012,3,108.0,12.2,2.2,2.5,0.4,0.2,0.9,0.4,61.1,0.0,50.0,61.1,13.3,3.4
Steve Vandenberg,Forward,79.0,201.0,Duke,1969,3,76.0,,8.4,6.1,,,,,54.0,,74.8,,,
Brett VandenBergh,Forward,77.0,225.0,North Dakota State,2013,1,32.0,15.8,1.8,1.5,0.8,0.3,0.2,0.5,40.0,43.2,37.5,56.0,7.5,1.2
Roland VanDenBergh,Center,81.0,206.0,Charlotte,1980,3,107.0,14.2,3.6,3.3,0.5,0.4,0.3,,47.4,,56.4,,,
Bill Vandenburgh,6-4 (193cm) ,,,,1949,2,,,,,,,,,,,,,,
Kevin Vandenbussche,Guard,76.0,193.0,Michigan State,1977,2,,,,,,,,,,,,,,
Paul VanDenEinde,Center,84.0,213.0,Minnesota,1985,2,35.0,5.4,1.0,0.6,0.1,0.0,0.1,0.1,51.7,,,,,
Gene Vandenlangenberg,School: Centenary (LA),,,,1987,2,57.0,32.7,15.4,2.9,4.6,1.9,0.0,2.6,45.1,,75.0,,,
Alex Vander Baan,Forward,81.0,206.0,Holy Cross,2008,3,111.0,26.5,6.4,4.8,1.4,0.8,0.4,1.5,41.0,36.0,69.1,46.0,,7.5
Nick Vander Laan,Center,82.0,208.0,  Schools: University of California and Virginia,2003,3,93.0,,6.7,5.5,0.7,0.4,0.6,,47.1,,58.7,47.1,,4.1
Dave Vander Meulen,Guard,,,,1961,3,44.0,,,3.6,,,,,,,,,,
Dean Vander Plas,Forward,77.0,196.0,Green Bay,1990,3,115.0,26.4,9.1,2.9,1.9,1.0,0.1,1.7,53.6,41.9,79.8,54.5,,
Joel Vander Pol,Center,82.0,230.0,Liberty,2013,3,118.0,13.9,4.0,3.5,0.2,0.2,0.6,0.9,53.1,,62.0,53.1,14.1,3.9
Logan Vander Velden,Forward,80.0,215.0,Green Bay,1993,3,112.0,13.7,7.3,3.3,0.7,0.4,0.3,0.3,50.2,,78.9,53.8,,
Doug Vander Wal,Center,81.0,206.0,George Washington,1983,3,55.0,5.3,1.5,1.3,,0.0,0.1,0.3,44.0,,53.8,,,
Paul Vander Wiere,Forward,76.0,193.0,Western Michigan,1969,2,43.0,,4.0,3.1,,,,,37.2,,65.9,,,
Jamie Vanderbeken,Forward,83.0,240.0,Iowa State,2011,3,70.0,24.7,7.6,4.0,0.8,0.3,1.1,0.8,46.4,42.4,67.1,59.8,,5.6
K. Vanderbilt,School: Prairie View,,,,1980,1,,,,,,,,,,,,,,
Kevin Vanderbilt,Guard,74.0,188.0,Prairie View,1982,2,27.0,,2.6,0.7,,,,,32.9,,,,,
Bob Vandergriend,Center,80.0,203.0,Davidson,1974,1,2.0,,5.0,4.5,,,,,57.1,,66.7,,,
Bob VanderGriend,Center,81.0,206.0,Davidson,1972,1,7.0,,1.4,1.9,,,,,25.0,,57.1,,,
Marcus Vanderheide,Forward,78.0,198.0,Canisius,2005,1,29.0,,2.2,1.8,0.4,0.3,0.0,,42.6,20.0,50.0,43.4,,0.1
Jerry Vanderheydt,Forward,82.0,208.0,Creighton,1993,3,89.0,13.3,8.3,,,0.5,0.5,1.0,46.4,,,,,
Clark Vanderhoof,School: Colorado State,,,,1954,1,,,,,,,,,,,,,,
Curt Vanderhorst,Guard,73.0,185.0,East Carolina,1985,3,108.0,25.9,11.1,3.7,2.1,1.4,0.2,2.0,48.5,,71.1,,,
Omar Vanderhorst,Guard,73.0,185.0,  Schools: American and South Carolina State,2000,2,37.0,,7.4,3.4,2.3,0.6,0.1,,36.8,26.3,60.8,39.6,,0.8
Willie Vanderhorst,School: Maryland-Eastern Shore,,,,1974,1,2.0,,4.0,1.0,,,,,25.0,,100.0,,,
Pete Vanderhyden,Guard,72.0,183.0,Marquette,1963,2,,,,,,,,,,,,,,
Mark VanderJagt,Forward,78.0,198.0,Michigan State,1965,3,,,,,,,,,,,,,,
Leo VanderKuy,Center,77.0,196.0,Michigan,1951,3,65.0,,11.4,,,,,,,,58.1,,,
Jeff VanderLende,Forward,79.0,201.0,Michigan State,1971,1,16.0,,3.2,2.9,,,,,36.0,,68.2,,,
Jeff Vandermark,Forward,78.0,198.0,Lehigh,1979,1,26.0,,15.0,7.1,1.5,,,2.4,47.7,,76.6,,,
Scott Vandermeer,Center,84.0,213.0,  Schools: Bowling Green State and UIC,2008,3,125.0,,6.8,6.0,0.8,0.6,2.8,1.1,42.3,0.0,64.5,42.3,,9.0
Bob VanDerpool,Center,80.0,203.0,Purdue,1953,2,10.0,,,,,,,,,,,,,
Nate VanderSluis,Center,83.0,211.0,Miami (OH),2005,3,87.0,,2.5,2.2,0.3,0.2,0.5,,53.5,53.3,70.9,56.1,,3.5
Logan Vandervelden,Forward,,,,1992,2,54.0,,4.0,2.3,0.3,0.3,0.3,,54.5,,63.0,54.5,,
Dan Vandervieren,Center,82.0,208.0,  Schools: Purdue and Colorado State,2009,2,35.0,,3.9,2.6,0.3,0.3,0.6,1.7,51.9,,63.0,51.9,,1.2
Eddie Vanderwerff,School: Florida State,,,,2009,1,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0
Paul VanderWiere,Forward,76.0,193.0,Western Michigan,1968,1,18.0,,3.8,2.4,,,,,49.1,,51.6,,,
Bob Vanderwilt,Guard,73.0,185.0,Iowa State,1965,3,57.0,,5.8,2.0,,,,,40.5,,69.3,,,
Bill VanderWoude,Forward,77.0,196.0,Western Michigan,1971,4,58.0,,8.7,,,,,,41.6,,65.9,,,
Jacques Vandescure,Forward,,,,1999,1,29.0,,7.5,3.8,1.0,0.8,0.3,,48.7,0.0,56.4,48.7,,1.8
Kirk VanDeusen,Center,83.0,211.0,UCF,1993,1,19.0,,1.5,1.1,0.4,0.1,0.1,,32.3,0.0,66.7,32.3,,
Warren Vandeven,Forward,79.0,201.0,Northern Iowa,1996,3,76.0,,1.8,2.4,0.3,0.3,0.2,,36.8,0.0,54.0,36.8,,
Heath Vandevender,Forward,79.0,201.0,Campbell,1990,3,81.0,10.6,3.2,1.2,0.3,0.2,0.1,0.9,44.1,29.4,70.5,45.4,,
Brendan VanDeventer,Forward,80.0,203.0,New Hampshire,1979,2,50.0,,13.6,6.5,,,,3.2,53.4,,79.6,,,
Brendan Vandeventer,Forward,78.0,198.0,New Hampshire,1977,1,18.0,,2.6,1.9,,,,,41.2,,73.1,,,
Peter VanDeventer,Forward,77.0,196.0,Colgate,1984,1,27.0,,5.1,4.1,1.1,,,,36.3,,62.5,,,
Gary Vandeweghe,Guard,76.0,193.0,Dartmouth,1960,3,76.0,,10.6,6.4,,,,,42.1,,67.1,,,
Kiki Vandeweghe,Forward,80.0,220.0,UCLA,1980,4,113.0,1.0,12.2,5.0,1.5,0.5,2.0,1.3,57.0,,77.6,,,
Chris VanDinten,Center,80.0,203.0,Monmouth,1986,1,22.0,,4.9,3.6,1.4,0.6,0.4,,49.4,,80.0,,,
Chris VanDintin,School: Monmouth,,,,1987,1,6.0,18.7,4.7,2.5,0.3,0.3,0.2,1.3,43.5,,40.0,,,
Corey Vandiver,Guard,75.0,190.0,Brown,1999,3,100.0,,4.5,2.3,2.3,0.6,0.0,,39.1,17.5,56.7,39.9,,0.0
Shaun Vandiver,Center,82.0,208.0,Colorado,1991,3,91.0,34.6,20.6,10.6,2.0,0.5,1.0,2.5,57.4,27.0,73.3,57.8,,
Steve Vandiver,Forward,,,,1988,2,38.0,,6.1,3.4,1.6,0.8,0.2,,44.8,,79.0,,,
Darnell Vandivort,Guard,73.0,150.0,UTEP,2014,1,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
Parker Vandivort,Guard,74.0,188.0,UTEP,2001,3,22.0,2.1,0.6,0.2,0.1,0.1,0.0,0.1,25.0,25.0,55.6,33.3,,0.0
Korey VanDussen,Guard,73.0,175.0,North Carolina-Greensboro,2012,3,113.0,22.7,6.5,2.3,1.9,1.1,0.1,1.7,41.8,34.5,76.7,47.9,11.7,3.2
Mike Vandy,Forward,79.0,201.0,Campbell,1983,3,69.0,,4.3,2.0,,,,,40.5,,75.9,,,
Greg Vanek,Forward,78.0,198.0,Michigan State,1985,1,10.0,1.3,0.3,0.2,,0.1,0.0,0.2,100.0,,100.0,,,
Steve Vanek,Center,81.0,206.0,Montana,1986,3,85.0,23.7,6.4,3.9,0.4,0.3,0.6,1.4,62.7,,65.8,,,
Tom Vanek,Guard,72.0,183.0,South Alabama,1995,2,13.0,,0.2,0.2,0.0,0.1,0.0,,0.0,0.0,50.0,0.0,,
Dave Vanerjagt,Center,84.0,213.0,Montana,2008,2,18.0,,1.0,1.3,0.1,0.2,0.3,0.3,60.0,0.0,0.0,60.0,,0.2
Tucker Vang,Guard,74.0,180.0,Kansas,2017,1,10.0,1.7,0.0,0.1,0.1,0.0,0.0,0.1,0.0,,,0.0,-4.7,0.0
Anthony Vanhook,Forward,76.0,210.0,Charlotte,2017,2,56.0,24.3,8.2,5.1,2.8,1.0,0.4,1.5,47.9,33.3,70.7,48.1,17.1,3.6
J.R. Vanhoose,Center,82.0,208.0,Marshall,2001,3,113.0,,16.0,9.6,1.4,0.9,0.7,,56.0,42.9,74.9,56.2,,16.8
Trent VanHorn,Guard,75.0,210.0,Wake Forest,2016,3,49.0,6.5,0.9,0.5,0.3,0.2,0.0,0.3,32.5,,76.0,33.8,3.5,0.0
Dennis Vanidestine,Forward,,,,1964,2,39.0,,7.0,3.2,,,,,34.5,,69.3,,,
_ Vanidestine,School: Maine,,,,1962,1,,,,,,,,,,,,,,
Tim Vanitvelt,Guard,77.0,196.0,USC,1993,2,33.0,5.9,1.5,0.8,0.2,0.2,0.0,0.5,27.3,23.3,92.9,33.6,,
Mike VanKirk,Center,85.0,240.0,San Jose State,2014,2,20.0,3.3,0.6,0.7,0.0,0.2,0.1,0.2,44.4,,57.1,44.4,10.6,0.1
Matt Vankoski,Forward,,,,1996,2,10.0,,0.2,0.3,0.0,0.0,0.0,,,,,,,
Curtis Vanlandingham,Forward,79.0,201.0,Boston University,1978,2,48.0,,11.0,6.3,0.9,1.2,,2.2,46.6,,59.2,,,
_ Vanlandingham,School: Boston University,,,,1977,1,26.0,25.2,10.8,6.8,0.7,,,2.2,45.4,,59.5,,,
Marv VanLeeawen,Forward,77.0,196.0,Cornell,1964,1,25.0,,9.4,7.0,,,,,36.1,,77.3,,,
Cedric Vanleer,Guard,74.0,188.0,Miami (OH),1991,3,106.0,,4.5,1.7,1.5,0.9,0.1,,40.6,34.9,68.1,44.1,,
Cullen VanLeer,Guard,76.0,195.0,Missouri,2017,2,63.0,20.5,4.8,1.5,1.1,0.5,0.1,0.6,34.6,30.6,78.1,47.0,7.9,1.6
Bruce Vanley,Center,82.0,208.0,Tulsa,1983,3,116.0,20.8,9.3,4.7,0.5,0.6,0.8,1.7,58.0,,63.1,,,
Will Vanley,Guard,74.0,188.0,UTEP,1977,2,46.0,,4.1,1.6,,,,,39.0,,69.0,,,
Norman Vanlier,Guard,73.0,185.0,Saint Francis (PA),1969,3,75.0,,18.8,10.3,,,,,41.1,,73.6,,,
