player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Terrance Vanlier,Guard,77.0,196.0,Alabama A&M,2000,1,25.0,,17.8,6.6,1.4,1.4,0.6,,39.8,34.5,77.0,47.4,,3.6
B Vanmoerkerke,School: Pepperdine,,,,1977,1,3.0,,0.7,,,,,0.0,33.3,,,,,
Bryatt Vann,Forward,76.0,193.0,Oklahoma,1993,2,58.0,23.2,11.6,4.9,1.3,1.4,0.2,1.6,46.5,34.0,70.9,53.0,,
Carey Vann,Guard,74.0,188.0,Texas Christian,1972,1,12.0,,3.3,1.4,,,,,50.0,,66.7,,,
Chris Vann,Guard,73.0,185.0,Mount St. Mary's,2007,3,99.0,,10.3,2.4,1.1,0.7,0.0,1.3,40.4,35.4,80.1,49.8,,5.2
Dave Vann,6-3 (190cm) ,,,,1956,1,11.0,,4.1,5.0,,,,,36.0,,64.3,,,
David Vann,Guard,,,,1981,3,109.0,34.0,15.9,3.1,2.5,0.8,0.2,2.6,48.9,,79.3,,,
Issac Vann,Forward,78.0,190.0,  Schools: Maine and VCU,2017,2,18.0,0.0,15.5,5.5,1.6,0.0,0.0,0.0,45.7,41.2,78.0,51.0,,1.5
Kayode Vann,Guard,73.0,185.0,Georgetown,1991,3,14.0,3.0,,0.3,,0.0,0.4,0.7,,,,,,
Ples Vann,Center,76.0,193.0,UTEP,1970,2,50.0,,8.6,6.5,,,,,53.1,,69.4,,,
Kevin Vannatta,Guard,75.0,188.0,North Carolina-Asheville,2017,3,96.0,30.9,9.5,4.1,2.8,1.2,0.1,1.6,47.3,35.5,74.6,54.9,15.2,10.0
Nick Vanos,Center,85.0,255.0,Santa Clara,1984,3,113.0,24.7,12.4,7.8,,0.5,1.4,1.9,51.0,,59.8,,,
Vernon Vanoy,Center,80.0,203.0,Kansas,1968,2,53.0,,6.1,4.9,,,,,40.2,,62.4,,,
Brad VanPelt,Forward,,,,1973,3,31.0,,3.4,2.3,,,,,62.1,,,,,
Scott VanSchaardenburg,Center,81.0,206.0,Citadel,1993,1,27.0,,7.7,4.2,0.9,0.7,0.6,,54.8,,52.6,54.8,,
Scott Vanschaardenburg,Center,81.0,206.0,Citadel,1991,1,27.0,24.8,7.1,5.1,0.9,0.4,1.3,1.9,43.5,,55.0,43.5,,
Derek VanSolkema,Guard,73.0,185.0,Eastern Michigan,2006,3,28.0,,2.4,0.6,0.9,0.4,0.0,,41.3,38.2,75.0,55.4,,0.6
Andre Vanterpool,Forward,78.0,198.0,Stony Brook,2007,2,30.0,,3.7,2.2,0.2,0.2,0.2,,53.1,16.7,71.9,53.7,,1.3
David Vanterpool,Guard,77.0,200.0,St. Bonaventure,1994,3,112.0,32.4,13.2,5.6,3.6,2.2,0.3,3.3,42.8,32.5,73.0,47.6,,
Pete Vantine,6-0 (183cm) ,,,,1963,1,12.0,,2.2,0.6,,,,,35.7,,54.5,,,
_ Vantine,6-0 (183cm) ,,,,1964,1,21.0,,2.1,1.7,,,,,35.6,,66.7,,,
Mike Vantrimpont,Center,84.0,220.0,Long Beach State,2012,3,22.0,1.9,0.2,0.4,0.0,0.0,0.1,0.1,33.3,,50.0,33.3,4.7,0.0
Jari Vanttaja,Forward,82.0,208.0,Baylor,2007,1,10.0,,0.9,1.0,0.1,0.1,0.0,,14.3,7.7,57.1,17.9,,-0.2
Fred VanVleet,Guard,72.0,195.0,Wichita State,2013,1,141.0,3.3,10.2,3.3,4.5,0.1,1.5,1.5,42.6,38.6,80.5,49.1,22.8,20.9
Dale Vanwright,Forward,78.0,198.0,UTEP,2007,1,21.0,20.3,6.0,3.7,1.2,0.9,0.2,1.2,44.4,44.4,53.1,54.5,,1.3
Shawn Vanzant,Guard,72.0,172.0,Butler,2010,3,138.0,21.6,4.0,2.0,1.1,0.5,0.1,0.8,39.7,34.4,71.4,47.2,,5.8
Kevin Varda,Forward,,,,1998,1,2.0,,1.5,0.0,0.0,0.0,0.0,,100.0,100.0,,150.0,,0.1
Ed Varden,5-10 (178cm) ,,,,1951,1,33.0,,6.7,1.7,2.6,,,,35.4,,71.1,,,
Sandro Varejao,Center,83.0,211.0,West Virginia,1997,2,56.0,,6.3,4.2,0.7,0.5,0.3,,51.3,0.0,51.5,51.3,,2.6
Manuel Varela,Guard,70.0,178.0,Arizona State,1959,1,3.0,,,0.3,,,,,,,,,,
Jeff Varem,Guard,78.0,198.0,Washington State,2005,2,48.0,,10.1,6.3,2.0,1.3,0.6,,48.6,27.0,66.7,50.0,,6.5
Brett Varga,Center,,,,1999,3,47.0,,1.2,1.1,0.3,0.0,0.0,,51.6,,65.8,51.6,,0.4
Chad Varga,Forward,78.0,198.0,Pitt,1997,3,63.0,,10.5,4.9,0.7,0.7,0.5,,45.9,35.3,67.2,47.5,,
Tom Varga,Guard,,,,1975,3,14.0,,1.9,,,,,,72.2,,,,,
Whitey Varga,Guard,72.0,183.0,Penn,1974,3,77.0,,3.0,1.2,,,,,47.2,,77.8,,,
Eloy Vargas,Forward,83.0,244.0,  Schools: Florida and Kentucky,2012,3,80.0,6.9,1.1,1.7,0.1,0.1,0.5,0.3,34.8,0.0,52.8,34.8,,1.3
George Vargas,Guard,77.0,196.0,UTEP,2000,1,9.0,,0.4,0.4,0.3,0.2,0.0,0.1,16.7,0.0,50.0,16.7,,-0.1
Jose Vargas,Center,82.0,208.0,LSU,1987,3,130.0,20.1,7.2,4.4,0.3,0.7,0.9,,50.4,,58.1,,,
Luke Vargo,Forward,79.0,205.0,High Point,2017,1,30.0,8.4,1.1,1.0,0.2,0.1,0.2,0.2,32.4,35.0,25.0,41.9,4.4,0.2
Bill Vari,Forward,78.0,198.0,Robert Morris,1980,3,37.0,,1.9,1.4,,,,,33.3,,,,,
Christophe Varidel,Guard,75.0,177.0,Florida Gulf Coast,2013,3,99.0,22.2,8.7,2.2,1.0,0.7,0.1,1.6,38.6,38.5,85.0,51.7,13.7,5.0
Jalen Variste,Guard,70.0,150.0,UT-Martin,2016,1,28.0,13.7,2.9,1.5,1.3,0.8,0.0,0.5,39.7,25.0,57.1,41.0,10.8,0.7
Jerry Varland,Guard,72.0,183.0,Tulane,1961,1,3.0,,1.7,0.3,,,,,66.7,,50.0,,,
_ Varland,School: Tulane,,,,1960,1,,,,,,,,,,,,,,
Clint Varley,Forward,76.0,193.0,Iowa State,2003,3,45.0,,0.6,1.5,0.2,0.1,0.2,0.3,45.5,,27.6,45.5,,0.3
Evan Varley,Guard,76.0,193.0,Iowa State,1976,1,21.0,,2.2,1.7,,,,,26.0,,70.0,,,
Jarvis Varnado,Forward,81.0,206.0,Mississippi State,2009,3,141.0,31.7,10.0,7.8,0.6,0.5,4.0,1.6,58.9,25.0,59.5,59.0,,21.2
Jordon Varnado,Forward,78.0,215.0,Troy,2017,2,68.0,28.6,15.0,7.0,1.2,0.5,1.3,1.5,50.9,33.9,67.8,54.5,23.8,8.0
Norwood Varnado,Guard,,,,1951,2,35.0,,3.2,,,,,,,,56.3,,,
Al Varnas,6-2 (188cm) ,,,,1964,3,66.0,,13.2,6.0,,,,,44.1,,65.5,,,
Gilbert Varnelli,Forward,77.0,196.0,Texas Tech,1963,1,5.0,,0.8,0.4,,,,,40.0,,,,,
Bill Varner,Forward,78.0,198.0,Notre Dame,1982,3,106.0,22.9,7.4,3.7,1.3,0.7,0.2,,52.8,,66.7,,,
Brent Varner,Center,81.0,206.0,Northern Illinois,1990,2,24.0,,1.2,1.8,0.4,0.3,0.1,,44.8,,,,,
Cal Varner,Guard,75.0,190.0,Texas,1995,1,9.0,,1.8,0.3,0.2,0.1,0.0,,40.0,40.0,,53.3,,
Jim Varner,Guard,73.0,185.0,Ole Miss,1977,4,60.0,,2.4,0.7,,,,,36.3,,75.3,,,
Rainey Varner,Forward,,,,1996,2,16.0,5.2,0.2,0.6,0.1,0.3,0.1,0.2,25.0,,,25.0,,
Ross Varner,Forward,79.0,201.0,  Schools: Pepperdine and Saint Louis,2003,3,113.0,,2.6,2.3,0.4,0.5,0.1,,38.9,33.8,65.7,43.6,,2.3
Lesley Varner Jr.,Forward,79.0,185.0,Texas-Rio Grande Valley,2017,1,32.0,14.8,4.1,2.2,0.9,0.8,0.2,0.8,35.7,27.6,64.7,41.9,9.8,0.6
David Varoli,Guard,72.0,175.0,Niagara,2015,2,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-15.1,0.0
John Varoscak,6-5 (196cm) ,,,,1958,1,16.0,,3.6,4.4,,,,,38.9,,72.7,,,
Louis Varous,Guard,,,,1951,3,42.0,,1.4,,,,,,30.6,,,,,
Vince Vartanian,School: Long Beach State,,,,1972,1,5.0,,0.4,0.4,,,,,16.7,,,,,
Ted Vartelas,6-2 (188cm) ,,,,1953,1,11.0,,3.0,2.5,,,,,20.8,,54.2,,,
John Vas,Forward,,,,1968,2,10.0,,,1.5,,,,,,,,,,
David Vasher,Forward,76.0,193.0,North Texas,1981,3,103.0,18.0,9.7,2.8,,0.9,0.0,1.7,46.5,,64.7,,,
Marko Vasic,Forward,77.0,200.0,American,2015,3,112.0,18.6,4.3,3.1,1.4,0.5,0.1,0.9,46.9,25.9,59.8,51.1,12.9,4.9
Alexei Vasiliev,Guard,75.0,190.0,Buffalo,2000,2,56.0,,8.8,2.4,2.6,1.4,0.0,,36.6,35.6,75.0,47.6,,1.5
Chris Vasiliou,School: Boston University,,,,2005,1,7.0,,0.3,0.0,0.1,0.0,0.0,,50.0,,,50.0,,0.0
Dejan Vasiljevic,Guard,75.0,198.0,Miami (FL),2017,1,33.0,17.4,6.0,1.3,0.5,0.3,0.0,0.4,35.7,34.9,80.0,49.7,11.5,1.5
Pero Vasiljevic,Forward,,,,1998,2,32.0,,3.1,2.1,0.8,0.3,0.3,,45.7,16.7,52.4,47.3,,0.8
John Vasilopoulos,Guard,,,,1961,2,37.0,,2.6,,,,,,32.4,,70.0,,,
Bob Vasilovich,Forward,,,,1970,3,72.0,,10.7,2.4,,,,,50.0,,69.2,,,
John Vaske,Forward,75.0,190.0,Columbia,1988,2,47.0,,3.7,3.4,1.0,0.8,0.1,,49.6,,53.5,49.6,,
_ Vaske,School: Columbia,,,,1986,1,,,,,,,,,,,,,,
Marius Vaskys,Forward,81.0,206.0,North Carolina Central,2008,1,27.0,,2.9,3.4,0.7,0.3,0.5,,41.3,25.0,52.4,42.5,,
Greivis Vasquez,Guard,78.0,198.0,Maryland,2007,1,136.0,5.5,16.0,4.8,5.7,0.3,3.5,0.5,42.5,32.9,82.8,49.0,,17.4
Marcus Vasquez,Guard,73.0,200.0,Western Kentucky,2013,1,14.0,3.5,0.7,0.6,0.0,0.0,0.0,0.1,50.0,66.7,50.0,75.0,7.6,0.1
Mike Vasquez,Guard,74.0,188.0,SMU,2001,1,4.0,,0.5,0.5,0.2,0.0,0.0,,50.0,,0.0,50.0,,0.0
Richard Vasquez,Guard,72.0,183.0,Florida,1969,2,39.0,,2.1,1.3,,,,,43.5,,46.0,,,
Tom Vasquez,Center,,,,1966,1,12.0,,4.2,4.2,,,,,40.0,,55.6,,,
Tony Vasquez,School: UTEP,,,,1970,1,6.0,,0.3,0.3,,,,,50.0,,,,,
A.D. Vassallo,Guard,78.0,198.0,Virginia Tech,2008,3,133.0,,13.7,4.4,1.7,0.6,0.5,2.5,44.4,38.5,79.1,53.7,,15.1
Steve Vassalotti,School: San Jose State,,,,1977,1,,,,,,,,,,,,,,
Steve Vassalotti,Center,80.0,203.0,St. Joseph's,1977,3,64.0,,8.2,5.0,,0.6,,,51.4,,69.1,,,
Johnnie Vassar,Guard,72.0,185.0,Northwestern,2015,1,18.0,3.9,0.8,0.4,0.4,0.1,0.0,0.4,36.8,20.0,0.0,39.5,2.3,-0.1
Marc Vassar,Guard,68.0,173.0,Youngstown State,1991,3,102.0,30.1,5.6,1.4,3.2,1.0,0.1,2.3,38.4,38.4,79.3,45.1,,
Mark Vassar,6-2 (188cm) ,,,,1955,1,1.0,,,2.0,,,,,,,,,,
Tom Vassolotti,Center,79.0,201.0,Drexel,1975,1,12.0,,0.2,1.0,,,,,0.0,,100.0,,,
Stephen Vassor,Forward,78.0,237.0,Old Dominion,2017,2,47.0,5.9,1.2,1.2,0.2,0.0,0.1,0.3,64.1,,70.0,64.1,10.5,0.8
Steve Vasturia,Guard,77.0,211.0,Notre Dame,2016,3,137.0,32.1,10.2,3.0,2.4,0.9,0.1,1.4,43.8,36.5,85.3,52.5,14.4,11.5
Louis Vasvary,6-3 (190cm) ,,,,1952,2,21.0,,2.0,5.2,,,,,28.4,,50.0,,,
Valdas Vasylius,Forward,79.0,201.0,Old Dominion,2006,3,129.0,,10.4,4.5,0.8,0.8,0.3,,48.4,31.6,68.2,51.7,,13.3
Jim Vaszauskas,Guard,76.0,193.0,Baylor,1979,2,40.0,0.1,5.2,1.4,1.4,0.4,0.1,1.9,41.5,,67.6,,,
Art Vaughan,School: Marshall,,,,1980,2,13.0,0.0,,,,0.0,0.0,0.2,,,,,,
Bernard Vaughan,School: Cornell,,,,1977,1,,,,,,,,,,,,,,
Bev Vaughan,Forward,77.0,196.0,William & Mary,1961,2,43.0,,15.6,8.2,,,,,45.4,,71.2,,,
Bobby Vaughan,Guard,74.0,188.0,Old Dominion,1981,2,51.0,,7.7,2.4,,,,,43.2,,68.5,,,
Brandon Vaughan,Guard,72.0,183.0,Idaho State,1999,1,19.0,,2.6,0.7,0.5,0.2,0.0,,38.1,35.9,66.7,54.8,,0.3
Brent Vaughan,Forward,80.0,203.0,Colorado,1989,3,111.0,16.4,4.1,2.1,0.7,0.4,0.3,0.8,44.5,37.9,76.1,47.9,,
Chip Vaughan,Forward,77.0,196.0,Georgia,1973,2,21.0,,1.6,1.0,,,,,68.8,,68.8,,,
Clive Vaughan,Guard,74.0,175.0,Morgan State,2017,3,52.0,8.8,3.0,1.0,0.2,0.2,0.0,0.5,33.5,26.8,47.8,42.2,6.9,0.2
Clyde Vaughan,Forward,76.0,193.0,Pitt,1983,3,120.0,31.2,16.8,7.7,0.8,0.5,0.2,1.3,47.4,,70.7,,,
Denny Vaughan,School: Tennessee Tech,,,,1958,1,,,,,,,,,,,,,,
John Vaughan,Guard,75.0,190.0,George Mason,2008,3,126.0,,9.8,3.7,1.6,0.8,0.2,1.9,41.5,33.5,73.1,49.5,,9.4
John Vaughan,6-4 (193cm) ,,,,1962,1,24.0,,2.6,2.4,,,,,28.1,,75.0,,,
Josh Vaughan,Guard,76.0,193.0,North Dakota State,2010,2,62.0,35.6,7.8,3.5,2.4,0.7,0.3,1.4,40.3,38.6,71.8,51.3,,4.3
Matt Vaughan,Center,80.0,203.0,Harvard,1991,1,7.0,1.6,,0.1,,0.0,0.0,0.1,,,,,,
Mike Vaughan,Forward,80.0,203.0,UConn,1983,2,30.0,5.0,1.5,1.4,,0.2,0.2,0.3,48.8,,46.2,,,
Reggie Vaughan,Guard,,,,1974,3,43.0,,3.7,2.6,,,,,37.3,,72.2,,,
Woody Vaughan,6-3 (190cm) ,,,,1964,2,30.0,,10.7,6.8,,,,,45.4,,56.8,,,
_ Vaughan,School: Richmond,,,,1961,1,7.0,,0.3,0.4,0.1,,,0.0,16.7,,,,,
Alfonso Vaughn,Guard,74.0,188.0,UConn,1973,3,71.0,,10.7,3.2,1.8,,,,42.3,,62.4,,,
Alvin Vaughn,Guard,71.0,180.0,Washington,1983,3,93.0,25.4,6.0,1.7,3.1,1.3,0.0,1.9,43.5,,71.1,,,
Artis Vaughn,Guard,72.0,183.0,Wichita State,1956,1,9.0,,0.2,0.3,,,,,25.0,,,,,
Bernard Vaughn,Guard,69.0,175.0,Cornell,1977,2,47.0,,15.6,3.4,1.7,,,,42.9,,80.5,,,
Bobby Vaughn,Guard,74.0,188.0,Old Dominion,1980,2,54.0,,9.2,2.5,,,,,49.0,,69.2,,,
Bobby Vaughn,Guard,72.0,183.0,Army,1980,1,25.0,,4.8,1.6,,,,,46.2,,64.2,,,
Brandon Vaughn,Guard,,,,1998,1,20.0,,4.2,1.0,0.8,0.4,0.0,,35.4,38.6,40.0,52.5,,0.3
Cleo Vaughn,Forward,74.0,188.0,Ohio State,1954,1,14.0,,3.6,,,,,,26.9,,45.5,,,
Danny Vaughn,School: UTEP,,,,1963,2,44.0,,6.1,6.4,,,,,38.8,,70.7,,,
Darth Vaughn,Guard,76.0,193.0,Cornell,1995,2,47.0,,2.3,1.8,0.6,0.4,0.0,,33.9,21.6,67.9,37.2,,
David Vaughn,Forward,81.0,240.0,Memphis,1994,3,92.0,30.6,14.2,9.8,0.9,0.9,2.6,2.8,48.6,33.3,,49.3,,
David Vaughn,Center,84.0,213.0,Oral Roberts,1973,1,27.0,,19.2,14.3,,,,,53.0,,67.1,,,
David Vaughn,Forward,,,,1961,3,62.0,,10.5,6.0,,,,,43.8,,82.6,,,
Deonta Vaughn,Guard,73.0,190.0,Cincinnati,2009,3,129.0,30.5,14.6,3.5,4.0,1.3,0.0,2.9,39.5,34.3,79.6,49.7,,14.1
Dimencio Vaughn,Guard,77.0,210.0,Rider,2017,1,9.0,14.2,4.8,3.9,0.1,1.0,0.1,1.7,41.0,28.6,64.3,43.6,11.3,0.1
Don Vaughn,Guard,71.0,180.0,Washington,1980,3,108.0,23.4,6.7,1.5,,1.1,0.0,2.5,46.0,,78.9,,,
Ed Vaughn,School: UTEP,,,,1953,2,50.0,,7.9,,,,,,,,84.9,,,
Elvin Vaughn,Forward,,,,1948,1,25.0,,8.7,,,,,,,,59.8,,,
Geoffrey Vaughn,Forward,78.0,198.0,Kent State,1999,3,111.0,,4.1,2.7,0.4,0.5,0.3,,60.9,0.0,60.8,60.9,,5.6
Govoner Vaughn,Forward,75.0,190.0,Illinois,1960,3,66.0,,15.2,,,,,,42.5,,77.3,,,
Henry Vaughn,5-11 (180cm) ,,,,1950,3,,,,,,,,,,,,,,
Jacque Vaughn,Guard,73.0,190.0,Kansas,1994,1,126.0,3.0,9.6,3.0,6.4,0.1,2.8,2.2,45.9,38.3,70.8,52.2,,
Jarvis Vaughn,Forward,76.0,193.0,Southern,2004,3,87.0,,5.0,2.7,0.7,0.7,0.2,,48.5,0.0,59.9,48.5,,3.8
Jay Vaughn,Forward,77.0,196.0,Maryland-Eastern Shore,2000,1,5.0,,0.0,0.2,0.4,0.0,0.0,,,,0.0,,,0.0
Jay Vaughn,Center,80.0,203.0,Utah,1972,1,22.0,,5.7,5.8,,,,,47.5,,54.7,,,
Jerry Vaughn,6-4 (193cm) ,,,,1955,1,15.0,,0.5,0.3,,,,,30.0,,25.0,,,
Julian Vaughn,Forward,81.0,250.0,  Schools: Florida State and Georgetown,2010,3,126.0,23.1,5.1,3.6,1.0,0.3,1.3,1.5,52.5,13.0,63.3,52.8,,6.3
Kwame Vaughn,Guard,75.0,195.0,  Schools: San Francisco and Cal State Fullerton,2012,3,123.0,33.2,14.4,4.2,2.8,1.2,0.2,2.9,44.6,35.4,79.4,50.8,,12.5
Lance Vaughn,Guard,69.0,175.0,Boise State,1993,3,85.0,25.2,7.2,1.4,2.8,1.3,0.0,2.2,38.7,34.7,84.2,50.5,,
Lance Vaughn,Guard,69.0,175.0,Boise State,1990,1,7.0,3.6,1.4,0.6,0.1,0.0,0.0,0.9,40.0,,75.0,40.0,,
Marlon Vaughn,Center,73.0,185.0,Cal State Fullerton,1990,3,73.0,8.3,2.0,1.2,1.2,0.6,0.0,1.1,37.8,20.0,52.1,41.2,,
Milt Vaughn,Guard,73.0,185.0,Oral Roberts,1972,1,27.0,,3.1,1.0,,,,,44.8,,43.8,,,
Milton Vaughn,Guard,73.0,185.0,Oral Roberts,1970,1,30.0,,12.2,3.3,,,,,38.3,,70.7,,,
Osandai Vaughn,Guard,76.0,195.0,Youngstown State,2015,1,28.0,20.4,6.6,3.1,0.6,0.7,0.3,0.9,42.0,42.6,75.4,49.0,14.1,1.2
Rashad Vaughn,Guard,78.0,210.0,UNLV,2015,1,23.0,32.3,17.8,4.8,1.6,0.8,0.3,2.2,43.9,38.3,69.4,52.1,20.2,2.5
Robby Vaughn,Guard,72.0,183.0,Army,1979,3,46.0,,1.1,,,,,,41.4,,62.5,,,
Robert Vaughn,Guard,71.0,180.0,Louisiana-Lafayette,2010,1,2.0,1.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,,0.0,-14.2,0.0
Tim Vaughn,School: Tennessee Tech,,,,1985,1,,,,,,,,,,,,,,
Tracy Vaughn,Center,80.0,203.0,Mercer,1988,3,105.0,8.0,2.2,1.6,0.4,0.2,0.1,0.6,41.6,,58.3,,,
Trent Vaughn,Forward,75.0,190.0,Wright State,2003,1,23.0,,5.0,3.0,0.3,0.4,0.3,,40.4,32.4,57.1,52.0,,0.7
Troy Vaughn,Forward,80.0,203.0,Northern Iowa,1992,2,58.0,21.9,5.7,3.2,0.6,0.3,0.4,1.4,45.5,,64.3,45.5,,
Vacha Vaughn,Forward,76.0,210.0,Mississippi Valley State,2016,3,122.0,15.6,3.3,3.4,0.8,0.5,0.1,0.8,43.9,26.7,64.0,45.0,10.0,2.0
_ Vaughn,School: Tennessee Tech,,,,1983,1,,,,,,,,,,,,,,
_ Vaughn,School: New Mexico State,,,,1952,1,,,,,,,,,,,,,,
Brian Vaughns,Forward,80.0,203.0,UCSB,1987,1,27.0,27.9,13.9,8.4,0.4,1.0,1.1,1.7,54.7,0.0,62.3,54.7,,
Kenny Vaughns,Guard,74.0,188.0,Arizona State,1984,2,47.0,9.5,2.0,,1.3,0.3,0.0,1.0,36.2,,68.3,,,
Kenny Vaughns,Guard,,,,1981,2,45.0,5.4,1.0,0.4,0.6,0.3,0.0,0.7,32.1,,57.9,,,
Vertrail Vaughns,Guard,74.0,184.0,  Schools: George Mason and North Texas,2012,3,138.0,18.5,6.1,1.3,0.7,0.7,0.0,1.1,40.4,37.5,77.3,48.9,13.1,6.2
David Vaught,Forward,80.0,203.0,ETSU,1986,3,97.0,27.3,5.6,3.1,1.0,0.4,0.2,2.0,48.7,,66.9,,,
Loy Vaught,Forward,81.0,230.0,Michigan,1989,3,134.0,22.0,10.8,7.4,0.7,0.5,0.6,1.3,61.7,,75.2,61.8,,
Paul Vaught,Guard,,,,1977,2,4.0,,0.0,0.0,,,,,0.0,,,,,
Randall Vautravers,Forward,78.0,185.0,Wichita State,2012,1,10.0,3.1,0.7,0.9,0.2,0.0,0.0,0.6,27.3,16.7,,31.8,-2.2,-0.1
Victor Vaval,Guard,71.0,180.0,Holy Cross,2008,3,8.0,2.1,0.5,0.2,0.0,0.1,0.0,0.5,25.0,33.3,50.0,37.5,,0.0
Michal Vavrek,Center,81.0,206.0,IUPUI,2006,2,42.0,,2.2,1.6,0.2,0.3,0.1,,39.3,30.8,52.9,44.0,,0.5
Joe Vavricka,Forward,77.0,196.0,Princeton,1974,3,58.0,,7.6,2.2,,,,,45.8,,74.5,,,
Paul Vawter,Center,80.0,203.0,Michigan,1954,1,8.0,,1.4,1.0,,,,,25.0,,100.0,,,
Ray Vawter,6-5 (196cm) ,,,,1950,1,5.0,,1.2,,,,,,33.3,,100.0,,,
Jerry Vayda,6-4 (193cm) ,,,,1956,4,92.0,,12.9,7.5,,,,,40.6,,67.0,,,
Dejuan Vazquez,Guard,76.0,193.0,Texas,1998,3,122.0,,5.9,2.6,1.6,0.9,0.5,,40.3,32.4,56.4,46.8,,6.0
Obet Vazquez,Forward,78.0,198.0,Central Connecticut,1991,1,20.0,,22.0,7.6,1.8,1.2,0.6,,50.4,36.7,62.9,53.4,,
Ray Vazquez,Guard,71.0,180.0,Sacramento State,1992,1,28.0,23.0,3.8,1.6,2.2,1.1,0.0,2.6,33.3,34.4,53.1,44.1,,
Tomas Vazquez-Simmons,Forward,79.0,220.0,Canisius,2010,3,124.0,25.0,5.3,5.6,0.7,0.4,2.2,1.1,45.3,34.1,67.0,51.1,,8.2
Jamie Veach,Forward,79.0,201.0,Southern Illinois,1997,2,48.0,15.5,2.1,3.2,0.8,0.7,0.4,1.0,47.1,50.0,57.1,47.7,,
John Veague,Guard,76.0,193.0,UIC,1989,2,50.0,10.2,2.4,1.4,0.8,0.4,0.0,0.6,35.2,32.6,65.5,41.4,,
Barry Veal,Guard,70.0,178.0,Mercer,1985,1,9.0,,1.3,0.6,0.8,,,0.8,57.1,,80.0,,,
Herman Veal,Forward,78.0,198.0,Maryland,1983,3,103.0,25.9,7.2,6.2,0.9,0.5,0.2,1.5,50.2,,75.1,,,
Inman Veal,Guard,,,,1952,1,26.0,,10.9,4.3,1.0,,,,35.2,,64.2,,,
