player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Jeremy Veal,Guard,,,,1997,3,122.0,32.3,16.3,3.1,3.4,1.3,0.1,2.4,44.5,39.7,79.3,51.5,,
Joe Veal,Forward,81.0,206.0,Buffalo,2003,2,48.0,,2.7,2.3,0.1,0.3,0.2,,42.6,0.0,64.7,42.6,,0.8
Marlain Veal,Guard,67.0,145.0,Southeastern Louisiana,2017,2,65.0,25.4,10.8,3.0,3.7,1.5,0.1,3.1,46.7,38.7,73.5,53.2,17.4,4.9
Maurice Veal,Forward,81.0,206.0,Nicholls State,2004,1,26.0,,4.5,2.3,0.6,0.2,0.2,,42.9,24.2,58.8,46.7,,0.4
Toby Veal,Forward,80.0,235.0,  Schools: Colorado and VCU,2011,2,48.0,10.0,2.2,1.9,0.1,0.4,0.3,0.4,48.9,,41.7,48.9,,0.8
Marchello Vealy,Forward,79.0,201.0,Oral Roberts,2008,3,88.0,,5.3,4.5,0.9,0.8,0.8,1.3,45.8,29.6,56.3,49.9,,5.9
John Veargason,Center,82.0,208.0,Loyola Marymount,1989,2,58.0,11.2,3.1,3.9,0.4,0.3,0.5,1.1,51.1,,70.2,51.1,,
Bernie Veasey,Forward,78.0,198.0,San Jose State,1970,3,54.0,,9.2,5.2,,,,,48.8,,63.9,,,
Willie Veasley,Guard,75.0,190.0,Butler,2009,3,134.0,31.4,6.5,3.6,0.8,0.7,0.3,1.6,49.8,33.8,62.6,55.9,,11.5
Stan Veatch,Center,82.0,208.0,Gonzaga,1978,2,36.0,,1.5,0.9,,,,,48.6,,52.8,,,
Mark Veazey,Center,83.0,229.0,Navy,2010,3,114.0,16.0,6.0,3.9,0.3,0.3,1.0,1.1,49.8,,74.2,49.8,,7.4
Sedric Veazey,Center,81.0,206.0,Central Connecticut,1994,2,49.0,,7.2,6.2,0.3,0.6,0.9,,51.0,0.0,49.8,51.0,,
Sedric Veazey,Center,80.0,203.0,Marist,1991,1,10.0,,2.1,2.2,0.2,0.0,0.6,,46.7,,46.7,46.7,,
Luc-Arthur Vebobe,Forward,81.0,206.0,Hawaii,2002,1,6.0,,3.3,1.8,0.8,0.2,0.3,,41.2,33.3,41.7,44.1,,0.1
Ken Vecchio,Forward,81.0,206.0,Wyoming,1978,3,76.0,,6.2,4.4,,,,,42.6,,75.2,,,
Blake Vedder,Center,88.0,235.0,  Schools: Rhode Island and Kent State,2015,3,29.0,1.0,0.7,0.4,0.0,0.0,0.0,0.2,36.8,33.3,75.0,42.1,8.3,0.1
Alex Vega,Guard,73.0,185.0,St. Francis (NY),1979,2,26.0,,19.0,3.0,,,,,48.6,,67.0,,,
Alex Vega,Guard,72.0,183.0,Colgate,1977,2,31.0,,9.0,2.3,,,,,42.9,,76.2,,,
Ben Vega,Guard,70.0,178.0,Florida Gulf Coast,2009,1,12.0,,5.2,1.4,1.2,0.9,0.1,,35.1,23.8,78.3,39.5,,
Brandon Vega,Guard,70.0,160.0,Winthrop,2014,1,32.0,13.0,3.5,1.5,1.9,0.3,0.0,1.2,46.4,33.3,77.3,47.0,12.5,0.9
Christian Vega,Guard,72.0,170.0,St. Joseph's,2017,2,5.0,1.2,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,,0.0,-32.1,-0.1
Bob Vegeler,Forward,76.0,193.0,MIT,1968,1,23.0,,1.7,2.2,,,,,34.3,,57.1,,,
Jason Vegotsky,Guard,74.0,188.0,Bucknell,2008,3,106.0,,4.7,1.5,0.7,0.4,0.1,0.7,36.9,37.5,82.4,51.7,,4.0
Raphael Veira,Forward,77.0,200.0,Cleveland State,2014,2,24.0,1.7,0.2,0.4,0.0,0.0,0.0,0.3,14.3,0.0,50.0,14.3,-12.8,-0.3
Alex Veit,Forward,80.0,203.0,Hawaii,2008,2,27.0,,0.7,0.7,0.1,0.0,0.0,0.2,33.3,50.0,71.4,36.1,,0.0
Dennis Veith,Forward,76.0,193.0,Maryland,1967,1,7.0,,,,,,,,,,,,,
Dick Veith,School: Niagara,,,,1958,1,,,,,,,,,,,,,,
Kyle Vejraska,Forward,80.0,203.0,Campbell,2009,3,121.0,16.9,7.4,3.3,0.6,0.4,0.9,1.5,45.3,35.0,72.9,50.0,,6.4
Dave Velander,Guard,75.0,190.0,Arkansas State,1969,2,45.0,,7.8,4.2,,,,,45.2,,80.8,,,
Paul Velander,Guard,74.0,188.0,Nebraska,2008,3,91.0,,5.1,1.1,0.7,0.5,0.1,0.4,38.1,38.9,81.9,56.0,,4.4
Nate Velasco,Guard,73.0,170.0,Texas State,2014,1,7.0,2.0,0.0,0.1,0.1,0.0,0.0,0.1,,,,,-1.6,0.0
David Velasquez,School: San Diego State,,,,2007,1,3.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,-0.1
Jair Veldhuis,Center,82.0,208.0,Villanova,2002,2,11.0,,0.7,0.3,0.0,0.1,0.3,,33.3,,66.7,33.3,,0.0
Bob Veldran,Guard,,,,1968,2,18.0,,3.3,0.7,,,,,35.4,,,,,
Robert Veldran,Guard,,,,1966,1,22.0,,6.8,1.1,,,,,40.1,,81.3,,,
Tommy Vellacott,Guard,74.0,188.0,North Carolina-Asheville,2002,1,7.0,,0.0,0.4,0.0,0.1,0.0,,0.0,0.0,,0.0,,-0.1
Jerry Velling,Forward,77.0,196.0,Santa Clara,1991,3,85.0,14.5,2.4,1.8,0.8,0.5,0.0,1.0,44.4,,70.4,44.8,,
Fred Veloso,6-0 (183cm) ,,,,1954,1,5.0,,0.4,,,,,,20.0,,,,,
Mario Veloso,6-0 (183cm) ,,,,1954,1,6.0,,1.0,0.5,,,,,33.3,,50.0,,,
Austin Venable,Center,81.0,250.0,Presbyterian,2017,2,55.0,12.6,3.6,2.3,0.2,0.2,0.5,0.9,51.5,,62.2,51.5,10.2,0.5
Bob Venable,School: Fairleigh Dickinson,,,,1980,1,6.0,,0.5,0.5,,,,,,,60.0,,,
Clinton Venable,Guard,,,,1991,2,57.0,,17.1,3.3,4.6,1.6,0.1,3.7,44.8,37.6,86.7,49.0,,
Grady Venable,Guard,72.0,183.0,Montana State,1961,1,23.0,,4.1,2.3,,,,,43.7,,84.6,,,
Jerry Venable,Forward,77.0,196.0,Kansas State,1970,2,54.0,,15.5,7.9,,,,,45.6,,59.0,,,
Joe Venable,Guard,72.0,183.0,Southeastern Louisiana,1986,3,111.0,,2.9,0.9,3.1,1.2,0.0,2.9,32.7,,70.2,,,
Will Venable,Guard,75.0,190.0,Princeton,2004,3,109.0,,9.3,3.5,2.3,1.4,0.2,,51.1,29.3,72.8,54.9,,10.3
Ray Vencill,School: Eastern Kentucky,,,,1959,1,,,,,,,,,,,,,,
Jeff VenDeMark,Center,82.0,208.0,Western Carolina,1992,1,28.0,9.4,2.0,1.5,0.3,0.1,0.6,0.8,40.5,,58.3,40.5,,
Ivan Venegas,Forward,80.0,220.0,UTEP,2017,1,19.0,2.8,0.5,0.5,0.0,0.0,0.1,0.2,44.4,,50.0,44.4,3.1,0.0
Ivan Venegas,Forward,80.0,220.0,UTEP,2016,1,8.0,2.6,0.6,1.2,0.1,0.0,0.1,0.0,20.0,,33.3,20.0,12.6,0.0
Keith Veney,Guard,74.0,188.0,  Schools: Lamar and Marshall,1996,3,111.0,,17.4,2.6,1.6,1.0,0.1,,39.7,40.3,73.6,52.9,,
Luke Veney,Forward,79.0,201.0,ETSU,1977,1,26.0,,3.6,3.1,,,,,40.9,,47.2,,,
Reggie Veney,Guard,73.0,185.0,North Carolina-Wilmington,1993,3,84.0,26.6,8.7,1.8,2.9,0.9,0.1,2.1,42.2,37.5,70.7,48.7,,
Reggie Veney,Guard,73.0,185.0,North Carolina-Wilmington,1990,1,20.0,5.4,0.6,0.4,0.1,0.3,0.1,0.5,30.0,0.0,71.4,30.0,,
Dick Venezia,6-3 (190cm) ,,,,1955,1,16.0,,2.3,0.9,,,,,32.6,,69.2,,,
Mike Venezia,Guard,73.0,188.0,Colgate,2010,3,108.0,31.8,9.5,2.2,1.1,0.4,0.1,1.4,37.1,36.9,80.1,47.8,,3.4
Harry Venik,School: Iowa,,,,1967,2,,,,,,,,,,,,,,
Buddy Venne,Guard,75.0,190.0,Holy Cross,1972,3,75.0,,13.2,3.7,1.7,,,,42.2,,68.0,,,
Ramsey Venner,Forward,,,,2000,2,5.0,,0.2,0.8,0.0,0.0,0.0,,0.0,,50.0,0.0,,-0.1
Rod Venner,Guard,74.0,188.0,Jacksonville State,2005,1,11.0,,5.0,1.1,0.8,0.5,0.1,,37.9,20.7,83.3,43.1,,0.0
Michael Venson,Forward,77.0,196.0,James Madison,1994,3,87.0,12.7,5.8,3.5,1.0,0.3,0.1,1.2,49.7,25.0,67.6,50.0,,
Victor Venters,Forward,80.0,203.0,Montana,2004,3,87.0,,5.2,2.9,0.4,0.4,0.3,,53.4,0.0,57.5,53.4,,3.0
Dominick Ventura,Forward,77.0,196.0,Niagara,1965,3,48.0,,3.3,3.8,,,,,31.8,,58.3,,,
Brandon Venturini,Guard,72.0,179.0,Navy,2014,3,114.0,24.4,8.9,2.6,2.0,1.1,0.1,1.6,37.1,33.8,63.9,47.4,13.2,4.0
Jim Venza,Guard,72.0,183.0,Quinnipiac,1999,1,9.0,,0.7,0.0,0.0,0.0,0.0,,50.0,0.0,,50.0,,0.0
Don Venzant,Guard,72.0,183.0,Northwestern State,1993,1,23.0,,4.2,1.1,2.1,0.7,0.0,,50.8,0.0,63.8,50.8,,
Arnoldo Vera,Center,76.0,193.0,Texas-Rio Grande Valley,1977,4,54.0,,1.1,2.1,,,,,35.0,,50.0,,,
Chuck Verba,Center,81.0,206.0,North Carolina-Wilmington,1979,2,41.0,,2.0,1.4,0.2,,,0.5,50.0,,40.6,,,
Ivan Verberckt,Center,83.0,211.0,USC,1987,2,33.0,7.4,2.3,1.4,0.1,0.1,0.6,0.5,44.8,,60.0,,,
Ivan Verberckt,Center,83.0,211.0,Long Beach State,1984,2,57.0,24.4,9.6,5.1,0.3,,,,51.1,,72.3,,,
Bob Verbiea,Guard,76.0,193.0,Arizona,1950,1,2.0,,,,,,,,,,,,,
Matt Verbit,School: Princeton,,,,2003,1,9.0,,0.9,0.4,0.1,0.2,0.0,,50.0,50.0,100.0,75.0,,0.1
Roberto Vercellino,Forward,79.0,210.0,Northern Colorado,2017,1,26.0,10.5,2.5,2.4,0.3,0.2,0.2,0.9,50.0,33.3,61.9,55.2,9.6,0.4
Ron Vercruyssen,Center,83.0,211.0,St. Joseph's,1991,3,100.0,11.0,2.9,2.1,0.3,0.1,0.7,0.7,41.5,,64.0,41.5,,
John Verdeaux,Center,80.0,203.0,Brown,2000,2,46.0,,0.9,1.3,0.2,0.1,0.2,,32.7,,45.8,32.7,,-0.3
Jesus Verdejo,Guard,76.0,193.0,  Schools: Arizona and South Florida,2008,3,105.0,,8.2,2.0,1.8,0.5,0.0,1.8,40.4,33.1,69.3,48.1,,4.0
Chuck Verderber,Forward,78.0,198.0,Kentucky,1981,3,113.0,17.8,5.1,3.5,,0.4,0.1,1.1,50.5,,76.0,,,
Marco Verdugo,Forward,78.0,198.0,Arizona State,1971,1,5.0,,0.8,1.6,0.2,,,,66.7,,,,,
Conley Verdun,Guard,70.0,178.0,Louisiana-Lafayette,1997,2,56.0,,15.5,3.1,2.5,1.7,0.0,,35.9,33.8,78.4,46.3,,4.0
Anthony Vereen,Forward,79.0,201.0,Texas-Arlington,2008,3,122.0,,12.1,4.8,1.5,0.6,0.1,2.0,57.8,29.2,76.9,59.0,,13.6
Austin Vereen,Guard,76.0,190.0,Virginia Military Institute,2017,2,55.0,12.1,2.2,1.4,0.5,0.3,0.2,0.6,30.7,26.9,70.6,39.0,4.9,0.0
Rich Veres,Guard,74.0,188.0,William & Mary,1981,2,53.0,,3.2,1.5,1.4,1.1,0.2,1.4,45.1,,58.0,,,
Bob Verga,Guard,72.0,183.0,Duke,1967,3,80.0,,22.0,3.7,,,,,49.0,,72.9,,,
Dimitroy Vergan,6-4 (193cm) ,,,,1953,1,2.0,,1.0,0.5,,,,,100.0,,,,,
John Vergasson,Center,,,,1987,1,28.0,12.6,3.4,3.2,0.3,0.2,0.7,0.8,47.8,,71.1,47.8,,
Sal Vergopia,Forward,76.0,193.0,Niagara,1960,1,25.0,,8.4,7.2,,,,,42.2,,73.8,,,
Rostislav Vergun,Forward,79.0,201.0,Birmingham-Southern,2005,2,51.0,,2.5,1.4,0.9,0.3,0.1,,33.6,28.9,55.0,44.3,,0.5
Jake Verhagen,Forward,78.0,200.0,Eastern Illinois,2015,2,47.0,7.3,1.6,0.8,0.2,0.3,0.1,0.1,37.5,34.4,,52.1,11.0,0.6
Jeremy Verhagen,Forward,82.0,195.0,Northern Colorado,2016,2,61.0,17.1,4.7,2.9,0.3,0.3,0.5,1.1,54.7,20.0,62.9,55.9,11.9,1.2
Scott Verhine,School: Ole Miss,,,,1990,1,1.0,1.0,,,,0.0,0.0,1.0,,,,,,
Bronson Verhines,Forward,78.0,200.0,Southern Illinois,2014,1,27.0,13.6,2.7,2.8,0.3,0.2,0.3,0.5,52.5,,56.3,52.5,10.5,0.8
Dawson Verhines,Guard,76.0,205.0,Southern Illinois,2015,2,63.0,9.0,1.0,0.9,0.4,0.2,0.0,0.3,33.3,30.8,69.0,41.2,6.0,0.6
Grant Verhoeven,Center,81.0,245.0,Stanford,2015,3,117.0,9.9,2.1,1.7,0.2,0.3,0.2,0.3,46.9,45.5,65.2,49.5,10.4,2.7
Pete Verhoeven,Forward,81.0,215.0,Fresno State,1980,3,99.0,30.3,6.3,3.6,,,,,56.1,,74.3,,,
Peter Verhoeven,Forward,,,,1979,2,48.0,,3.8,2.1,,,,,53.6,,72.1,,,
Steve Verigan,School: Nevada,,,,1974,1,17.0,,1.2,0.8,0.6,,,0.8,21.4,,52.9,,,
Steve Verigin,Guard,75.0,190.0,Nevada,1975,1,23.0,,4.7,2.3,2.1,,,1.7,45.6,,78.1,,,
Clay Verk,Forward,80.0,260.0,Stetson,2017,1,28.0,11.0,3.0,2.2,0.2,0.1,0.1,0.9,36.5,23.1,43.9,38.2,4.3,-0.3
Jaap Verkerk,School: Oregon State,,,,1980,1,7.0,0.0,,0.6,0.1,0.0,0.0,,,,,,,
Matt Verkey,Guard,76.0,193.0,William & Mary,1995,3,106.0,,11.4,2.4,2.1,1.0,0.1,,41.0,37.4,77.5,52.4,,
Dick Verlasky,Guard,,,,1965,1,17.0,,4.2,2.0,,,,,50.0,,63.2,,,
Tom Verlin,Forward,75.0,190.0,Davidson,1976,3,62.0,,6.1,1.9,,,,,50.2,,81.0,,,
Grant Vermeer,Guard,74.0,195.0,Navy,2016,3,46.0,8.1,2.1,1.1,0.6,0.3,0.0,0.6,43.2,28.6,62.5,51.1,11.9,0.6
Greg Vermillion,6-5 (196cm) ,,,,1964,3,66.0,,9.5,5.3,,,,,46.7,,74.1,,,
Lesley Vermillion,Guard,75.0,190.0,Winthrop,1990,1,21.0,,2.0,0.7,0.2,0.1,0.0,,38.2,25.0,81.3,41.2,,
Bill Vernau,Guard,78.0,198.0,South Carolina,1988,3,76.0,8.2,2.1,1.2,,0.3,0.0,0.5,38.4,,67.5,,,
Gilbert Vernell,Forward,77.0,196.0,Texas Tech,1962,2,22.0,,1.0,0.9,,,,,,,60.0,,,
Gil Verner,Guard,76.0,193.0,Nicholls State,2008,3,86.0,,6.0,2.2,1.3,1.2,0.1,1.3,38.2,33.1,65.8,49.9,,1.6
Marcus Verner,Center,80.0,203.0,Southeastern Louisiana,2007,3,49.0,,0.3,0.7,0.1,0.1,0.1,,38.5,,33.3,38.5,,0.3
Carl Vernick,Guard,73.0,185.0,Syracuse,1964,3,66.0,,10.3,4.0,,,,,38.3,,73.3,,,
Guy Vernikovsky,Guard,69.0,175.0,Loyola Marymount,2001,1,12.0,,0.3,0.4,0.5,0.4,0.0,,40.0,0.0,,40.0,,0.1
Anthony Vernon,Forward,81.0,255.0,Morgan State,2015,1,4.0,1.8,0.0,0.0,0.0,0.0,0.0,0.3,0.0,,,0.0,-18.0,0.0
Bob Vernon,6-0 (183cm) ,,,,1958,2,47.0,,11.0,3.0,,,,,41.5,,74.1,,,
Greg Vernon,Guard,76.0,193.0,Cal State Fullerton,1993,3,99.0,8.2,5.1,1.7,1.0,0.5,0.1,0.5,42.5,30.3,70.5,46.7,,
Keonta Vernon,Forward,78.0,225.0,Grand Canyon,2017,2,65.0,21.4,8.1,6.2,0.7,0.8,0.5,1.5,51.8,50.0,53.1,51.9,17.0,4.8
Kim Vernon,Forward,,,,1975,2,26.0,,2.6,2.3,,,,,40.0,,43.8,,,
Luke Vernon,Forward,77.0,196.0,Cornell,2001,3,69.0,,2.1,1.2,0.4,0.4,0.1,,41.4,28.2,63.6,45.5,,1.2
Marcel Vernon,School: Colgate,,,,1989,1,9.0,3.9,1.1,0.8,,0.0,0.0,0.7,23.1,50.0,60.0,26.9,,
Mike Vernon,Guard,76.0,193.0,Montana,1972,2,30.0,,11.1,3.3,,,,,39.5,,,,,
Vernon Vernon,Guard,65.0,165.0,UCF,1989,1,26.0,,4.2,1.6,2.6,0.5,,,29.4,23.6,73.0,34.9,,
Jim Veronick,Forward,80.0,203.0,UConn,2009,2,5.0,,0.4,0.4,0.0,0.0,0.2,0.0,100.0,,,100.0,,0.1
Tom Veronneau,Center,77.0,196.0,Boston College,1970,3,70.0,,9.4,6.2,,,,,64.7,,67.6,,,
Paul Verret,Center,81.0,206.0,Gonzaga,1989,2,43.0,22.7,6.7,5.6,1.4,0.4,0.7,1.3,55.3,,55.7,55.3,,
Paul Verret,Forward,,,,1986,2,40.0,12.1,2.0,2.3,0.1,0.2,0.4,1.0,40.5,,46.8,,,
Dave Verschueren,Forward,,,,1998,1,4.0,,0.0,0.2,0.0,0.0,0.0,,0.0,,,0.0,,0.0
Brent Versendaal,School: Illinois,,,,1992,1,1.0,1.0,,,,0.0,0.0,,,,,,,
David Verser,School: Kansas,,,,1978,1,5.0,0.0,,0.2,0.2,0.0,0.0,,,,,,,
Jim Vershaw,Forward,76.0,193.0,Bradley,1999,2,8.0,2.4,0.9,0.5,0.0,0.0,0.0,0.1,40.0,0.0,75.0,40.0,,0.0
Mark Vershaw,Forward,81.0,206.0,Wisconsin,2000,3,128.0,,8.3,3.5,2.4,0.4,0.4,,43.6,35.2,72.0,45.5,,10.1
Wun Versher,Forward,76.0,193.0,Arizona State,1993,2,47.0,8.2,4.5,1.3,0.6,0.7,0.4,0.5,39.3,27.7,39.5,47.3,,
Martynas Versinskas,Center,81.0,206.0,Presbyterian,2008,1,13.0,,1.5,1.2,0.3,0.2,0.2,,26.7,0.0,66.7,26.7,,
Floris Versteeg,Forward,81.0,215.0,Cal State Fullerton,2014,1,15.0,7.1,1.3,1.1,0.0,0.1,0.0,0.3,28.6,23.5,66.7,38.1,3.6,0.0
Frank Vertovec,Guard,76.0,193.0,Detroit,1965,2,29.0,,2.9,1.1,,,,,46.5,,62.1,,,
Frank Vertwec,Forward,76.0,193.0,Detroit,1964,1,10.0,,1.9,1.2,,,,,35.3,,53.8,,,
Stephen Verwers,Center,83.0,211.0,  Schools: Colorado State and Hawaii,2007,3,97.0,,2.8,2.7,0.6,0.4,0.8,1.8,47.8,,56.6,47.8,,2.4
Jerry Verwey,Guard,72.0,183.0,Loyola (IL),1962,3,59.0,,3.4,2.8,,,,,41.5,,57.9,,,
John Veryzer,Guard,73.0,185.0,Georgia Tech,1970,3,61.0,,2.5,2.0,,,,,36.7,,63.3,,,
_ Veryzer,School: Manhattan,,,,1948,1,,,,,,,,,,,,,,
Bob del Vescovo,School: St. Joseph's,,,,1997,2,,,,,,,,,,,,,,
Kevin Vesey,Center,82.0,208.0,Iona,1980,3,117.0,13.0,3.0,3.0,0.2,0.1,1.5,0.9,52.1,,67.7,,,
Rueben Vesmadian,Guard,73.0,185.0,Fresno State,2002,1,5.0,,0.0,1.2,0.4,0.0,0.0,,0.0,0.0,,0.0,,-0.2
Alan Vest,Guard,75.0,185.0,Wright State,2017,2,41.0,8.6,1.2,0.7,0.4,0.2,0.0,0.3,35.6,41.7,66.7,46.7,5.4,0.5
Dyke Vest,Guard,70.0,178.0,Western Kentucky,1953,2,49.0,,3.0,1.1,,,,,27.1,,,,,
Jerry Vest,Forward,78.0,198.0,Oklahoma,1976,3,14.0,,,0.6,,,,,,,,,,
Jim Vest,Center,,,,1961,1,5.0,,0.4,0.6,,,,,25.0,,,,,
Mark Vest,Guard,77.0,196.0,Virginia Military Institute,1982,1,26.0,33.1,16.3,6.0,1.5,,,3.1,46.9,,79.3,,,
Matt Vest,Guard,77.0,200.0,Wright State,2013,3,123.0,21.4,5.0,2.8,1.7,0.8,0.1,0.9,49.0,35.3,60.1,56.2,14.0,8.4
_ Vest,School: Miami (OH),,,,1962,1,,,,,,,,,,,,,,
_ Vest,6-4 (193cm) ,,,,1961,1,6.0,,0.5,0.7,,,,,25.0,,33.3,,,
Anders Vestergaard,Center,80.0,203.0,Princeton,1989,3,29.0,6.2,1.9,1.3,0.7,0.2,0.1,0.8,48.8,,56.5,48.8,,
Chuck Veterano,Center,80.0,203.0,St. Peter's,1990,3,112.0,29.7,12.2,6.1,1.2,0.8,0.4,2.3,45.6,36.6,73.3,46.4,,
Konner Veteto,Forward,80.0,275.0,  Schools: UC-Riverside and Sacramento State,2012,3,106.0,21.2,6.7,4.5,0.2,0.2,0.2,1.8,49.7,0.0,59.2,49.7,,4.5
Dave Vetica,School: Florida State,,,,1977,1,7.0,,0.9,0.3,,,,,42.9,,,,,
Chris Vetrano,Guard,68.0,173.0,New Hampshire,2006,2,57.0,,7.2,1.6,3.0,0.8,0.1,,37.5,35.3,80.0,50.7,,2.3
Clayton Vette,Forward,81.0,206.0,Iowa State,2008,1,5.0,,1.4,1.6,0.0,0.0,0.0,0.0,100.0,,25.0,100.0,,0.1
Darrell Vetter,Forward,78.0,198.0,Cal State Fullerton,1982,1,11.0,6.7,1.2,1.4,,0.2,0.3,0.3,36.4,,83.3,,,
Jd Vetter,Guard,75.0,190.0,Oregon State,1995,3,74.0,,6.0,2.3,1.4,1.1,0.1,,40.2,35.0,68.5,50.6,,
Reggie Vezia,Guard,74.0,188.0,Pacific,2007,2,44.0,,5.1,2.0,0.7,0.4,0.1,,47.4,44.1,75.0,61.7,,1.9
Tim Vezie,Forward,76.0,193.0,Denver,1963,3,64.0,,15.4,,,,,,,,,,,
Tarik Viaer-McClymont,Center,79.0,201.0,Bucknell,2005,3,108.0,,1.7,1.4,0.1,0.2,0.2,,54.6,,37.5,54.6,,2.1
Eric Vial,Center,,,,1982,2,24.0,19.0,6.8,3.6,0.9,0.3,0.4,0.7,48.6,,,,,
Eric Vial,Center,83.0,211.0,University of California,1979,2,27.0,,1.9,1.3,,0.0,,,50.0,,46.2,,,
Reed Vial,Guard,75.0,190.0,LSU,2017,1,6.0,1.2,0.2,0.2,0.0,0.0,0.0,0.2,,,50.0,,-1.7,0.0
Eric Vianney,Guard,74.0,188.0,  Schools: Illinois State and Tulane,2009,3,96.0,13.7,3.9,1.6,1.3,0.8,0.0,1.0,38.5,34.7,66.3,49.2,,2.7
Mykail Vibbert,Forward,76.0,193.0,North Carolina-Asheville,2005,1,20.0,,3.1,1.1,0.3,0.2,0.0,,52.2,30.0,50.0,55.4,,0.3
Bobby Vicars,Forward,76.0,193.0,Virginia Tech,1964,3,58.0,,5.2,3.2,,,,,44.8,,,,,
Henry Butch Viccellio,6-5 (196cm) ,,,,1962,3,68.0,,9.4,,,,,,43.4,,71.1,,,
Dick Vice,6-1 (185cm) ,,,,1957,1,15.0,,7.8,1.9,,,,,42.5,,70.0,,,
Jeff Vice,Guard,73.0,185.0,Miami (OH),1979,1,11.0,,0.5,0.1,0.1,,,,50.0,,50.0,,,
Michael Vicens,Forward,77.0,196.0,Holy Cross,1978,4,115.0,,15.0,6.3,2.4,,,,49.0,,67.6,,,
Packin Vicens,Guard,69.0,175.0,Kansas State,1956,2,45.0,,11.6,5.1,,,,,38.8,,71.2,,,
C.J. Vick,Forward,80.0,203.0,Quinnipiac,2004,3,115.0,,7.5,5.0,1.3,0.6,0.9,,56.0,30.0,60.3,56.3,,8.7
Derrick Vick,Forward,78.0,198.0,Nebraska,1988,2,63.0,27.4,11.2,5.4,1.4,1.0,0.6,2.3,52.3,,68.6,52.3,,
