player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Lagerald Vick,Guard,77.0,175.0,Kansas,2017,2,55.0,17.6,5.5,2.4,0.8,0.4,0.3,0.8,45.5,38.5,77.4,54.1,13.0,2.7
Brian Vickers,Guard,75.0,190.0,Iona,1981,3,32.0,3.7,1.5,0.8,,0.2,0.0,0.6,44.7,,71.4,,,
Edward Vickers,Forward,,,,1977,1,18.0,,10.6,7.7,,,,,46.3,,59.1,,,
Glenn Vickers,Guard,73.0,185.0,Iona,1980,4,114.0,0.1,14.5,2.8,,1.1,0.1,3.1,46.9,,78.8,,,
Jay Vickers,Guard,75.0,190.0,Mercer,2002,3,6.0,,0.3,0.0,0.0,0.2,0.0,,33.3,0.0,,33.3,,0.0
John Vickers,Center,79.0,201.0,Furman,1963,3,53.0,,2.5,2.6,,,,,41.2,,55.2,,,
Larry Vickers,Center,81.0,206.0,Norfolk State,2007,3,107.0,,2.9,3.7,0.5,0.6,1.0,1.8,45.1,0.0,36.7,45.1,,3.7
Michael Vickers,Forward,78.0,198.0,Arkansas-Pine Bluff,2001,3,80.0,,7.8,3.4,0.5,0.8,0.4,,37.3,0.0,64.5,37.3,,-0.1
Rob Vickers,Guard,,,,1990,3,79.0,19.7,4.2,1.2,2.6,0.6,0.0,1.3,42.9,40.3,65.3,52.6,,
Willie Vickers,Guard,83.0,211.0,Hofstra,1977,2,58.0,,4.4,1.1,,,,,44.6,,64.8,,,
Hollis Vickery,Guard,75.0,190.0,Hawaii,1979,2,45.0,,3.8,1.4,1.0,,,0.9,38.1,,76.9,,,
Russell Vickery,Forward,75.0,190.0,Maine,1969,2,46.0,,4.6,3.3,,,,,40.9,,65.6,,,
Sam Vickery,Guard,73.0,185.0,High Point,2009,1,5.0,,0.4,0.0,0.0,0.0,0.0,0.0,100.0,,,100.0,,0.0
Per Vicklander,Center,82.0,208.0,St. Bonaventure,1993,1,19.0,,1.0,1.4,0.2,0.1,0.3,,31.0,,14.3,31.0,,
Garrick Vicks,Forward,76.0,193.0,Western Illinois,1996,3,82.0,,16.4,7.1,2.1,1.3,0.2,,48.4,37.0,65.3,52.0,,
Randy Vicks,School: Penn State,,,,1971,1,7.0,,1.1,0.1,0.1,,,,33.3,,50.0,,,
Chester Victor,Guard,74.0,160.0,Jackson State,2014,1,4.0,1.5,0.8,0.0,0.0,0.0,0.0,0.3,25.0,33.3,,37.5,-4.5,0.0
Craig Victor,Forward,79.0,205.0,  Schools: Arizona and LSU,2017,3,41.0,26.5,9.7,5.1,0.7,1.1,0.6,1.3,44.8,12.5,61.5,45.0,16.9,2.4
Cuthbert Victor,Forward,77.0,196.0,Murray State,2001,1,123.0,4.7,12.1,7.6,1.7,1.3,,,58.9,29.4,66.0,60.9,,19.1
David Victor,Forward,81.0,206.0,  Schools: Nevada and Sacramento State,1997,3,79.0,,8.3,4.2,0.4,1.1,1.1,,45.0,28.6,57.8,47.7,,
Isiah Victor,Forward,81.0,206.0,Tennessee,2000,3,125.0,22.9,10.4,6.4,0.8,0.8,1.1,2.3,53.7,30.0,61.4,54.6,,14.4
Jeff Victor,School: Centenary (LA),,,,1971,2,31.0,,4.4,1.5,,,,,40.0,,67.1,,,
Jhonny Victor,Guard,76.0,178.0,Florida,2016,1,5.0,1.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,,,0.0,-4.2,0.0
Michael Victor,Forward,77.0,196.0,Long Beach State,1993,1,9.0,,2.1,0.8,0.0,0.1,0.0,,66.7,0.0,50.0,66.7,,
Nick Victor,Guard,77.0,220.0,Yale,2015,3,91.0,22.5,4.7,4.5,1.8,0.8,0.8,1.6,45.0,37.3,44.7,51.5,11.7,4.5
Skip Victor,Guard,75.0,190.0,Navy,1999,3,70.0,,8.5,4.3,2.8,2.0,0.2,,43.7,30.1,68.3,46.5,,6.3
Spook Victor,Forward,77.0,196.0,Colorado State,1996,2,54.0,,3.0,1.0,0.6,0.3,0.0,,38.5,40.6,63.1,50.0,,
Justino Victoriano,Forward,81.0,206.0,UTEP,2003,2,62.0,23.0,8.4,6.9,0.7,0.6,0.6,2.6,56.8,100.0,50.6,56.9,,2.8
Tom Vidakovich,Guard,71.0,180.0,Colorado State,1966,3,62.0,,9.5,1.9,,,,,44.4,,81.3,,,
Eddie Vidal,School: George Washington,,,,1982,2,,,,,,,,,,,,,,
Kevin Vidato,Forward,76.0,193.0,Washington,1986,3,91.0,13.5,2.8,1.5,,0.5,0.1,1.1,45.2,,52.4,,,
Rafael Vidaurreta,Center,81.0,206.0,Wake Forest,2000,3,119.0,,5.2,6.1,0.9,0.7,0.3,,45.4,16.7,60.4,45.9,,7.2
Brian Videau,Guard,76.0,193.0,Alcorn State,2003,1,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0
Filip Videnov,Guard,76.0,193.0,Western Kentucky,2002,3,124.0,,7.4,3.4,1.7,0.8,0.2,,43.4,38.0,83.7,53.2,,8.9
Glenn Vidnovic,Forward,77.0,196.0,Iowa,1970,3,59.0,,16.1,6.2,,,,,51.6,,85.6,,,
Matt Vidoni,Center,81.0,206.0,Evansville,2000,2,15.0,,1.1,0.8,0.0,0.1,0.2,,30.0,,26.3,30.0,,-0.2
John Vidovich,Guard,72.0,183.0,West Virginia,1973,1,11.0,,4.0,0.5,0.6,,,,52.8,,75.0,,,
Joey Vidrine,Forward,80.0,203.0,Texas Southern,1995,1,16.0,,2.5,2.2,0.6,0.3,0.2,,35.6,23.1,33.3,38.9,,
Joe Vidulich,School: Columbia,,,,1977,1,,,,,,,,,,,,,,
Dale Vieau,Forward,70.0,178.0,Indiana,1952,3,30.0,,,,,,,,,,,,,
Rod Viebig,Guard,72.0,183.0,McNeese State,1978,2,55.0,,7.3,1.7,3.9,,,1.2,43.7,,78.7,,,
Dave Viegant,Guard,75.0,190.0,Vermont,1980,1,14.0,,5.1,1.4,,,,,53.8,,78.9,,,
Doug Viegas,Forward,78.0,198.0,Wagner,2004,2,32.0,,4.8,1.7,1.0,0.7,0.2,,32.2,30.5,70.7,42.1,,0.6
Rodrigo Viegas,Forward,77.0,196.0,  Schools: Virginia Tech and Florida International,2002,3,68.0,,7.1,3.5,1.5,1.5,0.1,,40.8,25.2,65.4,43.8,,2.1
Bob Vieira,School: San Diego State,,,,1982,1,,,,,,,,,,,,,,
Marc Vielledent,Forward,78.0,198.0,Army,2003,1,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0
Nick Vier,Guard,73.0,185.0,Vermont,2009,3,130.0,24.6,4.8,2.0,2.5,0.8,0.0,2.1,38.1,35.4,73.1,46.6,,5.8
Mark Viera,Guard,,,,1975,3,67.0,,10.7,2.5,,,,,44.6,,67.6,,,
Eric Vierneisel,Forward,79.0,201.0,University of California,2007,3,110.0,,3.8,1.6,1.1,0.4,0.2,1.2,38.5,32.6,71.6,48.6,,2.7
Al Vierra,Forward,74.0,188.0,Hawaii,1970,1,3.0,,1.3,0.7,,,,,28.6,,,,,
Adam Viet,Guard,75.0,190.0,Northern Iowa,2007,3,94.0,,4.1,0.8,0.4,0.2,0.0,0.6,43.0,41.3,82.4,61.3,,4.0
Dave Vigeant,School: Vermont,,,,1981,1,,,,,,,,,,,,,,
Jeff Viggiano,Forward,78.0,198.0,UMass,2005,3,106.0,26.1,7.7,3.8,1.8,0.9,0.8,1.8,39.5,26.7,66.0,46.0,,4.7
Paul Viggiano,School: Fordham,,,,1954,2,,,,,,,,,,,,,,
Robert Vigil,Guard,75.0,190.0,Oklahoma State,1978,1,17.0,0.1,3.0,0.9,0.9,0.2,0.1,1.1,36.2,,64.3,,,
Dan Viglianco,Forward,77.0,196.0,St. Bonaventure,1979,4,81.0,0.1,3.9,1.7,,0.5,0.1,0.5,47.3,,73.2,,,
Thomas Viglianco,Forward,82.0,208.0,  Schools: William & Mary and Birmingham-Southern,2004,3,112.0,,8.2,4.1,1.3,0.6,0.2,,40.5,38.1,71.5,51.0,,6.7
Mike Viglione,Guard,74.0,188.0,Boston College,2002,1,3.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0
Tony Vignali,Guard,78.0,198.0,Notre Dame,1968,3,33.0,,,3.2,,,,,,,,,,
Jacques Vigneault,Guard,73.0,185.0,Cornell,2003,3,67.0,,3.0,0.5,0.2,0.1,0.0,,36.7,37.2,84.6,54.2,,1.3
Zachary Vigneault,Guard,72.0,174.0,Saint Francis (PA),2013,1,7.0,2.3,0.6,0.4,0.1,0.3,0.0,0.3,25.0,25.0,50.0,37.5,11.4,0.0
Peter Vignier,Center,83.0,211.0,Michigan,1999,3,102.0,,3.4,3.7,0.5,0.3,0.4,,50.0,,63.0,50.0,,2.3
Timothy Vigrass,Forward,74.0,188.0,Colgate,1966,2,43.0,,9.4,3.1,,,,,41.7,,58.9,,,
David Vik,Center,83.0,211.0,Washington State,1994,3,104.0,,3.2,2.1,0.6,0.2,0.2,,47.3,,70.0,49.0,,
Marc-David Vil,Guard,76.0,193.0,Winthrop,2009,2,24.0,,1.3,0.7,0.4,0.2,0.0,0.4,35.3,25.0,20.0,39.7,,-0.1
Eric Vila,Forward,83.0,206.0,Texas A&M,2017,1,20.0,11.9,2.2,2.0,0.9,0.5,0.0,0.7,29.4,26.1,56.3,35.3,7.0,0.3
Ramon Vila,Forward,80.0,230.0,Arizona State,2017,1,33.0,12.3,2.6,2.0,0.1,0.2,0.2,0.3,64.7,0.0,63.6,64.7,10.1,0.8
G.J. Vilarino,Guard,73.0,185.0,  Schools: Gonzaga and Appalachian State,2012,2,53.0,16.1,3.1,1.2,0.8,0.4,0.0,1.3,38.0,22.6,60.0,40.5,7.6,0.4
Reginald Vilcean,Forward,79.0,201.0,Alabama A&M,2005,1,15.0,,0.3,2.3,0.4,0.1,0.2,,7.7,,30.0,7.7,,0.0
Al Vilcheck,Center,81.0,206.0,Louisville,1972,3,87.0,,12.0,9.0,2.2,,,2.0,49.2,,56.6,,,
Antanas Vilcinskas,Center,,,,1998,3,94.0,,7.7,4.7,0.5,0.4,0.4,,51.6,,60.4,51.6,,6.8
Ricmonds Vilde,Center,83.0,255.0,  Schools: SMU and Houston Baptist,2015,3,74.0,15.8,5.4,4.3,0.6,0.3,0.6,1.8,53.9,36.7,64.8,55.8,15.0,2.1
Gintautas Vileita,Forward,,,,1997,3,74.0,,2.7,1.6,0.8,0.7,0.1,,44.1,33.3,63.5,47.6,,
Luis Villafane,Forward,82.0,208.0,Niagara,2002,3,91.0,,1.0,1.4,0.2,0.2,0.8,,48.7,0.0,48.5,48.7,,2.0
Bob Villani,Forward,78.0,198.0,Oklahoma City,1970,2,55.0,,9.8,6.2,,,,,47.1,,73.2,,,
Jack Villani,6-1 (185cm) ,,,,1953,2,40.0,,8.0,3.8,,,,,36.3,,66.0,,,
Charlie Villanueva,Forward,83.0,240.0,UConn,2005,2,63.0,22.3,11.2,6.7,1.0,0.4,1.7,,51.8,39.3,68.1,54.1,,8.4
Edwin Villanueva,Guard,71.0,180.0,LIU-Brooklyn,1984,3,66.0,,2.8,0.9,,0.7,0.0,,50.0,,66.7,,,
Tony Villanueva,Forward,78.0,198.0,Saint Mary's (CA),1989,2,42.0,5.3,2.1,1.1,0.3,0.1,0.1,0.5,41.0,43.3,62.5,49.4,,
Coco Villareal,Forward,76.0,193.0,Texas Christian,1969,1,21.0,,3.0,2.9,,,,,50.9,,53.8,,,
Coco Villarreal,Forward,76.0,193.0,Texas Christian,1971,2,46.0,,6.5,4.1,,,,,39.8,,63.6,,,
Juan Villarreal,Forward,76.0,193.0,Texas-Rio Grande Valley,1974,1,8.0,,0.2,1.5,,,,,11.1,,,,,
Jason Villas,Center,80.0,203.0,Army,1995,3,84.0,13.4,4.5,2.6,0.4,0.3,0.3,1.0,45.0,28.6,76.3,46.2,,
Johwen Villegas,Guard,76.0,193.0,Florida International,2007,2,57.0,,11.7,3.8,1.3,0.8,0.4,,40.3,35.3,58.1,51.1,,3.3
Sammy Villegas,Guard,78.0,198.0,Toledo,2005,3,120.0,,10.0,2.5,2.2,1.0,0.1,,39.5,35.9,74.2,51.4,,6.6
Tom Villemure,Guard,,,,1961,2,44.0,,6.0,1.2,,,,,41.0,,70.8,,,
Dustin Villepigue,Forward,81.0,206.0,  Schools: Gonzaga and UNLV,2006,3,64.0,,4.7,3.8,0.7,0.4,0.1,,56.4,0.0,70.8,56.4,,3.4
Doug Vilotti,Forward,79.0,201.0,University of California,1978,3,69.0,,7.5,5.3,1.2,0.9,,,49.8,,65.7,,,
Burton Vimont,Center,80.0,203.0,Sam Houston State,2006,1,8.0,,1.8,2.9,0.0,0.0,0.5,,63.6,,0.0,63.6,,0.3
Nelson Vinal,School: Florida,,,,1951,1,22.0,,5.5,1.7,,,,,38.5,,85.0,,,
Kyle Vinales,Guard,73.0,180.0,Central Connecticut,2014,3,79.0,35.5,19.2,1.9,3.7,1.3,0.1,3.2,39.8,38.1,81.1,47.8,17.6,5.7
Anton Vincent,Forward,77.0,196.0,Sam Houston State,1987,1,28.0,12.0,2.9,1.8,0.4,0.3,0.1,1.0,45.3,75.0,52.8,47.7,,
Bill Vincent,Center,79.0,201.0,Nebraska,1963,2,46.0,,7.5,4.3,,,,,34.3,,67.0,,,
Branden Vincent,Forward,80.0,203.0,Mississippi State,2004,2,61.0,,5.9,5.9,1.2,0.7,1.0,,52.4,0.0,54.2,52.4,,5.8
Brett Vincent,Guard,70.0,178.0,Marshall,1991,1,28.0,30.6,10.8,2.5,3.4,1.1,0.1,2.3,39.4,43.6,82.6,52.4,,
Brett Vincent,Guard,70.0,178.0,Robert Morris,1990,1,30.0,20.5,6.3,1.6,2.4,0.8,0.0,1.6,37.9,39.3,76.7,47.4,,
Brett Vincent,Guard,70.0,178.0,West Virginia,1988,2,40.0,8.9,3.1,0.7,0.7,0.3,0.0,0.8,41.2,38.6,63.6,54.4,,
Chuck Vincent,Forward,,,,1995,1,110.0,5.7,15.2,8.6,1.2,0.7,,,54.0,25.0,68.5,54.1,,
Dick Vincent,6-0 (183cm) ,,,,1956,2,47.0,,5.4,,,,,,34.5,,60.5,,,
Donald Vincent,6-2 (188cm) ,,,,1958,3,86.0,,9.0,4.3,,,,,41.1,,67.9,,,
Gabe Vincent,Guard,75.0,190.0,UCSB,2017,3,81.0,30.0,12.9,3.0,2.2,1.0,0.1,1.4,39.5,37.6,75.3,49.9,15.9,7.1
Jack Vincent,Forward,77.0,196.0,Western Michigan,1960,1,2.0,,,2.5,,,,,,,,,,
James Vincent,Center,82.0,260.0,Georgia State,2012,3,117.0,13.1,3.3,3.1,0.2,0.3,1.1,0.8,51.3,,57.7,51.3,15.3,3.6
Jay Vincent,Forward,79.0,220.0,Michigan State,1980,3,114.0,34.2,16.8,6.2,,1.0,0.3,,51.4,,65.7,,,
Jayson Vincent,Guard,76.0,193.0,Michigan State,2003,1,7.0,,0.3,0.1,0.0,0.0,0.0,,50.0,,,50.0,,0.0
Jeff Vincent,Guard,75.0,190.0,Texas Christian,1979,1,19.0,,7.4,1.9,,,,,44.2,,79.2,,,
Leo Vincent,Guard,72.0,180.0,  Schools: Sacred Heart and Southern Illinois,2017,3,71.0,22.3,7.9,1.9,1.0,0.6,0.0,1.4,39.2,32.7,81.2,48.7,11.8,2.9
Lou Vincent,Forward,79.0,201.0,Towson,1981,1,18.0,,2.2,1.2,,,,,39.4,,65.0,,,
Mike Vincent,Center,78.0,198.0,Indiana State,1972,1,11.0,,2.1,1.1,,,,,58.3,,56.3,,,
Sam Vincent,Guard,74.0,185.0,Michigan State,1984,3,110.0,35.1,16.8,3.0,2.8,1.4,0.2,3.4,49.1,,80.3,,,
Thomas Vincent,Guard,70.0,178.0,Utah State,2002,2,53.0,,2.5,0.6,0.9,0.3,0.1,,36.1,30.4,71.8,47.2,,1.2
Tom Vincent,Center,80.0,203.0,Tulsa,1977,2,37.0,,11.2,6.8,,,,,51.5,,64.2,,,
Charles Vines,6-2 (188cm) ,,,,1964,1,8.0,,0.5,0.9,,,,,,,100.0,,,
Cornelius Vines,Guard,74.0,188.0,Hofstra,2010,2,64.0,29.1,9.3,2.9,2.0,1.2,0.1,1.5,31.7,31.2,63.4,43.0,,3.3
Harry Vines,Forward,,,,1961,3,77.0,,10.1,6.6,,,,,41.2,,62.9,,,
Scottie Vines,Guard,74.0,188.0,Wyoming,2001,1,17.0,,1.9,1.3,0.9,0.6,0.0,,22.6,10.5,54.5,24.5,,-0.3
T.J. Vines,Guard,70.0,178.0,Georgia Tech,2000,3,124.0,,4.4,1.5,1.9,0.9,0.1,,35.4,33.2,59.1,46.3,,3.0
Drew Viney,Forward,80.0,210.0,  Schools: Oregon and Loyola Marymount,2011,3,95.0,33.3,14.5,5.8,1.6,1.1,1.0,2.4,45.7,41.6,79.2,52.7,,10.2
Randy Vining,Guard,73.0,185.0,Louisiana-Monroe,1986,3,74.0,9.5,1.6,0.6,1.2,0.3,0.1,1.0,38.2,,73.8,,,
Paulius Vinogradovas,Center,85.0,215.0,Norfolk State,2015,3,58.0,4.1,0.4,0.7,0.0,0.1,0.1,0.2,34.5,,33.3,34.5,1.7,0.0
Richard Vinroot,Center,78.0,198.0,UNC,1963,2,9.0,,,0.2,,,,,,,,,,
Carl Vinson,School: Oral Roberts,,,,1974,1,4.0,,1.5,1.8,,,,,27.3,,,,,
Corey Vinson,Guard,73.0,170.0,New Orleans,2016,1,2.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,,,,,5.3,0.0
Donald Vinson,Forward,77.0,196.0,Austin Peay,1983,2,23.0,3.6,3.6,2.5,0.8,0.3,0.2,1.1,39.2,,71.4,,,
Durell Vinson,Forward,79.0,201.0,Wagner,2006,3,117.0,,9.8,7.6,0.7,0.8,1.0,3.3,53.0,0.0,42.7,53.0,,10.9
Dwayne Vinson,Guard,74.0,188.0,Boston University,1985,3,121.0,20.8,8.2,3.6,1.7,1.4,0.2,1.5,46.5,,71.4,,,
Fred Vinson,Guard,76.0,190.0,Georgia Tech,1994,2,61.0,18.7,7.0,2.5,0.8,0.7,0.1,1.1,41.1,38.3,79.5,53.7,,
Greg Vinson,Center,79.0,201.0,San Jose State,1983,2,53.0,28.0,7.7,5.2,,,,,50.2,,63.6,,,
Jerry Vinson,Center,78.0,198.0,Loyola Marymount,1964,1,16.0,,5.9,5.2,,,,,40.3,,72.1,,,
Sonny Vinson,Forward,79.0,201.0,ETSU,1983,2,53.0,,6.6,3.1,,,,,46.6,,69.6,,,
Stephen Vinson,Guard,74.0,188.0,Kansas,2005,3,62.0,4.5,0.8,0.4,0.6,0.2,0.0,0.3,21.3,17.0,72.2,27.9,,0.0
Terrance Vinson,Forward,80.0,203.0,Virginia Tech,2008,3,28.0,,0.3,0.5,0.0,0.0,0.1,0.4,25.0,,100.0,25.0,,0.0
Terrell Vinson,Forward,79.0,220.0,UMass,2012,3,132.0,24.7,9.7,4.7,1.0,0.7,0.5,1.6,45.1,30.0,66.9,49.6,15.5,8.8
Tim Vinson,School: Colorado,,,,1977,1,10.0,,1.2,0.2,0.4,,,,40.0,,,,,
Tip Vinson,Guard,76.0,193.0,Rhode Island,2000,2,62.0,,6.7,2.1,1.5,1.0,0.1,,36.1,38.1,73.9,42.7,,0.8
Trevaron Vinson,Guard,74.0,188.0,Colgate,2008,3,108.0,,2.0,1.3,1.2,0.6,0.0,0.8,39.4,39.1,63.2,44.0,,1.7
Bobby Vint,Center,80.0,203.0,Arkansas,1971,3,73.0,,7.0,4.6,,,,,42.6,,72.0,,,
Hooper Vint,Center,83.0,235.0,UTEP,2014,3,101.0,13.6,4.3,2.8,0.4,0.1,0.6,0.8,53.1,23.6,61.5,55.0,13.0,3.4
Bill Vinton,School: Georgia Tech,,,,1972,1,15.0,,2.4,1.3,,,,,36.0,,64.3,,,
Derrick Vinyard,Forward,77.0,196.0,Cleveland State,1990,2,43.0,11.0,3.7,2.4,0.5,0.3,0.0,1.0,43.5,,56.1,43.5,,
Sean Vinzen,Forward,79.0,201.0,Penn,1991,1,12.0,,0.2,0.8,0.2,0.1,,,33.3,,33.3,33.3,,
Walter Violand,Guard,73.0,185.0,Providence,1970,3,62.0,,4.6,2.3,,,,,41.3,,68.8,,,
Cory Violette,Center,83.0,211.0,Gonzaga,2003,3,129.0,,10.4,6.8,0.9,0.8,0.7,,51.8,27.7,67.8,53.2,,14.2
Jimmy Viramontes,5-7 (170cm) ,,,,1952,2,44.0,,3.5,,,,,,26.7,,66.7,,,
Claude Virden,Forward,78.0,198.0,Murray State,1970,3,71.0,2.5,21.0,11.0,,,,2.6,49.1,,76.7,,,
Duane Virgil,Center,81.0,206.0,Murray State,1999,2,66.0,,9.8,6.0,0.7,0.7,0.6,,55.2,33.3,60.8,55.4,,7.3
John Virgil,Guard,78.0,198.0,UNC,1980,4,112.0,0.1,4.8,1.2,0.4,0.5,0.1,0.9,55.6,,63.9,,,
Ron Virgil,Forward,76.0,193.0,Iowa State,1985,3,120.0,16.0,4.9,2.1,1.5,0.8,0.1,1.0,49.5,,69.6,,,
Don Virostek,School: Pitt,,,,1953,3,,,,,,,,,,,,,,
Mike Virtue,Forward,77.0,196.0,George Mason,1996,1,18.0,,4.6,4.6,0.4,0.4,0.6,,42.5,31.4,56.3,50.0,,0.6
LeTrell Viser,Guard,74.0,185.0,Eastern Illinois,2015,1,32.0,22.8,6.2,2.5,1.1,1.3,0.5,1.2,36.6,33.3,52.4,47.9,10.9,1.0
Zoran Viskovic,Center,83.0,211.0,Valparaiso,1999,3,93.0,,11.0,5.9,1.0,0.3,1.4,,59.5,0.0,67.6,59.5,,13.3
John Vislosky,Forward,78.0,198.0,Army,1980,2,25.0,,1.5,1.0,,,,,51.9,,40.9,,,
B.J. Visman,Forward,80.0,203.0,UC-Riverside,2008,2,34.0,,3.3,3.1,0.3,0.4,0.4,0.8,43.9,0.0,40.7,43.9,,0.3
Nick Visnic,Guard,,,,1961,3,55.0,,3.3,1.6,,,,,36.4,,49.1,,,
Josko Visnjic,Forward,,,,1998,1,28.0,,9.4,2.5,0.9,0.8,0.3,,30.6,30.7,83.3,41.5,,0.7
Deirunas Visockas,Guard,76.0,192.0,  Schools: Lafayette and Boston College,2012,3,38.0,5.7,2.6,0.8,0.5,0.1,0.0,0.4,41.3,34.0,80.0,51.9,,0.5
Donatas Visockis,Center,82.0,208.0,Southern Miss,2006,1,18.0,,0.9,1.2,0.1,0.2,0.1,,20.0,,54.5,20.0,,0.0
David Visscher,Guard,73.0,185.0,Brown,1987,2,48.0,24.2,6.5,3.2,2.6,1.6,0.1,1.9,40.7,,78.0,,,
David Visscher,Guard,73.0,185.0,Florida,1984,2,22.0,7.2,,,0.5,0.5,0.0,0.6,,,,,,
Gene Visscher,Center,,,,1966,2,50.0,,19.7,12.8,,,,,50.6,,63.7,,,
Kyle Visser,Center,83.0,211.0,Wake Forest,2006,3,127.0,,7.3,3.9,0.5,0.5,0.9,,54.9,33.3,62.3,55.0,,8.0
Nicholas Vita,Forward,75.0,190.0,Fordham,2006,2,47.0,,1.6,2.3,0.5,0.3,0.1,,38.3,0.0,63.6,38.3,,0.4
Christian Vital,Guard,74.0,178.0,UConn,2017,1,31.0,28.5,9.1,3.5,1.8,1.1,0.2,1.3,39.1,36.6,70.8,50.2,13.4,2.3
Matt Vitale,Forward,78.0,198.0,Wagner,2006,3,109.0,,6.2,2.9,0.5,0.5,0.2,,39.4,39.4,59.3,54.0,,5.1
Mike Vitale,Guard,,,,1952,2,27.0,,3.6,,,,,,,,43.8,,,
Russ Vitallo,School: UMass,,,,1966,1,4.0,,1.8,1.2,,,,,50.0,,60.0,,,
Augustinas Vitas,Center,83.0,211.0,Birmingham-Southern,2005,2,56.0,,3.8,2.4,0.5,0.1,0.2,,57.2,,62.9,57.2,,2.2
Marv Vitatoe,Guard,75.0,190.0,Hawaii,1974,2,42.0,,7.4,1.3,,0.6,,1.9,47.7,,63.6,,,
Larry Vitelli,School: LIU-Brooklyn,,,,1977,1,,,,,,,,,,,,,,
