player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Paul Vitelli,Forward,80.0,203.0,Yale,2003,3,113.0,,7.9,5.2,1.2,0.8,0.4,,40.1,36.5,76.6,49.7,,7.5
Frank Vitetta,School: Penn,,,,1953,1,14.0,,1.6,0.4,,,,,41.2,,81.8,,,
Joe Vitko,Center,80.0,203.0,Saint Francis (PA),1989,2,31.0,15.0,4.9,3.6,0.5,0.9,0.9,1.4,57.8,,62.5,57.8,,
Johnny Vitrano,Guard,74.0,188.0,Southern Miss,1969,2,50.0,,14.1,4.0,,,,,57.8,,72.3,,,
Vernon Vittatoe,Forward,76.0,193.0,Hardin-Simmons,1985,2,18.0,1.0,,1.5,,0.0,0.0,0.0,,,,,,
Vince Vittatoe,Forward,77.0,196.0,Hardin-Simmons,1984,3,87.0,13.5,6.0,2.6,,0.3,0.2,0.6,43.1,,63.3,,,
Matt Vivas,Guard,76.0,193.0,Utah,2000,1,5.0,,0.0,0.8,0.0,0.2,0.0,,0.0,,,0.0,,-0.1
Chris Viven,Guard,70.0,185.0,Manhattan,2012,1,5.0,1.4,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,,0.0,20.2,0.0
John Vivian,School: Illinois,,,,1993,1,1.0,,0.0,,0.0,0.0,0.0,,,,,,,
Joe Viviano,Forward,78.0,198.0,Holy Cross,1988,3,96.0,,6.2,2.7,0.9,0.5,0.1,0.8,44.8,,68.8,,,
Joe Viviano,Forward,77.0,196.0,Xavier,1958,2,58.0,,15.7,11.4,,,,,43.4,,73.1,,,
John Vlahogeorge,Guard,73.0,185.0,Arizona,1982,1,16.0,5.1,2.0,0.5,0.2,0.0,0.1,0.7,46.4,,66.7,,,
Andrew Vlahov,Forward,79.0,201.0,Stanford,1990,3,110.0,,7.1,4.9,2.5,1.2,0.3,,44.6,21.9,58.0,46.5,,
Tony Vlastelica,Center,77.0,196.0,Oregon State,1955,3,86.0,,11.0,,,,,,,,,,,
Gregory Vlazny,Guard,74.0,188.0,North Carolina-Greensboro,2007,2,10.0,,1.3,0.4,0.0,0.1,0.0,,30.8,33.3,50.0,46.2,,0.0
Greg Vlosich,Guard,72.0,183.0,Cleveland State,2007,3,23.0,,0.6,0.6,0.2,0.3,0.0,,26.3,0.0,42.9,26.3,,-0.2
Gary Voce,Forward,81.0,240.0,Notre Dame,1987,3,108.0,19.9,5.5,4.9,0.4,0.6,0.4,,54.7,,74.2,,,
Tom Vodanovich,Forward,80.0,220.0,James Madison,2016,3,120.0,22.3,5.5,4.1,0.7,0.5,0.3,1.5,48.1,23.9,62.6,51.3,9.6,3.8
Mike Vodicka,Guard,,,,1998,2,29.0,,3.0,1.0,0.5,0.2,0.0,,39.3,40.0,81.1,51.8,,0.6
Mark Vodopia,5-11 (180cm) ,,,,1955,1,10.0,,0.2,0.2,,,,,,,66.7,,,
Chris Voegele,Guard,,,,1974,2,29.0,,2.2,0.6,,,,,40.3,,76.9,,,
Joe Voegele,6-1 (185cm) ,,,,1959,1,24.0,,2.2,0.9,,,,,44.4,,71.8,,,
Brad Voegerl,Guard,73.0,185.0,Mercer,1977,1,21.0,,2.6,0.8,,,,,41.8,,75.0,,,
Karl Voeglin,Forward,77.0,196.0,Washington,1956,3,73.0,,7.6,4.2,,,,,31.5,,65.1,,,
Brian Voelkel,Forward,78.0,210.0,Vermont,2013,3,134.0,30.9,6.0,8.7,5.1,1.5,0.2,2.2,40.5,27.8,63.7,43.1,19.0,16.7
Ray Voelkel,Forward,77.0,196.0,American,1979,4,,0.4,,,,1.5,0.4,1.5,,,,,,
Eddie Voelker,Guard,74.0,188.0,Tennessee,1973,3,54.0,,1.2,0.5,1.2,,,,36.1,,67.8,,,
Ron Voelker,Center,81.0,206.0,Green Bay,1984,3,61.0,11.6,1.6,2.2,0.4,0.4,0.1,0.7,49.1,,51.8,,,
Joel Voelkert,Guard,76.0,193.0,Western Michigan,1970,3,71.0,,8.6,4.3,,,,,40.5,,65.7,,,
Mark Voetsch,School: Rider,,,,1974,2,7.0,,,,,,,,,,,,,
Al Vogel,School: Columbia,,,,1948,1,24.0,,11.4,,,,,,,,60.3,,,
Dennis Vogel,Guard,76.0,193.0,Loyola Marymount,1986,3,72.0,12.9,4.6,1.0,0.6,0.4,0.1,0.9,43.8,,,,,
Evan Vogel,Guard,71.0,180.0,Syracuse,1997,1,6.0,,0.5,0.3,0.3,0.2,0.0,,50.0,,25.0,50.0,,0.0
Jerry Vogel,Guard,74.0,188.0,Alabama,1959,3,44.0,,3.8,1.4,,,,,44.2,,44.3,,,
Joe Vogel,Center,82.0,208.0,Colorado State,1995,3,115.0,,8.3,4.5,0.4,0.5,1.6,,45.9,37.5,66.4,47.0,,
Warren Vogel,6-4 (193cm) ,,,,1964,2,46.0,,8.8,4.5,,,,,44.8,,59.1,,,
Dick Vogele,School: Cincinnati,,,,1955,4,,,,,,,,,,,,,,
Rich Vogeley,Forward,76.0,193.0,UMass,1972,3,64.0,,6.2,3.1,0.6,,,,48.6,,81.6,,,
Bob Vogelsang,Guard,72.0,183.0,Loyola Marymount,1979,1,2.0,0.0,2.0,,,0.5,0.0,2.0,50.0,,,,,
Karl Vogelsang,6-5 (196cm) ,,,,1962,1,22.0,,3.2,2.4,,,,,29.0,,59.1,,,
_ Vogelsang,6-5 (196cm) ,,,,1964,1,21.0,,3.2,2.0,,,,,32.1,,69.2,,,
Adam Vogelsberg,Guard,76.0,193.0,Middle Tennessee,2007,2,29.0,,12.0,2.3,1.6,0.5,0.0,,41.5,41.7,90.8,58.0,,3.4
Michael Vogler,Guard,73.0,185.0,Troy,2010,3,93.0,34.9,9.6,3.4,5.1,1.9,0.1,2.3,46.9,41.1,76.6,53.2,,8.1
Thad Vogler,School: Yale,,,,1989,1,6.0,4.2,1.2,0.8,,0.0,0.0,0.3,33.3,,50.0,,,
Matt Vogrich,Guard,76.0,200.0,Michigan,2012,3,124.0,9.3,2.1,1.1,0.3,0.3,0.0,0.3,39.8,34.6,64.0,51.7,10.9,2.6
Bill Vogt,School: Rider,,,,1988,1,4.0,8.3,1.2,1.2,,0.0,0.0,0.0,16.7,,50.0,,,
Bob Vogt,School: Seton Hall,,,,1985,2,16.0,1.5,0.6,0.4,,0.1,0.0,0.3,42.9,,,,,
Carl Vogt,6-3 (190cm) ,,,,1958,1,25.0,,9.5,4.1,,,,,42.8,,81.4,,,
Chuck Vogt,Forward,78.0,198.0,Iowa State,1957,3,67.0,,9.2,7.5,,,,,36.0,,67.3,,,
Karl Vogt,6-3 (190cm) ,,,,1957,1,22.0,,4.4,2.0,,,,,33.1,,54.5,,,
Leon Vogt,Center,81.0,206.0,Tulane,1953,1,4.0,,0.5,0.5,,,,,33.3,,,,,
Ron Vogt,School: Idaho,,,,1992,1,1.0,2.0,,1.0,1.0,0.0,1.0,1.0,,,,,,
Bill Voight,Forward,75.0,190.0,SMU,1969,3,74.0,,16.4,7.8,,,,,47.2,,72.7,,,
Frank Voight,Forward,75.0,190.0,Iowa State,1950,2,5.0,,,,,,,,,,,,,
Ken Voight,Guard,71.0,180.0,LSU,1967,1,10.0,,1.7,0.5,0.3,,,,54.5,,83.3,,,
Ted Voight,Forward,78.0,198.0,Wisconsin,1969,3,49.0,,3.6,2.4,,,,,42.6,,45.7,,,
Jarod Voisin,School: Nicholls State,,,,2003,1,3.0,,0.0,0.0,0.0,0.3,0.0,,0.0,0.0,,0.0,,0.0
Mark Voitik,Guard,75.0,190.0,Georgia Southern,1989,3,60.0,4.2,1.7,0.8,0.8,0.3,0.0,0.3,35.5,31.7,58.6,45.7,,
_ Voitik,Guard,75.0,190.0,Georgia Southern,1986,1,22.0,,1.6,0.5,1.0,0.2,0.1,,41.0,,25.0,,,
Vuk Vojinovic,Guard,76.0,193.0,Pepperdine,2008,2,5.0,,1.0,1.0,0.2,0.2,0.0,0.3,28.6,16.7,,35.7,,0.0
Nicholas Vojvodich,6-6 (198cm) ,,,,1957,1,8.0,,0.5,0.2,,,,,16.7,,40.0,,,
Bernd Volcic,Center,82.0,208.0,New Orleans,1997,1,28.0,,5.7,3.6,0.8,0.5,0.7,,55.9,54.5,51.1,61.3,,2.5
Frantz Volcy,Forward,80.0,203.0,Seton Hall,1989,3,114.0,16.3,6.2,3.4,0.4,0.4,0.8,1.0,49.3,,71.4,49.3,,
Donald Volding,School: Texas A&M,,,,1948,1,20.0,,2.2,,,,,,,,,,,
Harrie Volkers,Center,80.0,203.0,Western Michigan,1964,2,17.0,,0.7,1.6,,,,,21.1,,,,,
Mike Volkman,Guard,72.0,183.0,Miami (FL),1966,2,24.0,,1.3,0.4,,,,,33.3,,66.7,,,
Vaidotas Volkus,Forward,80.0,203.0,Missouri,2008,2,51.0,,2.2,1.7,0.1,0.2,0.2,0.4,46.6,,69.0,46.6,,1.1
Bob Vollers,Forward,74.0,188.0,Iowa,1950,3,,,,,,,,,,,,,,
Andrew Vollert,Forward,77.0,226.0,San Jose State,2015,1,3.0,18.7,3.0,1.0,0.0,0.0,0.0,0.7,57.1,100.0,,64.3,4.1,0.0
Don Vollintine,School: UTEP,,,,1960,2,38.0,,7.0,3.6,,,,,32.3,,62.4,,,
Paul Vollmer,Forward,76.0,193.0,Marquette,1975,4,,,,,,,,,,,,,,
Dennis Vollom,Guard,75.0,190.0,University of California,1962,1,20.0,,3.3,1.9,,,,,29.7,,44.4,,,
Vince Volmut,School: Hofstra,,,,1975,1,,,,,,,,,,,,,,
_ Volmut,School: Hofstra,,,,1974,1,,,,,,,,,,,,,,
Michael Volovic,Guard,69.0,165.0,Butler,2014,1,4.0,2.5,2.8,0.5,0.2,0.0,0.0,0.0,66.7,33.3,66.7,75.0,56.2,0.1
Tim Volpenhein,Center,84.0,213.0,Eastern Kentucky,2004,3,69.0,,3.8,3.2,0.4,0.3,0.7,,43.2,0.0,62.5,43.2,,1.6
Don Volpi,6-1 (185cm) ,,,,1958,1,13.0,,2.2,1.9,,,,,29.3,,44.4,,,
_ Von Amelunxen,School: West Texas A&M,,,,1984,1,,,,,,,,,,,,,,
Phil Von Buchwaldt,Center,83.0,211.0,Santa Clara,1995,3,100.0,,3.4,3.1,0.3,0.3,0.3,,37.9,0.0,59.0,37.9,,
Felix Von Hofe,Forward,77.0,200.0,Eastern Washington,2016,3,128.0,23.1,8.3,2.2,0.7,0.4,0.3,0.6,41.0,39.9,74.1,56.5,13.7,6.9
Gary Von Krosigk,Forward,76.0,193.0,Wyoming,1969,3,80.0,,6.1,6.9,,,,,45.7,,61.9,,,
John Von Lehman,Center,80.0,203.0,Dayton,1974,2,53.0,,5.7,6.1,,,,,43.2,,62.3,,,
Jeff Von Lutzow,Forward,81.0,206.0,UC-Irvine,1993,3,85.0,23.8,12.2,5.6,0.9,0.8,0.9,1.9,47.0,34.9,80.1,52.8,,
Jeff Von Lutzow,Forward,81.0,206.0,UC-Irvine,1990,1,26.0,19.6,9.4,5.2,0.6,0.5,0.8,1.7,55.6,23.5,65.8,56.7,,
Donnie Von Moore,Forward,81.0,206.0,Kansas,1978,4,97.0,1.8,7.5,5.3,,0.6,1.7,,47.5,,62.1,,,
J. Von Nieda,School: Drexel,,,,1979,1,7.0,,0.3,1.1,,,,,25.0,,,,,
John Von Nieda,Forward,79.0,201.0,Drexel,1982,2,24.0,,0.9,1.1,,,,,46.7,,58.3,,,
Jaret Von Rosenberg,Guard,74.0,188.0,Hartford,2009,3,94.0,,10.9,3.7,3.3,1.7,0.0,2.3,39.7,30.0,83.1,47.5,,5.7
Dale Von Seggern,Center,79.0,201.0,Nebraska,1970,2,42.0,,3.3,3.0,,,,,51.1,,60.9,,,
Gary von Waaden,Center,82.0,208.0,Portland,1984,1,22.0,,1.6,1.2,0.2,,,,53.6,,45.5,,,
Gary Von Waaden,Center,82.0,208.0,Portland,1981,1,25.0,7.4,1.8,1.4,0.2,0.0,0.1,0.4,42.1,,44.4,,,
_ Von Waaden,School: Portland,,,,1983,1,,,,,,,,,,,,,,
George Vonbackstrom,Center,85.0,216.0,Oregon State,2000,2,48.0,,2.9,1.9,0.5,0.2,0.6,,50.5,0.0,75.5,50.5,,1.7
Scott VonBargen,Center,85.0,216.0,Butler,1987,1,13.0,3.1,0.3,0.5,,0.0,0.2,0.1,,,57.1,,,
Rudy Vonburg,Center,78.0,198.0,Boston College,1959,1,11.0,,0.9,2.1,,,,,30.0,,50.0,,,
Rudy VonBurg,6-6 (198cm) ,,,,1958,1,14.0,,2.6,3.5,,,,,46.7,,34.8,,,
Luka Voncina,Guard,76.0,195.0,Charlotte,2012,1,8.0,15.6,3.0,0.8,1.0,0.4,0.1,1.3,36.0,31.3,50.0,46.0,4.3,0.0
Lou Vonderbrink,5-11 (180cm) ,,,,1956,1,28.0,,8.4,4.3,3.1,,,,36.7,,73.9,,,
Brian Vonderhaar,Guard,72.0,172.0,Dayton,2013,3,25.0,1.4,0.2,0.1,0.2,0.1,0.0,0.0,100.0,100.0,,125.0,16.8,0.1
Noah Vonleh,Forward,82.0,240.0,Indiana,2014,1,30.0,26.5,11.3,9.0,0.6,0.9,1.4,2.1,52.3,48.5,71.6,56.0,22.2,3.6
John VonLehman,Center,80.0,203.0,Dayton,1973,1,21.0,,8.3,7.3,,,,,51.0,,63.4,,,
Mike Vontoure,Guard,70.0,178.0,Saint Mary's (CA),1990,3,74.0,17.2,6.3,1.5,2.3,1.0,0.0,1.4,40.2,35.8,72.0,48.7,,
Ben Voogd,Guard,73.0,185.0,  Schools: LSU and Oregon,2009,3,67.0,,1.2,0.8,1.6,0.5,0.0,1.0,37.5,31.8,79.2,42.4,,1.4
Brandon Voorhees,Forward,79.0,201.0,Central Michigan,2004,2,47.0,,4.1,2.2,0.5,0.2,0.2,,41.3,42.0,73.2,52.3,,0.8
Wyatt Voorhes,Guard,73.0,185.0,UMKC,2016,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
Jack Voorhies,Guard,73.0,185.0,Arizona,1950,1,10.0,,0.9,,,,,,30.0,,60.0,,,
Jim Vopicka,Guard,74.0,188.0,Illinois,1965,2,47.0,,4.7,2.6,,,,,40.9,,75.4,,,
Mark Voreis,School: Illinois,,,,1970,1,,,,,,,,,,,,,,
Tim Vorel,Center,80.0,203.0,Furman,1990,3,74.0,3.6,1.4,0.7,0.2,0.1,0.1,0.3,48.3,,,,,
Chad Vorhis,Guard,,,,1998,1,10.0,,0.7,0.0,0.0,0.1,0.0,,33.3,33.3,100.0,41.7,,0.0
Kyle Vories,Forward,78.0,198.0,Texas-Rio Grande Valley,1994,2,39.0,,2.4,2.5,0.5,0.6,0.2,,44.9,35.3,70.4,48.7,,
Milan Vorkapich,6-3 (190cm) ,,,,1967,1,10.0,,2.2,0.7,,,,,22.9,,100.0,,,
Dick Vortman,Forward,77.0,196.0,University of California,1965,1,23.0,,4.2,3.3,,,,,35.9,,50.0,,,
Leo Vorvolakos,Forward,78.0,198.0,St. Francis (NY),1993,1,4.0,,0.0,,0.0,0.0,0.0,,,,,,,
Mike Vosburgh,Guard,76.0,193.0,Mississippi State,1973,3,47.0,,,1.0,0.6,,,,,,,,,
Kevin Vosilla,Forward,79.0,201.0,Rider,2008,3,54.0,,1.3,0.9,0.2,0.1,0.1,0.1,52.8,0.0,68.2,52.8,,0.6
Jake Voskuhl,Center,83.0,245.0,UConn,1999,3,138.0,21.6,6.3,6.4,0.9,0.6,1.4,1.6,54.2,,65.6,54.2,,18.2
Joe Voskuhl,Forward,80.0,203.0,Tulsa,1973,3,76.0,,7.6,8.3,,,,,52.8,,61.9,,,
Alan Voskuil,Guard,75.0,190.0,Texas Tech,2008,3,127.0,,8.7,2.8,1.3,0.9,0.0,1.5,44.6,44.1,85.7,57.8,,9.7
James Voskuil,Forward,80.0,203.0,Michigan,1992,3,95.0,14.7,3.9,2.0,0.7,0.4,0.3,1.1,41.7,40.8,56.4,51.3,,
Colin Voss,Forward,79.0,240.0,  Schools: Central Michigan and North Texas,2015,3,92.0,27.7,5.8,4.4,0.9,0.5,0.6,1.5,46.2,50.0,72.9,46.5,13.1,4.4
Conor Voss,Center,85.0,250.0,Columbia,2016,3,72.0,4.8,1.1,1.1,0.2,0.1,0.3,0.4,50.9,,59.0,50.9,12.5,0.7
David Voss,Guard,,,,1961,3,75.0,,14.3,6.2,,,,,43.5,,81.1,,,
Paul Voss,School: BYU,,,,1978,1,2.0,0.0,0.5,0.5,,0.0,0.0,0.0,,,50.0,,,
Roger Voss,Center,,,,1961,2,41.0,,13.9,8.6,,,,,43.2,,65.7,,,
Ryan Voss,School: Eastern Illinois,,,,2007,1,9.0,,0.1,0.6,0.0,0.0,0.0,,,,50.0,,,0.0
B.J. Vossekuil,Forward,79.0,201.0,Penn State,2002,3,79.0,,0.9,0.9,0.3,0.1,0.1,,39.7,30.0,69.6,44.4,,0.4
Brennan Votel,Center,79.0,201.0,Penn,2008,3,92.0,,3.5,2.2,0.6,0.3,0.2,1.4,45.2,19.3,51.7,46.9,,1.5
Marios Voulgaridis,Forward,80.0,203.0,VCU,1995,1,1.0,,0.0,1.0,0.0,0.0,0.0,,,,,,,
Brice Vounang,Forward,80.0,203.0,San Diego,2005,2,57.0,,16.0,7.2,1.0,1.1,0.4,,53.2,0.0,71.7,53.2,,4.2
Alex Vouyoukas,Forward,81.0,235.0,  Schools: Marist and UTSA,2012,3,88.0,13.4,3.2,2.3,0.6,0.3,0.9,1.1,43.9,33.3,68.4,44.4,,1.6
Ian Vouyoukas,Center,82.0,208.0,Saint Louis,2006,3,110.0,,9.5,5.8,1.1,0.4,1.2,,52.0,17.9,64.5,52.4,,12.3
Rob Vozenilek,Guard,74.0,190.0,Virginia,2015,3,30.0,2.3,0.4,0.2,0.2,0.0,0.0,0.1,33.3,40.0,33.3,40.0,5.8,0.1
Ben Vozzola,Guard,77.0,190.0,  Schools: San Diego and Cal State Northridge,2014,2,36.0,9.6,2.8,1.0,0.9,0.3,0.0,0.9,36.4,35.8,100.0,46.0,7.9,0.0
Danny Vranes,Forward,79.0,210.0,Utah,1980,3,111.0,31.1,15.5,8.6,1.3,1.0,0.6,1.8,58.4,,71.5,,,
Michael Vranes,Guard,75.0,190.0,BYU,2000,3,94.0,,8.8,3.8,2.7,1.1,0.3,,40.3,38.8,56.4,48.0,,3.1
Milos Vranes,Forward,79.0,200.0,Southeast Missouri State,2017,1,31.0,18.4,5.8,3.3,0.5,0.7,0.1,0.7,48.8,36.8,64.1,59.7,14.2,1.6
Brian Vraney,Forward,,,,1998,3,30.0,2.2,1.0,0.8,0.0,0.0,0.0,,50.0,,87.5,50.0,,0.3
Jim Vranizan,Forward,76.0,193.0,Oregon,1951,2,36.0,,2.3,,,,,,21.3,,56.3,,,
_ Vrankavich,5-11 (180cm) ,,,,1962,1,15.0,,2.6,0.7,,,,,33.3,,86.7,,,
Antonio Vrankovic,Center,85.0,270.0,Duke,2017,2,18.0,6.4,2.1,2.3,0.3,0.1,0.3,0.6,71.4,,63.6,71.4,20.0,0.5
Russ Vrankovich,Guard,71.0,180.0,Santa Clara,1964,2,50.0,,15.3,3.6,,,,,39.4,,84.7,,,
Ljubisa Vrcelj,Center,83.0,211.0,Jacksonville,2006,3,99.0,,2.6,2.5,0.3,0.3,0.3,,38.5,25.0,47.2,39.4,,-0.5
Peter Vreeland,School: Navy,,,,1962,1,,,,,,,,,,,,,,
Mike Vreeswyk,Forward,79.0,201.0,Temple,1988,3,119.0,30.1,13.9,4.4,1.2,0.8,0.1,1.0,40.5,,81.5,,,
Monte Vrenon,Guard,74.0,188.0,Weber State,1968,2,52.0,,7.0,2.9,,,,,42.4,,61.3,,,
Robert Vriend,Forward,79.0,201.0,Duquesne,1989,1,15.0,,0.7,0.6,0.1,0.1,0.1,,26.7,,40.0,26.7,,
Paul Vrind,Center,86.0,218.0,Villanova,1991,3,53.0,,1.0,0.9,,0.1,0.2,,37.2,,46.3,,,
Andrew Vroman,Guard,75.0,190.0,Ohio,2008,1,6.0,,0.3,0.2,0.2,0.0,0.0,0.2,0.0,,100.0,0.0,,0.0
Jackson Vroman,Forward,82.0,220.0,Iowa State,2004,2,63.0,30.6,13.2,9.5,2.1,1.2,1.1,2.8,55.8,7.7,51.2,55.9,,8.7
Nick Vrotsos,Guard,74.0,188.0,Alabama,1951,4,,,,,,,,,,,,,,
Maurice Vrumans,6-6 (198cm) ,,,,1959,1,,,,,,,,,,,,,,
Igor Vrzina,Forward,80.0,203.0,Idaho,2006,1,26.0,,4.3,2.8,0.5,0.4,0.1,,37.4,20.0,63.6,38.8,,-0.1
Marko Vucajnk,Center,83.0,211.0,Marist,2006,1,8.0,,0.5,0.0,0.0,0.0,0.0,,33.3,,100.0,33.3,,0.0
Sergej Vucetic,Center,85.0,238.0,Nebraska,2014,2,18.0,1.9,0.7,0.3,0.0,0.0,0.1,0.0,75.0,,0.0,75.0,19.6,0.1
Sergej Vucetic,Center,85.0,238.0,Evansville,2017,2,35.0,8.8,2.3,1.5,0.2,0.0,0.5,0.8,45.9,,68.4,45.9,7.7,0.3
Nikola Vucevic,Forward,82.0,220.0,USC,2011,3,87.0,27.7,11.1,8.0,1.1,0.5,1.1,1.5,50.9,30.3,74.6,53.5,,12.0
Hrvoje Vucic,Center,85.0,245.0,Valparaiso,2012,2,33.0,6.5,1.3,1.4,0.2,0.1,0.3,0.5,38.6,0.0,69.2,38.6,7.5,0.2
Jere Vucica,Forward,81.0,204.0,Miami (OH),2016,1,8.0,10.8,5.1,2.6,0.1,0.1,0.0,0.4,46.9,16.7,62.5,48.4,21.0,0.3
Lolly Vuckchevkin,Forward,75.0,190.0,Arizona State,1957,1,2.0,,1.0,4.0,,,,,33.3,,,,,
Ivan Vujic,Center,83.0,211.0,Valparaiso,2000,2,64.0,,10.6,5.7,1.9,0.4,1.0,,56.3,0.0,49.8,56.3,,6.9
Vukasin Vujovic,Forward,81.0,220.0,Boise State,2013,1,9.0,4.0,1.2,0.4,0.0,0.0,0.1,0.3,23.1,20.0,100.0,26.9,3.4,0.0
Fred Vukas,Guard,70.0,178.0,Idaho State,1968,2,38.0,,3.7,0.8,,,,,37.8,,79.3,,,
John Vukasevich,6-8 (203cm) ,,,,1974,1,24.0,,6.0,4.1,,,,,41.8,,67.6,,,
John Vukasovich,Center,,,,1976,3,60.0,,3.5,,,,,,46.2,,60.3,,,
Tony Vukelich,Center,81.0,206.0,Santa Clara,1985,3,47.0,6.2,1.5,1.3,,0.1,0.2,0.8,48.0,,,,,
_ Vukelich,School: Santa Clara,,,,1982,1,,,,,,,,,,,,,,
Ohil Vukicevich,6-1 (185cm) ,,,,1953,1,23.0,,12.9,,,,,,41.7,,64.3,,,
Phil Vukievich,Guard,,,,1951,1,26.0,,7.8,4.6,1.8,,,,36.2,,69.6,,,
Mike Vukmanovich,Forward,78.0,198.0,Duquesne,2002,1,4.0,,0.0,0.5,0.2,0.0,0.0,,0.0,0.0,,0.0,,-0.1
Tonko Vuko,Forward,80.0,230.0,Pacific,2017,2,54.0,19.4,4.9,3.7,0.7,0.3,0.1,0.8,49.0,26.5,73.2,52.3,11.7,2.5
Joe Vukovic,Center,79.0,201.0,Albany (NY),2002,3,78.0,,4.2,4.2,0.5,0.8,0.5,,45.3,0.0,56.5,45.3,,1.6
M. Vukovich,School: Akron,,,,1980,1,,,,,,,,,,,,,,
Mike Vukovich,Forward,81.0,206.0,UCSB,2002,3,83.0,,6.3,3.5,0.5,0.3,0.6,,55.4,,68.9,55.4,,5.6
Mike Vukovich,Forward,,,,1998,1,23.0,,2.8,2.5,0.4,0.2,0.3,,40.7,,74.1,40.7,,0.2
Pete Vukovich,Guard,,,,1948,1,,,,,,,,,,,,,,
Sam Vukovich,Guard,74.0,188.0,DePaul,1950,2,,,,,,,,,,,,,,
Vedran Vukusic,Forward,80.0,203.0,Northwestern,2005,3,112.0,31.9,14.1,3.5,2.1,1.1,0.6,2.2,47.8,37.6,75.5,56.8,,15.0
Luka Vulikic,Guard,77.0,190.0,Eastern Washington,2017,1,32.0,16.0,2.9,2.8,0.7,0.4,0.3,0.9,43.2,30.8,55.6,45.7,8.5,0.4
Joe Vullo,School: Bucknell,,,,1981,2,19.0,3.5,1.7,0.3,0.1,0.1,0.0,,47.8,,78.6,,,
Pat Vuyancih,Forward,77.0,196.0,Cleveland State,1987,2,43.0,20.7,5.3,3.3,0.9,0.8,0.2,1.6,47.7,,76.6,,,
Phil Vvikicevich,Guard,73.0,185.0,San Francisco,1952,1,24.0,,10.5,5.3,2.2,,,,37.8,,56.8,,,
Ron Vyse,Guard,73.0,185.0,Montana State,1983,1,3.0,1.0,,,0.3,0.3,0.0,0.0,,,,,,
Sulskis Vytas,Guard,79.0,201.0,Youngstown State,2010,3,90.0,27.4,10.2,4.1,1.9,0.9,0.4,1.6,41.4,36.0,70.3,50.4,,7.2
